commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,46.17899847640837,5.053924725958856,0,27.449748021384373,28.34161709067123,0,4273.242000643094,82.44834062740722,5.648504105483427,0.5945793795245713,2617.239332103909,600.2278836300547,0.29728968976228565,0,32.40457618408914,157.86082526377368,27.54884458463847,71.44862210620265,28.044327400908948,85.91672034130055,39.242239048621705,54.40401322649827,355.45937239243955,22.19763016891733,702.6937300347892,136.7532572906514,481.5102008516487,235.25524116522206,246.25495968642662,30.521741482261326,272.5155489487619,12.188877280253712,716.963635143379,38.54856310584304,75.01609838335007,0.29728968976228565,73.62874649779275,3.3692831506392373,130.7083669321516,16.450029500179806,70.65584960016989,103.4568120372754
322_Paper_products,213.56767537299123,0,67.27381774249224,124.40317090476739,47.518807770490554,34.704747248111076,1614.5716258198138,16711.670597936565,249.87418018639974,33.63690887124612,327.2924625091091,20071.090131553716,3324.714786369041,211.43199861926132,3850.0912677865995,2269.6904700264645,788.5986413147701,716.5195508763856,1212.5304769301576,1033.1336296168452,149.49737276109386,498.68052199593455,1545.1621313235917,386.02357323668167,554.7420367813447,1021.921326659763,3660.0160367046374,2623.144972768765,2860.7390116212173,251.4759377516972,1666.3617870977641,1397.2665161277953,841.4566409695856,537.122703563073,2730.462729643693,471.45064338587815,2336.9642877689566,114.7926255129828,3003.829354121122,193.81266540098954,1240.828193917079,1952.00855290914
323_Printing_and_related_support_activities,5.11929291623578,0,2.55964645811789,0.3656637797311272,0,1.0969913391933814,15.357878748707341,35.103722854188206,0,1.4626551189245087,1.4626551189245087,0,594.9349696225439,1.0969913391933814,136.0269260599793,0,0,0,0,1.4626551189245087,0,0.3656637797311272,1.0969913391933814,0,0,0,3259.5269325232675,1954.1072388831435,292.8966875646329,2.55964645811789,4811.03834992244,1606.7266481385727,48.63328270423992,87.75930713547052,2394.0007658996897,528.0184979317477,1143.0649754395035,305.69491985522234,1849.1617341003102,325.4407639607032,231.4651725698035,202.94339775077557
324_Petroleum_and_coal_products,1529.7838757643467,99.36407153251008,1517.5219265113985,851.5712343254268,633.6045157083674,5722.947694436272,10298.768894967438,762.7778087006305,23.46683391512472,3.594019608622705,188.15749715730632,317.11937723141517,223.8862803253791,3858.4971692337053,2409.4730282042924,200.41944641025438,136.3613322095085,376.10358139645837,131.7102480101144,236.14822957832715,14.798904270799373,340.3747982283856,110.78036911284103,48.41355825732938,56.65866206534617,129.59611882857166,1187.929187108881,861.5076414786778,17110.28170498008,45.87660323947806,430.6481142802618,3009.6743028442834,1442.6817534847846,437.20191474304437,653.2659170967152,353.693812072105,1473.7594524534634,153.9086044163135,1591.0936220290869,322.4047001852721,294.07536915259897,774.4055191991158
325_Chemical_products,9184.408266036427,652.1686528648856,3130.329463935261,1162.6137310740503,591.7159416416825,1040.507261384799,5364.677684708083,3780.8967204763535,3826.136166623519,76.4666744611376,806.3030490300059,5104.450782091646,2143.068630316595,5654.13007023375,85695.92182424024,27590.85761171843,1724.3034916446056,503.63914383304245,2769.614942000785,1446.861578547389,593.7176870464244,948.0266236857269,3696.4230643962487,674.9885504789424,664.1791252933366,2384.07877704751,902.7871775385618,626.9466607651386,237.80735408332845,345.90160593938685,970.4461722188353,114.49983715123221,6444.018806944874,152.9333489222752,5958.7957208354555,797.495369249142,4268.92225015241,278.2426112591133,18820.41029538261,465.6059811429478,56.84956949466775,342.2984642108516
326_Plastics_and_rubber_products,686.30854968786,49.79811376363101,39.838491010904804,592.597553787209,386.1617367307023,12.675883503469711,13741.11042788629,10225.816306299064,166.144615920478,79.67698202180961,317.80250783699057,1348.6234627441524,344.5124052193018,250.34869919352678,5782.466428207807,8474.280832194625,538.7250488974627,336.36362296707125,1082.4299091712885,2931.7507703024944,304.673914208397,648.2808991774509,11176.507569059293,1447.3142700211665,1481.7202395305844,2314.7068697585937,9375.626691316347,4639.826072395038,1653.2973769525493,224.09151193633951,3026.3671864533935,195.57077405353266,258.9501915708812,738.8229242022345,3098.3480963480965,78.77156177156178,1099.1801838008735,236.76739543980923,6725.461618840928,147.58350079039732,84.2040832730488,2846.641266779198
327_Nonmetallic_mineral_products,12.587536970655181,19.580613065463616,664.8084340797885,230.30530605569112,420.0507707614933,52.68117324755687,31472.105862148866,2274.1483460317027,102.56511605719037,0,346.85657430249836,165.50280091046628,0.9324101459744579,848.4932328367568,824.716774114408,864.3442053183225,6208.452956970928,977.6320380542192,554.3178317818152,1070.4068475786778,74.12660660496941,704.4358652837029,3632.669928716488,205.59643718736797,153.38146901279833,362.2413417110769,55.944608758467474,847.0946176177949,60.140454415352536,106.2947566410882,1945.007564502719,64.33630007223759,88.57896386757349,194.8737205086617,1973.9122790279273,37.296405838978316,579.4929057231257,34.49917540105494,2327.7619294252345,64.80250514522483,63.40388992626314,1097.9129468849242
331_Primary_metals,96.72884960128577,0,6614.975761884156,636.0378129443036,479.9941027384558,5.475217901959572,4532.567886505532,5116.59112938122,177.94458181368609,0,501.8949743462941,692.6150645978859,27.37608950979786,53.839642702602454,64.7900785065216,1534.8860851826666,1095.0435803919145,65865.04628793967,66463.67011188724,30353.695512146875,2163.623607591024,12084.718445941768,49162.89407801199,9685.660468566482,3873.716665636397,5387.614415528219,1126.0698151696854,656.1136119181554,1130.6324967546516,0,644.2506397972429,0.912536316993262,2933.8042591333374,79.39065957841379,1327.7403412251963,38.326525313717006,862.3468195586327,110.4168943561847,376.87749891821716,281.97372195091793,19.163262656858503,137.79298386598256
332_Fabricated_metal_products,319.88351912568305,21.292298724954463,1302.6561821493626,207.2672204007286,183.81242258652097,92.65476867030965,14337.368961748634,2554.4104626593808,115.9432204007286,26.449027322404373,446.4728888888889,904.9226958105647,270.8114244080146,137.40186520947177,1792.7117449908926,1178.728349726776,483.2353734061931,860.3419453551912,6841.149041894354,4258.293398907104,494.7132531876139,1251.7542805100184,7498.548765027323,2251.993282331512,504.36132604735883,865.1659817850638,591.5266739526412,470.0940327868853,951.0005610200366,119.60283424408014,2440.796087431694,75.52112204007285,325.7056320582878,222.07202185792352,1090.7312714025502,170.83742805100184,859.1775227686703,66.87112568306011,575.723795992714,89.16150091074682,191.9633806921676,526.3190091074681
333_Machinery,391.28209546786144,18.707763487015598,1502.1543611193792,566.5026971420217,634.8782552389308,208.9472738761038,4707.110433997044,555.6996224523366,4.742813278398321,0,63.237510378644274,126.07978631742203,222.25350001827687,23.845811205280445,457.4179917388603,217.77417636645623,23.58232157870276,147.5541908835033,577.4375166449955,4367.604050151698,40.44565767967457,229.2359751225855,3661.0566164836373,608.6610373944511,10.407840249818538,67.9803236570426,391.0186058412838,201.56956433192863,522.4999295035483,76.54373652081735,394.4439709867937,105.1323610044961,33.990161828521295,99.73082365965358,527.7697220351021,58.23120747366827,867.8030851336039,212.63612864819137,215.53451454054596,25.69023859132424,10.934819502973907,112.64181536196011
334_Computer_and_electronic_products,1.474249613848573,0,1.4354535713788736,1.0086971042121815,10.862891891515801,6.3625509650306835,203.71801900839097,95.515856560399655,25.488999902592433,3.103683397575943,32.549879632077705,32.511083589608006,81.8984456535352,19.398021234849644,245.6565409181359,92.8777256724601,42.63685067419952,70.9967577195497,179.04373599766222,329.80515703491363,768.8987657069703,137.80354285237186,780.149618023183,734.991024588453,40.03751582872967,99.74462518959687,530.2643084758499,189.82903580423863,15.673601157758513,12.375937547834074,1186.2277945535254,94.15799507396017,40.19269999860846,14.315739671319038,665.6237006526308,339.2325953550506,198.32536910510277,46.28367866635125,434.47687961816234,8.263557046045948,11.056872103864297,4.073584459318425
335_Electrical_equipment_appliances_and_components,333.2688980158314,18.39795047244031,16.513823014419316,8.644820101508097,67.71775746181343,3.2140997813299337,4389.1303289733805,85.6723838264841,5.541551347120575,0.44332410776964604,249.59147267431072,37.46088710653509,12.413075017550089,18.065457391613077,128.23149817237012,114.93177493928073,13.521385286974205,184.8661529399424,260.23125126078224,1646.1732431756382,124.79573633715536,1050.899797467946,852.0689351332596,269.6518885508872,8.533989074565687,119.58667807086202,206.47820319371263,133.44055643866346,55.74800655203299,17.51130225690102,686.1548878004697,26.045291331466704,185.19864602076964,25.047812088985,687.595691150721,9.309806263162567,362.97161323639773,73.03764675504918,192.84598687979602,54.52886525566646,75.91925345555188,62.84119227634733
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,269.89507161646037,30.548563051093865,286.2074111097629,245.8714443626875,101.43309284926312,13.643047576216677,594.6589215285748,740.8768009867231,18.6850434196011,0.29658799078731907,206.42524158797406,262.7769598375647,60.80053811140041,75.03676166919172,344.6352452948648,139.09976767925264,158.6745750712157,188.0367861591603,331.88196169101,3704.384004933615,67.32547390872143,108.8477926189461,65071.99835471938,1053.18395528577,86.01051732832254,136.43047576216676,2488.6698306963945,3355.299939776941,1322.1892629298682,1133.2627127983462,541.2730831868573,22.83727529062357,0,348.4908891750999,1001.2810568979892,275.82683143220675,2483.6278348530095,91.05251317170695,1002.170820870351,273.45412750590816,47.15749053518373,226.88981295229908
3364OT_Other_transportation_equipment,0,14.49360534076779,0,3.105772573021669,0,0,5.176287621702782,0,0,0,3.105772573021669,0,0,0,0,0,0,0,8.696163204460673,1.0352575243405564,0,0,47.000691605061256,14879.756397346817,0,0,1.6564120389448902,22.982717040360352,1436.9374437846923,0,2.070515048681113,0,0,0,128.99308753283333,3.105772573021669,24.43207757443713,0,0,0.41410300973622255,0,0
337_Furniture_and_related_products,0,0,0,0,0,0,3583.953615170818,0,0,0,50.87391784246712,0.18982805165099673,0,0,0,47.64684096440018,0.18982805165099673,0,0,45.558732396239215,5.505013497878905,0.37965610330199345,6.074497652831895,51.44340199742011,893.9002952245436,31.511456574065456,121.4899530566379,374.1510898041145,0.18982805165099673,0,128.3237629160738,0,671.9913028445284,0,70.99569131747278,0.5694841549529902,0.5694841549529902,0,84.28365493304256,74.41259624719072,0.5694841549529902,57.138243546950015
339_Miscellaneous_manufacturing,31.81243465127987,0.5731970207437814,11.75053892524752,10.030947863016175,6.305167228181595,0,475.1803301965948,1.7195910622313444,2.2927880829751257,35.251616775742555,2.2927880829751257,0,1.7195910622313444,0.5731970207437814,120.08477584582221,29.519646568304744,33.24542720313932,6.305167228181595,10.890743394131848,602.1434702913424,0.2865985103718907,162.50135538086204,548.5495488517988,15.762918070453988,11.463940414875628,1542.4731828215158,292.33048057932854,465.72257935432236,77.0949992900386,96.0105009745834,99.16308458867418,55.31351250177491,66.20425589590675,15.762918070453988,572.3372252126658,6.5917657385534865,454.54523744981867,97.44349352644284,10318.11957040881,152.75700602821775,12.3237359459913,163.6477494223496
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,230.7599634925464,2.0677416083561506,20.263867761890275,44.24967041882162,4.549031538383531,463.1741202717777,17450.084981239226,273.56221478551873,32.04999492952034,0.20677416083561506,24.812899300273806,41.1480580062874,261.36253929621745,49.62579860054761,681.7344082750228,31.429672447013488,10.959030524287598,7.237095629246527,34.11773653787648,156.94158807423184,4.3422573775479165,18.196126153534124,215.6654497515465,34.3245106987121,81.88256769090357,100.69901632694453,218.97383632491636,1327.4901125646488,2775.11601257479,5.789676503397222,93.461920697698,108.76320859953353,1565.0736233647704,32.25676909035595,270.6673765338201,0,370.1257478957509,52.934185173917456,225.59060947165605,128.61352803975257,354.6176858330798,2269.1396410100397
511_Publishing_industries_except_internet_includes_software,0.6520995294316756,0.01630248823579189,0.5053771353095486,0,0.04890746470737567,2.9018429059709563,9.0478809708645,0.09781492941475134,0,0,0.03260497647158378,0.06520995294316756,0.7173094823748432,0.11411741765054323,0.6357970411958838,0.146722394122127,0.01630248823579189,0.08151244117895945,0.5379821117811323,0.5053771353095486,0.09781492941475134,0.01630248823579189,0.1793273705937108,1.5813413588718133,0.09781492941475134,0.3586547411874216,32.73539637747012,19.122818700583885,8.037126700245402,1.9236936118234431,269.9366002082421,24.355917424273084,5.510241023697659,4.923351447209151,100.58635241483597,35.131862148131525,38.147822471753024,10.53140740032156,58.085765584126506,1.630248823579189,1.8095761941728998,1.4020139882781026
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7918032786885247,48.245962355798426,7.499028536733454,0,4509.238858530663,2.9199757134183364,6.835397692774742,29.730661809350334,134.31888281724346,11.016272009714633,4.1808743169398905,133.7879781420765,165.97407407407408,14.334426229508196,121.44444444444444,119.51991499696418
513_Broadcasting_and_telecommunications,0.0980935185121618,0.006228159905534082,0.301176018289041,0.047823370703208135,0.14258037498026238,0.3765812400024715,1.50810443426861,0.2469020533979583,0.02557994246915784,0.008897371293620119,0.05004771352661316,0.05115988493831568,0.10076272990024784,0.06628541613746988,0.2108676996587968,0.13079135801621575,0.0823006844659861,0.06962193037257743,0.21286960819986134,0.18929157427176801,0.04181764508001456,0.03670165658618299,0.09898325564152381,0.09898325564152381,0.038036262280226,0.11722286679344505,4.22380458736381,3.058693816464256,2.2198941377582195,0.1356849122277068,27.86767906302991,5.199178915426916,3.8552309815255974,0.3554499831801237,4.884434405915104,1.2696548835995909,3.428157159431832,0.5296160262527375,2.8478261168054595,0.37902801710821704,0.5156026664652859,1.1844625534631783
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.341969933099504,0.0320596812280785,0.04630842844055783,7.06737861738975,4.167758559650205,4.2461266693188415,0.7088751738208469,0.18879590056535117,2.3403567296497307,2.3118592352247718,1.150586337407706,2.6146451134899578,2.522028256608842,3.7331717696695854,2.1943070707218175,3.6013708579541515,7.0246323757523115,4.556036921190267,0.7908054702926031,0.7729945362770039,2.204993631131177,2.8355006952833874,1.5744865669789663,2.315421422027892,16.321939931895077,39.77894003043917,4.648653778071383,0.5841986357116526,78.85612926066375,53.00177744362,2.9601772333925815,20.824544051038547,85.76677165871624,24.34754679932406,96.54238673815372,18.680107595560408,28.757534061586412,5.457270182379585,2.9209931785582635,14.063513498717102
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.06445636309118931,0.0036494860034978127,0.20603495246217798,0.03493846159230994,0.08801701537847666,0.5473692316128558,0.4439492385431457,0.16068472197753605,0.011324140393206448,0.003917830562578535,0.013041545571323067,0.0132025523067715,0.015993335721211,0.01819376110567292,0.09091513661654846,0.06612009935748979,0.04620893307370025,0.05431293875793804,0.06950124080190688,0.06724714650562881,0.03526047506320681,0.015295639867601128,0.0627389579130727,0.022862956433677473,0.022648280786412896,0.037621907183117156,1.208731231923202,1.348914429586971,1.520010920456839,0.054688621140651046,0.5864938683268249,5.964333507951749,9.277208096538704,1.1262957833736045,1.4856091479826907,0.7999351306196308,0.6691976614355033,0.15284906085237898,0.9211732024123009,0.11211435678392545,0.07819560451612226,0.13476263757033835
523_Securities_commodity_contracts_and_investments,0.022388773145016548,0.0034524743634838603,0.39525600440127345,0.11863957358153629,0.4321870180470251,0.07961615123064296,0.23790686977461512,0.02008712356936064,0.0016739269641133868,3.1386130577126e-4,0.0037663356692551205,0.002929372187198427,0.004812540021825987,0.006172605680168114,0.005231021762854334,0.010880525266737015,0.007846532644281501,0.1193719166283359,0.12983396015404455,0.12073198228667803,0.0034524743634838603,0.01956402139307521,0.09938941349423235,0.04101121062077798,0.03714025451626577,0.057750480261911846,0.26667748947031394,0.19344318479035327,1.9595407523652335,0.0043940582807976405,0.14563164587786465,18.5422982223545,0.6520991729574213,0.09907555218846108,0.4823002065351696,0.951208997357432,0.2580986137792329,0.05984288896705358,1.410911189877071,0.051159392840715384,0.2749425038556238,0.30831642270263443
524_Insurance_carriers_and_related_activities,77.75024217204448,32.91565510848585,489.9235402463052,78.13137081014273,113.71492638531639,37.6624390557096,15.69557027804641,103.3898050986545,11.399211084938784,4.331007251116559,6.028762093554251,8.488774212188456,2.702548524696733,9.701456242501093,67.14793642131114,18.08628628066275,28.86183232144075,21.758980429609593,22.79842216987757,41.68161378474577,4.5388955991701545,19.33361636898432,46.497693847987385,38.563288563941846,11.018082446840527,17.185436772430506,1070.7635847080492,418.5485407479043,565.9413795179031,59.62930783337279,186.78768072615497,15046.334967075036,2064.0194636501164,138.97336067382815,472.87669570591044,7.483980529929415,361.62178143922824,70.92457474428478,3121.2356576766733,124.42117631007652,58.93634667319414,131.870508781997
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,169.51081529216694,8.637172054517444,337.7083763538224,85.15948587085622,193.90703811282148,70.46114044474757,1107.4773945459035,206.4839728588732,7.222898267812834,3.4851746886649337,14.243757423239295,42.22617448875195,27.830887731222877,66.77392664369627,260.0748474193586,49.297543422275005,44.802173171678206,48.74193586321248,106.87869045239131,97.63540106071474,13.738659642273364,24.396222820654536,89.95791479003258,49.70162164704775,11.66775874031304,52.73220833284335,1700.2096405094253,853.5142302762328,1428.66907346214,64.04639862648024,1270.3714289074167,974.3336194832835,134.15397062455165,329.4752825240777,1169.2003433799405,1094.3953620188859,496.5111186895116,102.4338299798911,598.54087044463,177.44085045333208,130.66879593588672,460.8512153533168
5411_Legal_services,16.678857469113286,3.99352925316797,232.7992641111446,33.59262842370704,80.5753255198008,260.8126972546905,328.17413921621494,66.65670150508302,13.507525415126956,4.874454823719728,37.82107116235548,52.444435633514665,29.83401265601954,85.39105197215041,220.5250344947901,78.05000555088576,27.132507572994147,53.09044771858595,178.29933547967582,85.03868174392971,153.86833298970706,11.15839056032227,115.57743485639065,167.61077189031448,17.735968153775396,82.10226317542384,758.3594595023235,308.20649295037504,170.1360918592295,15.504290041710941,729.7000142737062,2626.156582557531,1143.2064770907014,35.413207936180676,1120.478597370466,526.4998493331008,513.109780660714,21.318398807352544,1229.8895532329943,179.06280430748734,168.19805560401568,151.9302967344932
5412OP_Miscellaneous_professional_scientific_and_technical_services,3.0977769775728192,1.1083280778435847,15.209955654940126,5.048434394577528,13.918753444252351,26.67006797984279,101.34736665148046,23.66095724849746,2.5436129386510267,0.8811208218856498,5.27379443707239,6.334094964876086,3.901314834009418,9.128928934504993,26.653443058675137,11.724263850122053,5.416029873728983,10.189229462308688,18.328051980606745,11.545084144204006,11.149780463106461,2.9740136755469524,12.537037773874015,10.874545657108639,4.45547887293121,9.673856906111421,214.7681204976037,197.94370027593806,35.27069386390901,3.5891357587501416,228.96949760170614,258.7096343571757,192.63665599653038,19.983155243519832,310.3798893462436,102.10841859826638,101.94586381351598,10.427519999045058,166.79413964814412,21.159830219497103,22.45103243018488,62.20306615550812
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
