commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
333_Machinery,360.1156865019526,27.97015040791865,1005.302147027469,523.5662529482272,558.154340729448,171.5669047342867,4372.333869123569,471.37195441916475,3.7460022867748193,0,55.69056733005231,98.14525991350025,217.392999375832,21.726813263293952,414.9321866317575,203.78252440055016,19.978678862799036,112.13033511745958,529.4349898641744,3588.545323987384,36.71082241039323,210.52532851674482,3006.1668351367925,553.4094044995333,10.613673145861988,62.80797167492447,339.8872741533686,164.19976690362958,419.4273893758873,73.29677807789396,339.01320695312114,108.00973260200729,15.233742632884264,85.78345236714335,448.14674024116084,60.81010378864456,728.7223115205948,256.6011566440751,185.92658016692351,23.350080920896374,9.73960594561453,79.66498196541116
334_Computer_and_electronic_products,1.7767994992697684,0.0362612142708116,0.7252242854162321,0.7977467139578552,9.681744210306698,5.3303984978093055,226.05240976423954,80.53615689547257,20.342541205925308,2.465762570415189,28.97271020237847,28.682620488211978,75.13323596912164,15.265971208011685,208.64702691424995,81.80529939495098,36.2612142708116,53.013895263926564,151.75318172334656,279.50143959941585,838.9394533694972,119.04556645107449,696.8317546421865,709.1605674942625,37.09522219904027,89.20258710619655,477.6689755894012,164.372084289589,15.302232422282497,11.386021281034843,1038.8112664302107,87.42578760692678,31.329689129981226,13.1265595660338,556.5371166284165,299.2638013770082,168.54212393073232,38.872021698310036,349.55810557062387,6.381973711662842,10.515752138535365,3.4085541414562908
335_Electrical_equipment_appliances_and_components,228.9733882008053,25.477020381746957,11.086234810467294,6.289306286707408,44.13174241859096,2.7715587026168236,4046.5823042322017,78.88282461294037,4.477133288842562,0.3197952349173258,188.89238542450045,35.71046789910138,11.832423691941054,15.136974452753421,116.19226868662838,93.38020859585913,11.832423691941054,123.97395273628331,207.0141154031489,1410.6167812203241,139.53732083559316,960.025295221812,744.5899052991736,255.51639269894332,7.888282461294037,110.2227576348383,90.07565783504677,121.30899244530559,45.19772653498205,19.8273045648742,551.8599770556652,25.05062673519052,140.28350971706692,23.238453737325674,602.3876241726027,13.00500621997125,304.01866999473776,52.126623291524105,203.92276146561474,46.79670270956868,68.75597550722505,60.86769304593101
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,271.4012499911524,41.27560676948776,187.43648827513962,227.86396613840503,80.57224609112338,10.177546874668215,548.4566926904538,615.1761666466122,13.28735286415017,0.2827096354074504,166.23326561958083,236.34525520062854,55.12837890445283,67.2848932269732,276.77273306389395,117.04178905868447,134.0043671831315,130.89456119364954,294.8661497299708,3229.957584530121,66.7194739561583,85.94372916386493,58769.679008500796,991.1799817385212,75.2007630183818,114.78011197542487,2151.9857447215127,3199.7076535415235,1324.211932248498,1092.3900312143885,519.054890608079,18.376126301484277,0,312.9595663960476,889.6872226272465,233.2354492111466,2332.919911382281,91.59792187201394,858.589162732427,209.7705494723282,42.689154946525015,197.8967447852153
3364OT_Other_transportation_equipment,0,5.599913441325584,0,2.3999629034252505,0,0,6.599897984419439,0,0,0,2.999953629281563,0,0,0,0,0,0,0,7.799879436132064,11.999814517126252,0,0,47.19927043402993,14551.775071101769,0,0,0.7999876344750835,20.799678496352172,1482.1770897737108,0,1.599975268950167,0,0,0,85.19868307159639,1.9999690861877086,19.599697044639544,0,0,4.999922715469272,0,0
337_Furniture_and_related_products,0,0,0,0,0,0,3146.4217081349148,0,0,0,53.16870016061314,0,0,0,0,50.43743131674603,0.1820845895911409,0,0,47.88824706247006,7.465468173236777,0.3641691791822818,7.1012989940544955,47.706162472878916,751.2810166530473,37.691510045366165,111.2536842401871,322.10763898672826,0,0,108.88658457550227,0,614.1713206909183,0,58.99540702752966,0.5462537687734227,0.3641691791822818,0,81.57389613683112,67.37129814872213,0.3641691791822818,57.720814900391666
339_Miscellaneous_manufacturing,44.451667473101395,1.185377799282704,7.1122667956962236,10.075711293902984,5.630544546592843,0,502.89653134568715,6.815922345875547,5.630544546592843,34.07961172937774,2.370755598565408,0,2.0744111487447316,0.8890333494620279,128.61349122217337,31.412511680991653,34.07961172937774,5.630544546592843,10.075711293902984,576.093610451394,0.296344449820676,157.9515917544203,527.1967762309826,16.29894474013718,8.890333494620279,1502.762705040648,313.2360834604545,491.3390978026808,71.41901240678291,106.38765748562268,95.42291284225766,51.267589818976944,58.676201064493846,18.669700338702587,573.7228548528287,5.92688899641352,479.48531980985376,106.98034638526403,10537.119602273777,136.61479136733163,12.742811342289068,136.9111358171523
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,187.99689072383762,2.7114936162091965,8.496013330788815,29.284131055059323,3.0730260983704225,285.24912842520746,14499.802495799218,197.75826774219072,24.764975028043995,0.1807662410806131,19.703520277786826,34.16481956423588,222.1617102880735,38.864741832331816,524.0413328926974,28.56106609073687,6.869117161063298,4.338389785934714,25.12650751020522,106.10978351431989,4.1576235448541015,14.461299286449048,168.83566916929263,26.2111049566889,73.57186011980953,86.58702947761367,172.99329271414672,1083.5128490371949,2285.246819741111,5.061454750257167,75.19875628953505,88.57545812950042,1254.3369468583742,23.680377581560315,232.82691851182966,0,291.7567131041095,37.057079421525685,197.2159690189489,108.64051088944848,270.06476417443594,1893.8879078015834
511_Publishing_industries_except_internet_includes_software,0.8193920744880145,0.03562574236904411,0.30281881013687495,0,0.03562574236904411,2.4581762234640436,10.046459348070439,0.10687722710713232,0,0,0.017812871184522055,0.07125148473808822,0.7125148473808822,0.07125148473808822,0.6412633626427939,0.16031584066069848,0.017812871184522055,0.08906435592261028,0.3918831660594852,0.46313465079757343,0.12469009829165438,0.017812871184522055,0.24938019658330876,1.7990999896367275,0.10687722710713232,0.3562574236904411,33.00725030491937,19.861351370742092,7.160774216177867,2.1553574133271685,284.4893656880017,25.22302559728323,6.6798266941957705,4.6847851215293,110.74262015417361,36.997333450252306,36.97952057906779,11.952436564814299,61.08033529172613,1.638784148976029,2.0128544438509923,1.5140940506843747
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.275194488983906,43.44199477403646,2.843993111229883,0,4230.1553536433285,2.275194488983906,5.972385533582754,28.297731456737335,134.37867450561197,10.522774511550566,2.9150929390106297,123.92699982184214,120.51420808836629,12.797969000534472,109.77813409347347,113.40422531029158
513_Broadcasting_and_telecommunications,0.1131172602066815,0.008977560333863611,0.18785544998609607,0.0462344357193976,0.12142150351550535,0.31758119681042524,1.5681553513176263,0.2307233005802948,0.02289277885135221,0.00763092628378407,0.0484788258028635,0.05184541092806236,0.09763096863076677,0.04780550877782373,0.20266842453697104,0.11850379640699968,0.07316711672098844,0.06149628828696574,0.20513725362878352,0.1847133038692438,0.0531920449781419,0.04084789951907943,0.09897760268084632,0.1133416992150281,0.03837907042726694,0.11625940632353376,4.035188931063347,2.9094028651968498,1.630773834646325,0.14386540435016437,27.531708714867882,4.88671052873031,3.958430790208813,0.29536173498411283,4.845189312186191,1.2759357624503658,2.9960363224186337,0.5584042527663167,2.6697020042826916,0.35955129137123765,0.526982791597794,1.1138907984241275
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.30101427972295625,0.040815495555655085,0.05612130638902574,8.448807580020603,5.846819738347591,5.372339602513101,0.8316157219464724,0.24999491027838738,2.6632110850064943,3.0611621666741313,1.4489500922257554,3.0152447341740194,3.17850671639664,4.311136718066068,2.6121917155619254,4.158078609732362,8.525336634187456,5.6478441975137725,1.6275178852817465,1.0101835150024634,2.9285118061182525,4.351952213621724,2.137711579727435,2.7040265805621493,21.463848725330116,51.8662909773487,4.775412980011645,0.8571254066687568,93.2838150924497,72.79443632351084,4.627456808622395,23.75461841339126,118.6659513911227,33.019735904524964,121.74241936863021,26.23926170534176,37.18291645120178,7.203934965573122,3.999918564454198,18.780229892545798
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.0758995821173979,0.006012971378508355,0.13767435410980922,0.035453840675167186,0.0779984494853678,0.45800689537807976,0.44286101464164834,0.14805523865949816,0.010040527679207347,0.0037439255752976545,0.011175050580812695,0.013727727109424733,0.015089154591351153,0.010551062984929754,0.08945713079158184,0.060583522945725686,0.0389141355250635,0.05065644755667887,0.062171855007973176,0.060583522945725686,0.03562401911040799,0.017301474249481585,0.06846845711188286,0.022974088757508334,0.023371171773070208,0.03687199430217387,1.2370270457653931,1.3732832462481956,1.2360627012990288,0.06018643993016381,0.539068556697782,5.662176897331981,9.7000006302905,0.9523185236075307,1.5656983303604632,0.8730153727853167,0.6307380071474943,0.1664912358105851,0.8982585073460357,0.11509734836786276,0.08684772811788953,0.14521893140548478
523_Securities_commodity_contracts_and_investments,0.026079016183807004,0.005455861126319457,0.35048451875476194,0.11391838031755026,0.35517655932339665,0.06568856796088626,0.23383820787405193,0.01767699004927504,0.0013094066703166697,3.2735166757916743e-4,0.002837047785686118,0.00250969611810695,0.003928220010950009,0.003273516675791674,0.004801157791161122,0.009274963914743077,0.006547033351583348,0.10889898808133636,0.11380926309502387,0.10518900251543913,0.003928220010950009,0.02040492061243477,0.10180636861712107,0.03568133176612925,0.03677250399139314,0.05564978348845846,0.25140608070080056,0.19160984275633933,1.6631647057472234,0.004582923346108344,0.12537568868282112,18.83777906251077,0.6645238851857098,0.0773641107712099,0.48622634357759004,0.889741832480177,0.22630911951973107,0.0683073813015196,1.165917522694468,0.04943010180445428,0.28097684800545203,0.30792880196947015
524_Insurance_carriers_and_related_activities,109.26962052902559,59.524132365359996,396.25937099893764,84.1501675338473,126.22525130077094,42.47878926148901,21.530959710152825,104.2008737639271,12.694294995777604,5.023890599035659,6.190150916668937,10.31691819444823,3.005363126208832,8.02925372524449,80.15796875425646,20.185274728268272,27.855679125010216,25.34373382549239,24.581179002424474,49.296926503037405,4.081911111716473,27.810822958947398,65.6245709499033,42.61335775967746,13.995123811599337,22.338370699283555,1327.4285222969845,526.9253827399276,660.9556069356289,79.70940709362827,218.00096706529735,19196.599972077693,2764.8443637799996,154.9331975809747,634.0419072979379,10.586055190825139,409.9405016480972,93.4353939088507,3610.427950230189,159.01510869269117,76.92832479773354,166.77522542155876
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,179.13642322850478,11.1928175018097,213.22830772942973,73.72883455320517,154.59437384380277,65.56526582482104,1084.5224040859005,169.79196091048016,5.545065551355264,2.7211895761280465,12.014308694603072,36.96710367570176,23.515185393710286,53.088868334271694,222.62411324700395,39.94500924957774,36.299642081557145,41.690678034263655,84.15150406177109,67.56765060725489,13.50326148154106,21.15339821442934,79.0685273063621,41.22858923831738,10.833415104962599,42.05008043111075,1505.382610793855,744.7331094667418,1402.8502412933324,65.3598930266227,1162.2560082039734,884.3352690420653,126.61233008927853,322.02454757500203,1101.4656599372638,974.3912410520389,453.0010496259953,101.91625110592777,604.4121450977239,161.93645137939353,116.70309257620848,394.72651813721546
5411_Legal_services,22.360959487014483,6.695287288263058,212.81913186187623,38.156637264178784,88.40379332075494,260.20616519336915,379.74629454400764,76.83329684200908,14.950641517480614,5.785248239372933,37.70161773973373,61.232627432464085,33.80145038734748,79.56341398867944,246.10055993557222,77.7433358908992,27.496179834323044,49.922142110543966,184.997938081521,97.89420054489482,196.3084234034411,13.390574576526117,138.06592427447316,217.4343298955333,20.410875810821363,83.00856181662063,853.5516250697302,342.5646991179254,146.71129523892932,17.745761453357424,737.1966323902071,2739.0875315808617,1392.2947420126839,34.906497803856915,1294.3355386785827,615.9664305202014,537.313055580412,26.001115682574984,1338.6674409173731,197.41347081995053,180.51274562627682,167.96720730943437
5412OP_Miscellaneous_professional_scientific_and_technical_services,3.8414271555996033,1.84772229091273,10.189583649435214,5.466004655171857,13.082124075502884,25.277925381662754,116.7276659898051,25.678334726871835,2.5546950410475104,0.957228590890455,5.269970913246579,7.209453679103056,4.283545807601295,8.886167812166075,27.818022165332852,11.807904752988575,5.386756972265894,10.062370263717746,19.24467415411137,12.72968043310531,13.930908468732547,3.587000384164668,13.97053231018553,13.182226411805154,5.042655191226841,9.928900481981385,220.83201027882606,196.53633907212935,30.12663229630395,4.1375632338271515,241.7888514767742,284.8787363242221,212.5568838111718,20.291577754605942,338.0455896927651,109.09486284675704,103.8686867056427,11.99142570287607,179.15190000096848,22.656495449747066,23.45314320948596,63.8903161449237
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
