commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,16.8571182276626,3.3289267088241266,0,3.258098480976805,3.612239620213414,0,3489.210988442616,14.23647379731169,7.6494486075107595,0,1834.2386165620937,306.1904289839723,0.21248468354196554,0,18.486167468151002,146.33111873256692,27.977149999692127,15.440553670716163,16.14883594918938,81.59411848011476,32.156015442684115,21.10681189850191,176.43311556767873,15.511381898563483,610.9642934109983,96.18473341666306,95.12230999895324,78.83181759406921,74.15715455614598,3.3997549366714486,137.33593379595706,7.932761518900047,227.99606544052904,17.848713417525104,25.781474936425152,0.1416564556946437,27.410524176913555,2.4789879746562646,77.27359658142814,10.128436582167023,23.090002278226923,57.51252101202534
322_Paper_products,95.60192702842059,0.7678869640836995,8.830700086962544,49.91265266544047,18.04534365596694,1.1518304461255493,1322.3013521521304,7250.388714878291,298.7080290285591,29.17970463518058,203.49004548218036,14733.831123355983,4626.51895860429,15.74168276371584,2134.7257601526844,1578.775598156086,599.7197189493693,360.5229296372969,559.7895968170169,638.4980106355962,550.1910097659706,420.41811283582547,735.6357115921841,189.28413664663194,466.1073871988056,850.0508692406553,1071.9702018608446,1019.369944821111,875.0071955733755,33.787026419682775,2381.985362587636,583.5940927036116,128.2371230019778,213.08863253322662,852.7384736149482,113.64727068438752,781.708929437206,62.96673105486336,1162.5808636227212,69.87771373161665,464.95555675268,568.6202969039795
323_Printing_and_related_support_activities,11.871636463697474,0,2.9679091159243685,2.9679091159243685,0,13.850242540980386,17.80745469554621,86.39913204135384,0,242.37924446715675,5.606050552301585,0,1260.0423035496678,0.659535359094304,403.3058720861669,0,0,0,1.319070718188608,5.276282872754432,0,1.6488383977357601,0.9893030386414561,0,0,0,1767.5547623727348,1271.9139400133654,220.94434529659185,1.6488383977357601,4062.0782766618186,1985.5311985534024,17.80745469554621,173.45779944180197,2321.8942316914977,339.6607099335666,792.4317339518063,331.4165179448878,1667.635155469948,435.952872361335,210.06201187153584,219.9550422579504
324_Petroleum_and_coal_products,1355.6727025803532,214.7646446355817,427.6658216387506,534.8152105024898,258.55613399728384,2781.6913082842916,7944.42838388411,582.3336351290177,77.33390674513355,17.935875961973743,226.17838388411045,407.63354459031234,597.2413761883205,1009.0677229515618,4384.972272521503,257.6244001810774,212.90117700316887,658.5028746038931,263.6806699864192,455.61783612494344,172.83662290629243,207.31077410593028,110.87632412856496,58.93216387505659,64.28963331824355,121.35832956088728,439.5454277953825,459.1118379357175,8700.064508827525,17.237075599818922,238.29092349479401,1462.1232910819376,399.94674060660935,237.8250565866908,402.9748755092802,213.8329108193753,1478.1956994114985,97.13325033952015,658.03700769579,220.3550475328203,144.18580805794477,493.81892258940695
325_Chemical_products,3148.545580221189,438.6760298124699,508.1792354543997,413.99735534540787,198.68851178073407,90.90817839397339,2293.857609392531,1260.626983490944,3443.9342041993905,60.43757012341721,570.3795680397499,2077.793296201314,1106.51117967623,297.40320964898217,36214.69566436928,11253.97920339798,978.8368127905112,338.45039269113636,1370.9255489661803,803.8196826414488,1587.493508575092,701.8312830581823,1390.8195824651384,327.6219947106908,515.4821085109793,1542.9208006090719,193.65204760378265,146.30928434043915,108.28397980445583,56.15657557300849,434.1432120532136,57.66751482609392,1043.3035542554894,83.10165891969866,1412.7282016348772,327.37017150184323,825.9801250200352,151.09392530854302,16441.28548244911,101.48475316557139,14.102099695464016,72.27326093925308
326_Plastics_and_rubber_products,481.6177221799689,62.70262676943684,13.84843290613329,347.3648587288434,135.4068995266366,0.7693573836740717,8514.862843812789,4751.935880262904,248.88711361856218,43.08401348574802,336.2091766655693,713.9636520495385,226.57574949201413,15.002468981644398,3459.0307969986266,5402.427548159331,495.8508337779392,255.81133007162884,716.2717242005607,2241.1380586425707,1722.5911820462466,746.2766621638496,8067.481525206315,1152.4973607437594,1389.0747562235365,1807.9898516340684,2113.0400542608377,2014.1776304587197,1749.518690474839,50.777587322488735,1732.9775067258465,266.58233344306586,121.55846662050332,354.28907518191,1331.372952447981,66.93409237964424,520.4702700555094,140.02304382868104,3293.618959508701,69.62684322250348,35.3904396490073,1108.6439898743374
327_Nonmetallic_mineral_products,1.8031381018930253,9.530872824291704,104.83960106720875,46.36640833439208,68.51924787193495,2.3183204167196036,13811.522678185745,932.4799898361073,122.09820861389913,0,224.61948926438828,54.094143056790756,0.5151823148265786,29.10780078770169,359.33966459153856,363.4611231101512,3592.1086901283193,389.4778300088934,217.1493456994029,399.0087028331851,260.1670689874222,345.6873332486343,1319.3819082708678,56.15487231609707,101.2333248634227,224.361898106975,45.078452547325625,178.76826324482278,17.516198704103672,9.273281666878415,415.4945369076357,20.349701435649855,16.228242917037225,38.896264769406685,490.19597255748954,26.789480370982087,147.0845508829882,20.607292593063143,661.494092237327,24.471159954262482,16.485834074450516,316.83712361834586
331_Primary_metals,102.7300080235357,0,1575.7083937444575,330.5898002561901,191.55670669050266,0,2870.2609760560804,4308.48108838558,144.43993609324193,0,278.0661871313748,243.307913739953,32.441055165327064,3.0896243014597204,25.489400487042694,1092.9545966413762,640.3246364775271,36322.39569403584,41377.02105122394,19080.74727973987,5374.401472389184,10135.512520938613,29298.90725074253,5287.119585872947,3043.2799369378245,4596.5885544966995,609.4283934629299,458.0368026914035,727.6065229937642,0,227.8597922326544,2.3172182260947904,454.1747723145789,36.30308554215171,419.416498923157,13.903309356568743,321.32092735181095,49.43398882335553,215.5012950268155,132.85384496276797,9.268872904379162,42.48233414507116
332_Fabricated_metal_products,201.52866089017732,37.60582667328668,321.86730624469465,123.42425164565883,112.238928840271,341.5380463507216,10713.03219244999,2389.6092220958726,219.27089706424076,39.92003139164278,511.6320931498951,615.3856046895271,283.68292839181896,11.185322805387832,1352.6526578791422,1121.0393356503357,451.07706968624376,697.1541714047761,4487.821500072073,3485.3851562374875,2218.743773723914,1439.8210356038887,6022.524929128562,1405.6865160081363,617.5069590146868,848.5417300639044,208.47127504524562,335.1739833752423,756.5520925092494,28.156157406665923,1673.941412944248,32.977417236574475,120.91719653410638,113.39603119944906,640.2633054118552,85.04702339958679,440.27744766724857,39.727180998446435,216.95669234588468,97.00374777775998,56.890865992920865,312.0319361916812
333_Machinery,368.7314511746642,76.11808565759709,518.0718257528846,456.29482869744345,415.3399891316711,21.925318151373077,2782.722769149111,256.62274892896414,6.618963970225835,0.8273704962782293,55.5717183333544,92.25181033502257,175.26465012827157,2.482111488834688,250.55536528959044,183.2625649256278,22.063213234086113,162.0267221878199,343.4966510381782,3479.092936849954,121.34767278747363,247.1079882217645,2597.8054632309268,515.4518191813369,13.23792794045167,114.45291865182172,133.482440066221,101.90446612493524,64.67279379241492,31.302183775859675,237.04164718371268,19.443206662538387,23.166373895790418,67.70648561210176,267.79225062872024,20.68426240695573,341.56611988019563,113.48765307283045,93.07918083130079,13.375823023164708,4.550537729530261,52.400131430954524
334_Computer_and_electronic_products,4.059547204350284,0.05074434005437855,0.45669906048940695,0.8626537809244353,2.308867472474224,0.4820712305165962,110.31819527821897,58.888806633106306,32.60323848493822,1.8014240719304384,21.66783320321964,26.843755888766253,44.09683150725496,0.9387702910060032,100.09321075726169,53.07857969687996,29.35560072145799,41.71184752469917,85.14900261124721,159.8954155113468,2281.287923654669,96.36350176326486,362.466821008426,215.66344523110882,30.649581392844645,69.16453549411796,97.17541120413492,72.10770721727191,9.43844725011441,2.6640778528548736,435.259576816432,35.2419441677659,7.840000538401486,6.013204296443858,242.32959592968476,70.40777182545024,69.87495625487927,14.233787385253184,75.15236762053463,3.0700325732899025,15.477023716585457,6.622136377096401
335_Electrical_equipment_appliances_and_components,37.61594326498196,78.04893954980838,6.131233043190892,2.817053019844464,10.60537607470857,1.3256720093385712,3755.297384453838,104.39667073541248,16.902318119066784,4.308434030350356,173.4973242221855,48.71844634319249,19.222244135409284,3.3141800233464282,107.04801475408962,144.1668310155696,18.89082613307464,249.88917376032066,335.56072736382583,1373.3962016747598,839.4817999136502,1332.300369385264,670.790036725317,227.35274960156497,12.096757085214461,130.7444019210166,46.067102324515346,145.6582120260755,38.278779269651245,27.673403194942676,388.25618973503407,42.5872133000016,48.387028340857846,21.707879152919105,432.6662020478762,14.582392102724283,235.47249065876372,77.3861035451391,99.92252770389481,20.8793341470825,27.010567190273388,70.26061649494427
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,152.2555616803087,40.57109278307627,69.51788370133855,167.0708483707579,55.61430696107084,2.0513473879083506,318.41470010088506,421.209996983848,43.99000509625685,0.6837824626361169,164.5636460077588,125.8159731250455,49.460264797345786,3.874767288271329,184.84919239929692,81.59804054124328,119.66193096132045,106.44213668368886,194.1942193886572,2340.587369603428,329.5831469906083,84.78902536687849,33889.62641317122,957.523375178109,74.53228842733674,103.93493432068976,708.8544862661079,1833.9045647900653,985.5584561461897,207.64194115383415,597.3979448564208,11.624301864813987,0,123.53669824959178,358.75786539641604,78.1791282280627,968.9197495553775,37.15218046989568,324.7966697521555,33.277413181624354,16.638706590812177,107.80970160896109
3364OT_Other_transportation_equipment,0,1.8935869853986842,0,2.9756366913407897,0,0,1.3525621324276316,0,0,0,4.192942610525658,0,0,0,0,0,0,0,6.4922982356526315,108.20497059421052,0,0,37.87173970797368,4140.19268736098,0,0,3.1108929045835527,0.2705124264855263,510.5922049914309,0,0.2705124264855263,0,0,0,26.51021779558158,1.2173059191848683,7.980116581323026,0,16.23074558913158,2.4346118383697366,0,0
337_Furniture_and_related_products,1.0025441720913095,0,0,0,0,0,2416.131454740056,0,0,0,102.42659624866212,0,0,0,0,59.98555963013002,0,0,0,70.34518274174022,59.15010615338726,0.3341813906971032,4.010176688365238,44.44612496271472,582.1439825943537,52.8006597301423,31.914322811573353,101.0898706858737,0.6683627813942064,0,29.40796238134508,0,119.4698471742144,0,18.714157879037778,2.840541820925377,0.3341813906971032,0,69.84391065569456,54.137385292930716,0.3341813906971032,35.59031810924149
339_Miscellaneous_manufacturing,25.86256518875817,1.5363900112133564,2.5606500186889276,6.1455600448534256,2.81671502055782,0,234.29947671003686,6.913755050460105,92.43946567467029,82.45293060178346,3.328845024295606,0,7.42588505419789,0.25606500186889275,141.3478810316288,35.593035259776094,67.0890304896499,9.474405069149032,8.45014506167346,453.49111830980905,4.865235035508962,201.0110264670808,426.6042931135753,16.132095117740242,2.048520014951142,1607.8321467347776,214.32640656426324,189.48810138298063,76.05130555506115,23.045850168200346,45.06744032892512,90.13488065785023,76.05130555506115,10.754730078493495,293.70655714362,4.097040029902284,385.8899578164214,83.73325561112793,7365.453713756831,133.9219959774309,58.63888542797644,100.37748073260596
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,258.77115899388934,0.6765259058663774,2.875235099932104,22.663617846523643,0.5073944293997831,205.32561243044555,10815.281394132842,130.90776278514403,75.94003293350086,0.16913147646659435,18.60446241132538,12.85399221146117,248.96153335882687,2.7061036234655096,364.4783317855108,17.420542076059217,2.0295777175991323,1.5221832881993491,13.530518117327548,42.621132069581776,12.177466305594793,11.331808923261821,77.12395326876702,7.103522011596962,80.16831984516573,76.44742736290064,61.56385743384034,397.6281011729633,1325.3142495922334,0.5073944293997831,29.59800838165401,63.25517219850629,387.1419496320344,9.133099729196095,73.40306078650195,0,91.50012876842754,22.663617846523643,82.87442346863122,63.59343515143948,97.75799339769154,1093.0967324035994
511_Publishing_industries_except_internet_includes_software,0.8981934037821757,0.020888218692608738,0.10444109346304369,0,0.020888218692608738,1.98438077579783,7.645088041494798,0.2297704056186961,0,0,0.020888218692608738,0.08355287477043495,1.6083928393308728,0,1.9634925571052213,0.2715468430039136,0.10444109346304369,0.14621753084826117,0.7310876542413058,0.5013172486226097,2.9870152730430495,0.29243506169652234,0.3759879364669573,0.8355287477043495,0.12532931215565243,0.8981934037821757,12.720925183798721,14.5799766474409,2.715468430039136,0.563981904700436,393.0953875762038,19.154496541122214,6.705118200327405,17.504327264406122,78.99924309544625,22.141511814165263,19.86469597667091,7.561535166724363,37.66145830277355,1.2950695589417416,1.7128339327939166,2.31859227487957
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5799478440570107,17.666103557428944,4.104246281018845,0,2140.096767315609,1.1152843154942516,2.4982368667071233,6.022535303668958,38.053500844663866,4.996473733414247,1.0260615702547113,2.319791376228043,9.234554132292402,5.576421577471257,1.1598956881140214,16.640041987174232
513_Broadcasting_and_telecommunications,0.1194509639732849,0.011549965982149687,0.08480106602683585,0.048023542767885535,0.07537872535718743,0.23799008852692644,2.5656121804033027,0.32400694044662015,0.07325110004468617,0.048023542767885535,0.1072931050447063,0.09969444321434466,0.17720079388403334,0.006686822410718239,0.4048567023216679,0.24224533915192895,0.1082049444643497,0.08540895897326478,0.31610433214304406,0.31519249272340066,0.5477115447324666,0.07629056477683083,0.12948119758936227,0.10486153325899057,0.1899665457590409,0.21397831714298365,3.0042069412517765,2.9586149702696063,1.0774902475452799,0.059877455223249686,31.748728859616982,4.979251124199372,3.9920329791987887,0.5154932185717334,5.3160238165210005,1.234934520670373,2.1938856436620116,0.4860104106699302,2.6409909057604897,0.32887008401805157,0.2948280790180315,1.024603561205963
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.06108202443280977,0.013089005235602094,0.034904013961605584,2.7966841186736473,2.787958115183246,2.9013961605584644,0.5453752181500873,0.2661431064572426,1.2696335078534031,1.1300174520069808,0.9118673647469459,0.034904013961605584,2.150959860383944,1.649214659685864,1.1910994764397906,0.8420593368237347,2.9232111692844676,2.683246073298429,3.699825479930192,0.4363001745200698,0.8071553228621291,1.199825479930192,1.1169284467713787,1.557591623036649,6.7495636998254795,18.904886561954626,1.3045375218150086,0.09598603839441536,20.030541012216403,29.655322862129143,1.6535776614310644,7.181500872600349,28.756544502617803,7.443280977312391,22.931937172774866,2.700698080279232,6.684118673647469,1.7452006980802794,0.6719022687609075,4.716404886561954
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.06801744479158273,0.020227936780435146,0.059233201329162675,0.03763524492614826,0.04778950801114758,0.39827276322275096,0.7024171194353496,0.23241979950109545,0.03827996004265615,0.019744400443054227,0.03239693460452163,0.03279988155233906,0.05826612865440084,0.003304164972102952,0.11379221806364313,0.1217705676304283,0.05955555888741663,0.0524636926058298,0.0971102144240014,0.07446459595666165,0.07502872168360605,0.028367465126347295,0.07035453708892384,0.023129154804720664,0.032719292162775575,0.05463960612404394,0.9757763288346962,1.245186658145432,0.8407891013158559,0.0186967383787289,0.4086687944764407,7.89356952896439,8.103907835725089,1.3312561261992357,1.3945187970065727,0.778171145625027,0.4078629005808059,0.1313607049884832,0.7246597909548718,0.12233469335737271,0.0777687609287646,0.21001594920244618
523_Securities_commodity_contracts_and_investments,0.042546437741966564,0.017294055628928856,0.17829712219205415,0.21686439669196628,0.3241487594873568,0.1164670472001315,0.6068223944133001,0.05448392746812985,0.009641818624978035,0.002448715841264263,0.010407042325373117,0.008417460704345904,0.023874979452326563,0.001071313180553115,0.012090534466242298,0.03810814027967509,0.018518413549560988,0.2190070230530725,0.37113349469161483,0.2926215430310794,0.10575391539460036,0.07116580413674264,0.186102403936084,0.07560410159903412,0.11126352603744494,0.20829389124754136,0.2522177316502191,0.2693587425390689,1.7682789268729557,0.0036730737618963943,0.1903876566582964,21.6129781939587,0.8645497367063637,0.19253028301940267,0.6181477051791473,0.6789064669905169,0.2298731995986827,0.10651913909499544,1.0289197875512275,0.06825795407524132,0.4465845515505699,0.5457575431217726
524_Insurance_carriers_and_related_activities,28.63404879673116,36.97117218988686,72.45357234528161,25.904633400162332,33.64624797952119,15.135849017336229,14.589965938022463,56.37483437276707,24.862492976017872,18.609650431151103,7.245357234528162,8.287497658672624,6.997228562112814,0.3970058758645568,61.932916634870864,17.71638721045585,23.324095207042713,11.21541599317373,21.587194500135276,31.661218600198406,57.168846124496184,26.053510603611542,33.59662224503812,19.70141658977863,10.570281444893826,17.36900706907436,396.7577471921415,272.89191392239974,387.7754892507059,13.64707698284414,77.713900200487,8743.558158572034,1436.069504471068,175.22846845971875,374.12841226786173,8.188246189706485,180.63767351837333,33.944002386419605,1329.0764209255701,80.14556119015741,33.34849357262277,93.99114111093382
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,73.21546577247076,5.958687740246994,237.52246053815327,33.82701194078678,44.21651876993539,30.19068455058477,409.5604706796434,136.65257217633106,12.497965568005235,17.601046863498812,12.375736075897603,29.02950437556228,32.849176003925734,2.169573484910444,155.38424184182546,42.199732150159484,22.3374396826695,22.979144516234562,74.5905475586816,59.98412325181974,123.29900016357242,21.481833237916085,53.23094381287315,28.021111065674326,9.68668724952973,52.986484828657886,347.80401979226303,273.9468491862272,556.1136317166926,7.150425288296393,483.72321501594826,352.23483888116465,126.41585221231699,162.6874539952564,401.27942258935144,339.4312995828903,168.24889588615358,52.00864889179684,243.6950498895886,57.08117281426351,35.66045432240124,157.95106117608572
5411_Legal_services,10.046416424210138,7.689849608654674,41.34327746588534,23.772384542884073,37.870442158750976,129.03236897102815,257.85802155472686,32.41312953325411,6.904327336802852,2.521939925419006,10.37716264393722,9.67432692701717,14.511490390525754,2.6046264803507766,105.71476048026882,24.47522025980412,10.253132811539565,8.888804655165348,23.44163832315699,36.05133795025202,69.6634225300168,8.392685325574725,50.480141785846,142.1381879277138,8.682088267835923,35.183129123468426,241.48608367823627,137.0529647994099,66.06655739048479,3.266118919804942,267.1602589845511,713.9984018358399,586.7024505183789,25.012682866860633,580.1288694013031,241.4447404007704,159.70908085071505,11.204028193254928,426.0011310084825,84.6296889726673,97.69416465188706,74.1698397737983
