commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
324_Petroleum_and_coal_products,1227.8330331271047,108.01571239556327,613.5665736508238,788.0714394648223,693.3535577529461,3465.1347218386636,8979.068550065744,717.8495616439486,21.696460589173615,2.799543301828854,232.59538932694727,257.32468849310214,380.2712984984193,3924.4931186137483,2395.4758852648893,258.7244601440166,138.57739344052825,483.15451484062964,176.6045232903702,361.6076764862269,26.1290708170693,279.721034907733,117.58081867681186,61.35665736508238,67.1890392438925,171.7053225121697,682.6219750959355,481.05485736425805,16994.161023201752,46.65905503048089,252.19219243974925,1892.95786258661,986.3724233443662,310.9826017781552,422.7310385761569,189.90235397405723,1098.3541554175204,133.67819266232777,1492.6231704250838,159.10737765393986,155.37465325150137,415.49888504643235
325_Chemical_products,8609.11222989026,760.7849304219934,1752.9388411207904,1108.0205811366293,822.3618716295206,1104.7413357468793,3572.9200324320245,2298.75101821473,3980.6395425576043,45.180714258777385,878.4734038541312,4593.858430440849,2060.4591865595653,1861.1539389825393,75589.88547912659,21452.458979145453,1461.8147226307651,559.6578798506619,2963.344750537391,1435.5807595127653,661.678847531772,838.3937379794094,3102.530499302334,526.1367047554398,635.8092450126334,2314.4185239657577,680.6255986725496,388.40839838594104,208.77862314741486,205.13501715880378,762.9710940151599,98.74172229136026,4557.422370554738,154.8532545159709,3598.789634951163,626.3358694422445,2267.416006712675,204.77065655994267,21767.63089716031,239.38491345174793,27.691405513444202,204.77065655994267
326_Plastics_and_rubber_products,540.6580565111951,47.220936025416876,28.5924933731882,483.47306976481866,567.084451901566,28.5924933731882,10801.464201116689,8183.518179083714,172.42139943225612,25.993175793807456,322.7485994397759,1326.5184046773072,283.7588357490647,108.30489914086439,5914.747151880887,8771.397171620327,600.0091412403888,369.9695354651928,1098.211677288365,3057.23069294832,476.97477581636684,708.7472599778166,11258.510875491136,1511.936392006467,1899.6679309307615,2879.1774387607393,4268.079465343184,2957.1569661421618,2030.5002490929257,222.6748726336172,2606.249092925761,243.03619367209973,145.12856484875832,728.6753614197357,2734.915313105108,78.41274697798582,908.894713590134,214.01048070234805,4629.384608877109,81.87850375049348,55.885327956686034,2199.8891113492377
327_Nonmetallic_mineral_products,1.2926809411381583,30.59344894026975,300.7637656381449,158.1379684659014,361.08887622459224,65.49583435100003,24085.662188933213,2251.419305815626,68.51208988032239,0,367.121387283237,181.40622540638824,0.8617872940921056,297.31661646177645,1008.2911340877636,772.1614155065266,5757.170018182312,976.8358978534018,504.1455670438818,955.7221091481451,93.93481505603951,676.0721322152568,3040.8164672039948,149.95098917202637,143.4875844663356,374.87747293006595,83.1624738798882,479.15373551521077,44.812939292789494,53.43081223371055,1360.7621373714346,57.73974870417108,67.21940893918423,160.29243670113163,1432.2904827810794,26.715406116855274,440.373307281066,36.62595999891449,1464.1766126624873,49.121875763250024,35.33327905777633,715.7143477434937
331_Primary_metals,82.86323776691597,0,3441.1008299030273,528.1393176352886,551.8145284258361,6.37409521283969,3627.77076113619,5040.088143295384,263.15907378723864,0,367.8763522838907,437.08081459472163,26.40696588176443,24.58579582095309,38.24457127703814,1446.9196133146097,687.4916979562809,58773.71078753397,60854.39758201093,26060.94357021028,2906.5874170548987,12446.786780615104,39860.85970600821,8712.477570921452,2894.7498116596253,5664.749474153674,945.1872615610855,782.1925411184706,1228.3792060172489,0,442.5443247771557,0.9105850304056701,1891.2851081525766,66.47270721961391,1073.579750848285,26.40696588176443,600.9861200677423,107.44903358786907,295.0295498514371,168.45823062504897,10.92702036486804,65.56212218920824
332_Fabricated_metal_products,259.50737077646005,24.12139628552249,665.2001163571268,184.22918773774893,257.56470798836426,115.58843589169837,11776.421821436563,2419.1008368762587,110.5698903557843,20.397959275005594,423.50048780487805,894.1105482210785,234.57653166256432,52.77567240993511,1712.6191362720967,1276.005674647572,463.6488520921906,813.975708212128,6103.037037368539,4243.099306332513,671.5137704184382,1243.1422958156188,6886.415806668158,2188.2477422242114,504.44477064220183,946.4005549339897,325.39601700604163,332.1953367643768,753.4293846498098,75.27818303871112,2089.0100514656524,50.18545535914075,353.8884045647796,178.7249765048109,906.2521906466771,113.48388453792795,636.0601745356903,57.63232938017453,337.6995479973148,74.95440590736182,115.10277019467442,381.4094607294697
333_Machinery,442.9040012643603,40.66333137139494,785.781227519456,510.4252119983433,709.8512414710178,109.56508730625859,3601.465916770214,459.09403134741575,4.1416356026420775,1.0040328733677764,83.46023259869641,134.54040503128203,144.9572460924727,16.943054738081226,541.4247269635734,227.91546225448522,23.218260196629828,173.19567065594143,529.627340701502,4465.310700194014,31.25052318357204,175.32924051184796,3219.807920781288,647.2246909947029,10.291336952019707,218.1261417391494,277.6150894861902,169.43054738081224,448.0496697403702,67.395706624812,391.0708041767489,21.335698559065246,17.445071174765115,266.9472402066575,408.8923876790269,51.707692978440484,605.0553103132562,140.5646022714887,139.81157761646287,13.805452008806924,10.416841061190679,70.78431757242824
334_Computer_and_electronic_products,5.328412855233335,0.0360027895623874,0.6840530016853607,1.0080781077468473,15.51720230138897,6.08447143604347,194.883099901203,100.0157494043122,22.393735107804964,2.1961701633056316,32.25849944789911,25.92200848491893,52.132039286336955,6.984541175103156,203.09173592142733,88.71087348172256,36.578834195385596,67.50523042947637,179.00586970419016,323.59307258673795,941.1849247399315,155.35203696170163,788.461091416284,603.8387865403615,37.910937409193934,101.81588888243157,324.8891730109839,130.76213169059105,16.849305515197305,8.136630441099552,890.781019352589,88.42285116522345,25.273958272795955,13.753065612831987,482.9054164003022,241.03867612018365,129.7180507932818,21.7096821061196,276.8614517347591,3.9963096414250012,8.136630441099552,2.9162259545533793
335_Electrical_equipment_appliances_and_components,157.7091120753085,21.539549058951085,15.22623295546542,7.675011733649237,56.69605441953791,7.179849686317028,4341.952202544306,112.77315627991055,7.056059174483975,0.3713715354991566,136.66472506368964,57.067425955037066,14.483489884467108,11.141146064974699,135.92198199269131,178.01075601592908,17.083090632961206,242.75319370461537,293.1359320206676,1702.4909092399669,227.03179870181773,1000.598707146561,872.4755273993519,351.1936820703691,11.512517600473855,157.9566930989746,39.73675429840976,97.42313281261208,40.97465941674028,55.334358789374335,574.1403938816962,19.06373882229004,150.28168136532537,28.843189257101162,691.6175896112627,13.245584766136586,307.00046934596946,69.32268662650924,166.62202892728828,35.28029587241988,63.50453257035578,68.33236253184482
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,272.940819523953,30.73786080144622,147.71249774028323,270.0947213015969,138.88959325097923,23.62261524555589,576.3348900271167,714.0860439891534,24.761054534498346,0.28460982223561315,209.47282916541127,290.30201868032543,57.20657426935824,38.70693582404339,369.9927689062971,160.51993974088583,153.9739138294667,204.34985236517025,344.3778849050919,4042.028695390178,108.151732449533,112.13626996083158,62443.964218138,1102.5784513407652,93.92124133775233,169.91206387466104,1603.2071286532089,2331.523663754143,1284.444127749322,870.9060560409763,610.7726785176258,14.51510093401627,0,297.1326544139801,762.7543235914433,194.6731184091594,2055.452136185598,91.64436275986743,658.0179090087377,45.5375715576981,30.168641156974996,153.4046941849955
3364OT_Other_transportation_equipment,0,2.2909284825502163,0,8.781892516442495,0,0,1.1454642412751082,0,0,0,7.827338982046572,0,0,0,0,0,0,0,8.781892516442495,31.882088048823842,0,0,73.11880073472773,13777.262072643241,0,0,4.581856965100433,4.3909462582212475,1016.0267820110208,0,0.5727321206375541,0,0,0,32.836641583219766,0.5727321206375541,11.645553119630264,0,2.1000177756710317,4.772767671979617,0,0
337_Furniture_and_related_products,0.18844084581416884,0,0,0,0,0,3181.069918188984,0,0,0,111.36853987617378,0.18844084581416884,0,0,0,83.66773554149097,0.18844084581416884,0,0,78.5798327045084,12.437095823735143,0.3768816916283377,9.987364828150948,77.82606932125174,698.9270971247522,65.76585518914493,68.21558618472912,232.91288542631267,3.768816916283377,0,109.67257226384626,0,532.7222711166553,0,55.401608669365636,1.5075267665133507,0.5653225374425065,0,70.85375802612748,57.85133966494983,0.7537633832566754,52.574995982153105
339_Miscellaneous_manufacturing,57.20490078115978,1.0948306369599958,5.20044552555998,10.40089105111996,7.663814458719971,0,262.75935287039897,9.306060414159965,36.67682633815986,37.77165697511985,8.484937436439967,0,1.9159536146799927,2.1896612739199917,164.77201086247936,33.66604208651987,46.53030207079982,15.601336576679941,15.601336576679941,632.2646928443976,0.8211229777199969,183.3841316907993,501.4324317276781,21.896612739199917,4.379322547839983,1969.0529005725525,278.08698178783897,386.74892250611856,68.97433012847974,70.61657608391972,82.11229777199969,57.752316099639785,122.34732368027953,21.622905079959917,528.8031976516779,4.926737866319981,513.475568734238,110.85160199219958,10414.029018763478,150.53921258199944,12.590552325039951,157.3819040629994
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,138.90378359453638,2.371046092652114,8.89142284744543,42.67882966773806,4.346917836528877,277.4123928402974,14328.429125071116,237.4997836139868,39.91260922631059,0,18.375607218053887,42.28365531896271,235.52391187011003,27.267030065499316,634.6500041332159,30.033250506926784,8.89142284744543,6.717963929180991,33.58981964590495,133.76651706045678,6.322789580405638,19.363543089992266,201.53891787542972,24.303222449684174,104.52361525108071,156.8842164638149,156.68662928942723,816.8253789186534,2243.799952346451,4.939679359691905,81.60350302211026,102.94291785597932,1138.2997116474025,24.50080962407185,228.4107735921537,0,285.3158798158044,44.65470141161482,190.67162328410757,99.38634871700114,233.74562730062095,1951.7661086014655
511_Publishing_industries_except_internet_includes_software,1.1580750924356016,0.042111821543112785,0.35795048311645866,0,0.08422364308622557,3.3057779911343537,11.370191816640451,0.12633546462933837,0,0,0.042111821543112785,0.08422364308622557,1.1370191816640451,0.021055910771556392,1.0317396278062632,0.18950319694400752,0.021055910771556392,0.12633546462933837,0.9475159847200376,0.6527332339182481,0.2105591077155639,0.042111821543112785,0.25267092925867674,1.8318642371254061,0.12633546462933837,0.7159009662329173,31.857592997364822,21.729699916246197,6.590500071497151,2.147702898698752,159.9196423099708,29.309827794006498,6.527332339182482,8.590811594795008,88.07687475742038,39.10082630278022,25.898770249014362,13.138888321451189,62.22021632994914,1.5370814863236166,2.0634792556125263,1.7055287724960677
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399637290308458,31.47468849178431,1.576888200991198,0,3605.7125603864733,1.8922658411894373,4.036833794537467,32.42082141237903,87.99036161530884,9.0828760377093,1.8922658411894375,89.37802323218109,75.43833153541891,9.082876037709301,60.74173350218094,77.20444632052904
513_Broadcasting_and_telecommunications,0.15427172338273695,0.010502613543454106,0.20771835674831451,0.07305151198002521,0.2705006465969624,0.481019700290198,1.8384241529286218,0.2238223641816108,0.021472009911061726,0.006068176713995705,0.06254889843657112,0.07188455491964144,0.09989152436885237,0.040143322877202355,0.2543966391636661,0.14330232701512935,0.08308734269932581,0.06908385797472033,0.23199106360429733,0.1972157432048604,0.06604976961772248,0.04177706276173966,0.10899378943984593,0.0931231734186264,0.04084349711343263,0.1451694583117434,3.94058060150398,2.7505177913245915,1.3209953923544497,0.1458696325479737,27.153923838070398,4.722908614785273,3.5272444107160417,0.3757601734435802,4.403629163064268,1.3230959150631405,2.5222609903135225,0.5816113988952807,2.472315228129096,0.33024884808861243,0.5414680760180783,1.1426843535278066
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.2859658875677058,0.053618603918944845,0.11915245315321077,11.939075805951719,6.779774584417693,4.349064540092193,0.4587369446398614,0.1727710570721556,2.0672950622082067,1.88260875982073,1.0008806064869704,0.26213539693706367,2.734548799866187,2.5617777427940314,2.567735365451692,1.9302697410820144,5.725275374011777,5.338029901263842,1.2808888713970157,0.7447028322075673,1.703880080090914,4.271615445542606,1.5132361550457767,2.853701253019398,24.599023953480362,54.68501837466608,4.116717256443432,0.7983214361265121,83.91311513314866,76.28735813134318,4.069056275182148,31.22390034879888,104.72309107635694,32.707348390556355,98.84887513590364,26.46971746798577,33.172042957853876,6.583173036714895,3.699683670407194,18.557994578612576
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.09092517651356458,0.006549694918349991,0.08822824331189105,0.05535134332958522,0.15822008116484684,0.5986549580762447,0.5096561624210184,0.19244544774798944,0.012714113665032334,0.00475173945056764,0.021125976746442617,0.020548062488941147,0.021190189441720558,0.01245726288392057,0.10864788041027632,0.07891740249658959,0.05631453375875433,0.061708400162101384,0.0933010462388484,0.08636607514883075,0.0320421349436926,0.021382827527554382,0.076284681990194,0.043600420093721996,0.031014731819245543,0.05753457496903521,1.3302944080731054,1.4274482160286301,1.1846600151827351,0.060680997037654325,0.5444594432616624,5.428284408016027,9.854593918915063,1.1732301554232616,1.4799099880707083,0.9824542377524986,0.5388729387724815,0.195078168254385,0.8047777099184357,0.11359225794667778,0.1073636265047175,0.1839693719713012
523_Securities_commodity_contracts_and_investments,0.03727735243269943,0.0046174364040503825,0.2965295134601136,0.09876809088663867,0.41579451716473204,0.08773129167695727,0.2537337614225735,0.021060014818473697,0.0016893060014818474,4.504816003951593e-4,0.005405779204741911,0.0036038528031612743,0.005856260805137071,0.0034912324030624844,0.00619412200543344,0.01261348481106446,0.009122252408001975,0.13987453692269697,0.19291874536922696,0.16949370214867868,0.011036799209681402,0.029957026426278094,0.14696962212892073,0.08863225487774759,0.052931588046431215,0.10946702889602371,0.23526401580637193,0.17625092615460608,1.242090392689553,0.0047300568041491724,0.1262474685107434,19.628722153618178,0.569070881699185,0.07951000246974561,0.41827216596690536,0.8256201531242282,0.1871751049641887,0.07376636206470734,0.883619659175105,0.05067918004445542,0.2710773030377871,0.3044129414670289
524_Insurance_carriers_and_related_activities,127.97411411326316,46.25853299139971,212.1787330509075,108.48447838592216,200.25013672622168,62.88342708170986,30.05630569999575,138.91648790716786,16.671857067966393,7.185335581405234,13.149633743748142,15.920449425466499,5.16592754218677,7.889780246248884,119.33292622451438,29.398824012808344,47.47957041046204,35.363122175151254,47.15082956686833,77.1132093115516,17.282375777497556,35.22223324218252,80.11883988155117,69.55216990889642,21.978673543121893,36.3963076835886,1252.5965400473228,544.4887629464856,632.3564941413168,75.84520891483302,234.8148882812168,17869.084257357008,2525.8567902633927,195.92954278184732,573.0422533614815,14.887263917029145,359.83033480213663,98.997956899361,2870.1893424389696,154.36730755607192,72.22905963530229,165.54449623825784
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,204.860280392325,9.16758569741902,192.46892829581358,95.40333687314077,255.0301449782005,69.31097758048665,979.823499924147,187.53253599720333,6.699389548113898,3.5763658489931336,14.456577445929991,44.880872837364535,27.956099242129426,40.347451338640845,267.5726111246694,47.85278248652784,41.45562103832886,47.147583586726384,115.30002011753919,92.28031317402001,29.06426894181744,25.941245242696674,98.37524652230408,79.08301947773549,10.32612674709285,73.64291367926707,1336.8052572736447,662.8365944633894,1397.1501345566555,59.58930703322362,1164.7870970720735,848.5557618611032,120.63938321603598,369.423480795995,1000.677238818276,945.0168970839462,369.02050999610844,102.45532587115541,568.5917986399224,149.80439485782506,102.50569722114122,371.639820195371
5411_Legal_services,28.903324131084155,6.972293101796616,228.12075339423654,58.37710860686076,169.99718271835022,379.926589565172,469.29871023365587,55.65157584888571,9.190749997822811,3.9932224128471527,17.240579306260724,22.18456896026196,14.641815513772894,16.9870413752863,191.2309844374581,38.91807240457384,20.219649995210187,16.16304309961943,92.731498253895,69.97646894894058,174.75101892412064,12.930434479695542,82.84351894589251,197.94973960828028,12.359974135003092,76.75860860250638,930.0405152969249,317.7464119936949,127.59296376287807,16.606734478824666,659.0084670852674,1945.2063909185122,1249.9419997039024,43.92544654131868,1144.0265290393374,618.7593205430778,472.40454988809256,25.92425344213469,1223.1303635033573,257.784691318244,147.3055378961394,208.4715637437188
