commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,163.3872476301697,2.9288367052783304,16.108601879030815,25.731922482088187,1.67362097444476,242.04743342907344,13493.98751170449,216.94311881240202,136.81851466085914,0.209202621805595,16.945412366253198,35.35524308514556,285.9799840082484,48.32580563709245,562.5458500352449,23.849098885837833,3.34724194888952,5.02086292333428,26.359530347504972,109.2037685825206,8.577307494029396,17.782222853475577,147.69705099475007,11.29694157750213,97.69762438321287,171.12774463697673,138.07373039169272,684.7201811697125,2120.8961798651226,3.34724194888952,50.627034476953995,74.05772811918064,1191.6181338046692,22.384680533198665,106.48413449904785,0,241.21062294185103,35.77364832875675,129.4964228976633,108.3669580952982,191.62960157392504,1883.0327988721608
511_Publishing_industries_except_internet_includes_software,1.0638351139387936,0.020458367575746032,0.5523759245451428,0,0.0613751027272381,3.109671871513397,7.487762532723048,0.14320857303022222,0,0,0.040916735151492065,0.08183347030298413,1.329793892423492,0.0613751027272381,0.9820016436358096,0.1841253081817143,0.020458367575746032,0.14320857303022222,1.166126951817524,0.654667762423873,0.3682506163634286,0.0613751027272381,0.22504204333320635,2.0662951251503494,0.14320857303022222,0.8183347030298413,30.360217482407112,19.64003287271619,4.746341277573079,2.1685869630290795,180.91334447232217,26.841378259378796,5.237342099390984,11.129351961205842,91.91944551782692,31.996886888466793,20.45836757574603,13.072896880901714,64.87348358269067,1.268418789696254,1.984461654847365,1.5343775681809524
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4317916442383338,19.28444370833506,3.0873007328889073,0,2467.6481553558856,1.387048155355886,2.4608918885346363,34.58671690613225,67.96535961243842,5.906140532483127,1.252817688708542,21.6558486191048,54.94500434764606,5.1902447103639595,10.335745931845473,39.68747463873132
513_Broadcasting_and_telecommunications,0.14524533948800528,0.01065305710019359,0.4250829613638223,0.06547732656704353,0.24502031330445256,0.45730196332538336,1.4217933768843738,0.27697948460503335,0.02520357411509215,0.007535089168429612,0.0701542784646895,0.09068090068213568,0.12861617718526408,0.12809651586330342,0.2943881388907155,0.1735668815348614,0.09042107002115535,0.08600394878448972,0.28399491245150227,0.2346270868652393,0.10003480447742762,0.04754901095940066,0.14394618618310362,0.10782972430683756,0.0504071482301843,0.20032943961583555,4.432711076324455,2.575701342298026,1.1416959243475766,0.16759077633231378,27.39836370839301,5.450467775384413,2.7440716106132808,0.4508061968008751,4.6618817193091076,1.2388725915542205,2.032135599527172,0.597350689593782,2.542183187031563,0.30686001061777146,0.5848788178667261,1.1016820025566054
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.4276465936052424,0.04045305615184725,0.08668512032538696,7.946136029827138,4.4556151847248895,4.536521297028584,0.5374477460173992,0.2138232968026212,1.6239012540955824,1.8666195910066659,1.1095695401649532,0.45654163371370465,2.577437577674839,2.5947746017399163,2.2364761043949835,1.9012936391368207,5.663427861258615,5.154875155349678,2.3116032086769858,0.7512710428200203,1.4274149813580386,4.160885775618574,1.5025420856400407,3.0282002033668514,22.803965653598464,42.46992995141792,2.8606089707377698,0.7570500508417128,70.91998644220992,77.65253078748164,2.7797028584340753,35.21149587617219,88.77712122923964,24.676364252626822,67.23875833239182,20.509699468986554,28.236233193989378,4.692554513614281,2.987747147215004,14.713354423229013
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.08582204102456105,0.007572533031578916,0.21189448284760462,0.05191619492821221,0.13432718503764762,0.5547050998177312,0.38333390184181915,0.2604678478789937,0.018010348831863365,0.0077771960864864535,0.02080741058226639,0.027424849357610127,0.027834175467425205,0.04379789375021319,0.13869333020900843,0.0909386173972495,0.06344554702133687,0.07395158383992383,0.11884101388297721,0.10546969429568472,0.047345386701943853,0.03527026646239909,0.07320115263859618,0.04304746254888555,0.03834021228601217,0.077567297809957,1.6699140860089072,1.5196231826884716,1.0997228150365055,0.07054053292479819,0.5133631627264085,6.11117059852079,9.574069487556338,1.6186118802454177,1.5546887860959633,1.0280225248005648,0.47577338164172395,0.2563063657625404,0.8109432445619691,0.11276934325405359,0.13009748190289183,0.21605596496405788
523_Securities_commodity_contracts_and_investments,0.03397825670331202,0.005052528877815914,0.3874026517065352,0.09789274700768333,0.40066554001080196,0.08349303970590798,0.19250135024478632,0.02703102949631514,0.002399951216962559,7.578793316723871e-4,0.006063034653379097,0.00467358921197972,0.007957732982560065,0.011999756084812796,0.0075787933167238706,0.015536526299283935,0.009852431311741032,0.19010139902782375,0.2807942923846194,0.23241632837953205,0.019578549401536666,0.04585169956617942,0.14399707301775355,0.10244002299771765,0.07351429517222155,0.16749133229959753,0.26942610240953363,0.17987002805024652,1.1470503684861577,0.005431468543652108,0.12479746328205306,18.307206822656237,0.46458003031517325,0.10193477010993607,0.4505592626792341,0.8173728592086694,0.17469118595048522,0.08286147359618098,0.8441512622610937,0.04345174834921686,0.2690471627436974,0.306056936773699
524_Insurance_carriers_and_related_activities,177.71496536303837,32.27440158263582,317.04161700392524,53.2027931371319,102.29045310343591,36.330747136737585,25.63140089258509,123.27763227465812,14.873267031706487,7.3484520907640745,8.582992042012439,13.638727080458121,6.055124522789598,11.58116049504418,93.53109821124514,21.810205805387774,35.91923381965479,24.632011408241176,39.91679175703045,57.55307677486423,27.630179861272918,34.21439293459753,42.738597359883855,40.68103077446992,17.165984084024878,31.098649248113563,1239.7720491369885,420.62539767533565,665.1818832559641,58.25852817557758,166.19259248472028,21319.799506658543,2012.241332918108,209.2251279282347,528.0303734339433,12.286611895757533,271.5400016579141,68.36999825246895,2680.597747477282,117.92795915258186,67.25303353467281,150.55508643557437
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,164.91245776934716,9.001661294984299,306.30933968381964,88.34776563110994,220.23727494189112,61.646208531381234,770.55232107683,228.8343671899098,7.5856696306047455,5.815680050130305,12.946209502898766,51.93655140420716,34.995222562523224,80.3575269535396,314.957003062709,53.90882550816439,40.456904696558645,48.80114129022386,137.5029048374287,107.96936440894088,45.56458891449917,33.22523298204879,89.96604181897229,79.80124451396192,11.32793331503642,100.73769269443102,1350.0469097241619,594.1096454689637,1105.83891874956,57.80280258520816,1120.201119916838,890.2036167169023,103.31682036883663,372.1529520774688,1005.9609352799307,857.0289548657241,334.2751750553158,115.30217838519214,561.8452639734581,126.93353848545274,92.94973854034349,349.4465143165253
5411_Legal_services,23.659068910678123,6.340395638593641,260.95424642174754,48.37487042778852,119.93915083006304,283.0869237898013,310.79680102513646,61.17307643902384,9.04093452169834,4.226930425729094,13.44398704849948,21.075944761621454,15.38133016029198,40.5667906135945,182.6973261787353,39.8035948422823,18.610235346612818,16.73159960184433,80.19426335480476,73.0319645778749,230.07417136711555,13.267864947427434,74.5583561204993,198.01994897200325,11.85888813885107,76.9066508014599,916.0697550427332,262.12839376222786,106.14291957941947,16.672892234820317,571.3400958777158,1894.0757822958024,854.0160680983491,48.08133359266844,1056.7913137992975,503.4156722309303,334.8081141379586,23.189409974486,1118.1992197064174,188.9203070832809,112.89426678718122,169.78170543345195
5412OP_Miscellaneous_professional_scientific_and_technical_services,2.8676280614800556,1.2150395894299297,12.737721125201022,4.217298076331584,14.982683469106183,20.327511358343656,63.084451591925685,15.25194431994938,1.4422284323288779,0.7034439728278541,2.4149332559999297,3.439807369521851,2.924845992284235,5.812668617577531,19.820964382694893,6.817348167286212,3.54582882954136,4.993105902823547,11.251737804610125,8.695442601917517,12.700697758210083,2.143989524838962,12.845425465538302,9.52846835921366,3.071256579930224,9.48471347095164,162.3323183324106,111.40331127573752,17.326935751759773,3.1671807580431133,155.1279076920373,211.2014798801332,99.61641753007653,17.87218897471725,209.8635900275061,67.91600098424331,55.560293691176085,8.501911365373967,119.93888024746687,17.007188491383477,15.914999165150755,44.12343905161126
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
