commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,59.45795203327073,3.977120537342524,0,30.723256150970997,28.336983828565483,0,3858.6023453297166,47.526590421243164,5.070828685111718,0.3977120537342524,2204.21962980866,539.5958289039469,0.2982840403006893,0,26.944991640495598,173.30302741470047,35.59522880921559,56.07739957652959,23.564439183754455,71.58816967216544,34.70037668831352,51.603138972019245,332.1889928815343,14.516489961300213,606.5108819447349,106.9845424545139,493.6600866976408,250.75744987944614,271.73676071392794,28.138127801698356,268.25678024375327,8.3519531284193,853.1917832734049,37.9815011316211,79.84069478715116,0.2982840403006893,72.7813058333682,2.7839843761397667,116.92734379787021,15.113058041901592,55.87854354966246,92.66690852008081
322_Paper_products,244.30184745141872,0,63.98381718965728,129.55401001211598,51.82160400484639,40.18818269763598,1645.6003230926733,15477.209465488257,235.84117740981114,22.738050736820355,318.86150219308547,19907.42781602502,3003.537864770689,226.32292361300262,3715.2917320209262,2471.044444027012,792.6590245231097,580.6134816053199,1255.8807093011244,994.12872988889,140.65863944172594,528.2630857228729,1592.7211353326259,301.41137023226986,557.8754308684995,1028.5002019329208,3486.324849019921,2431.913845084577,3096.6052352283723,250.6473499826244,1724.9191047327445,1206.17427280668,990.9559786232871,708.0523241070339,3031.035042405914,668.9217251645989,2444.0760582693883,117.92058870490557,2814.75916446732,202.52728912098132,1178.6770951714552,1881.4415005024844
323_Printing_and_related_support_activities,5.115211618822288,0,2.1922335509238375,0.36537225848730626,0,1.461489033949225,13.518773564030331,35.80648133175601,0,2.1922335509238375,1.461489033949225,0,465.11888505434086,1.0961167754619188,103.40034915190768,0,0,0,0,0.7307445169746125,0,0,1.0961167754619188,0,0,0,3062.915642899088,1906.512444786764,280.9712667767385,2.557605809411144,5039.579561315415,1575.8505508557519,60.65179490889284,86.59322526149158,2598.5275023617223,483.75287023719346,1171.7488329687912,280.2405222597639,1824.30368662712,339.79620039319485,212.28128218112494,196.20490280768345
324_Petroleum_and_coal_products,1445.0321265837385,55.3378578432315,1332.5713187087842,748.1767635014323,594.8819718147386,4560.0179955011245,9859.95670313191,652.0049218464615,16.512102743544883,6.247822659719685,162.2202526291504,265.3093265145252,217.78124699594332,4244.056678138158,1859.8429238844135,194.12877549843307,116.92353834618268,284.94534058792993,111.12198873358584,220.45888527868033,13.834464460807874,364.6050794993559,101.08084517332205,27.445792398054333,50.87512737200315,120.71685924672677,894.1080499105992,652.2280583700228,16301.461865302907,36.371253340511025,389.8195066617961,2483.2863707150136,1605.9135600715206,404.99279026397244,595.1051083383,272.0034222213677,1515.5432680291465,154.85674735162362,1439.4537134947032,282.49083882875436,223.58279660854018,589.9729682963874
325_Chemical_products,9567.746725784447,401.4720497953615,2951.905712824011,1141.6609993178718,607.43767053206,1104.249275238745,6333.442837653479,3418.5465723055936,3611.237065143247,63.96197987721692,767.543758526603,4711.86585095498,1987.2464188267395,6172.129919849932,77126.07943383355,24708.633509549796,1601.8654331514324,374.9217939972715,2732.262687585266,1391.0724931787177,514.1094986357435,850.0104621418826,3460.7856156207367,499.22526432469306,633.5856497271487,2133.675102319236,799.3236101637108,651.2858202592088,225.6771742837654,292.05281377899047,954.6023789222373,94.53500170532061,6409.875392223737,169.7607264665757,6940.478231582538,502.04120054570257,4473.718101978172,288.0300477489768,20886.603504433835,616.2877557980901,44.25042633015007,405.09253922237383
326_Plastics_and_rubber_products,873.4056858882522,25.36288950573066,41.964053545845275,556.1389953438395,456.0708676575931,16.140020594555875,14761.662835780802,9356.139366941261,156.78877148997134,36.89147564469914,276.2249238896848,1306.8805247134671,321.4169815544413,266.54091153295127,4881.664514684814,8808.30095361748,556.1389953438395,257.3180426217765,1115.0448513610315,2835.5710467406875,318.6501208810888,649.7511147922636,11683.06919323066,1283.82335243553,1505.6333497492838,2191.353653295129,8752.041453259313,4551.946951110315,1727.904490508596,225.03800143266477,2949.473477793696,196.90825125358168,315.42211676217767,905.6857270773639,3652.256088825215,73.32180784383954,1160.6980524713467,249.0174606017192,7218.278353330946,166.9339272922636,90.3841153295129,3009.8832691618913
327_Nonmetallic_mineral_products,0.9473398700787935,8.999728765748538,701.978843728386,253.88708518111665,447.1444186771905,69.15581051575192,34008.55399595861,2390.138492208796,74.83984973622469,0,460.88084679333303,177.6262256397738,0.9473398700787935,1003.2329224134423,800.5021902165805,844.079824240205,6682.5354435358095,801.4495300866593,574.5616312027882,910.3936151457206,76.73452947638228,744.1354679468923,3844.7788627147834,156.78474849804033,158.20575830315852,326.3585852421444,51.15635298425485,668.3482783405888,62.998101360239765,104.68105564370669,1880.9433120414446,62.05076149016097,119.83849356496737,218.8355099882013,2166.566282870201,26.52551636220622,637.559732563028,25.104506557088026,2245.6691620217803,68.20847064567313,62.05076149016097,1052.968265592579
331_Primary_metals,86.33608815426997,0,5731.807452515586,595.264607800493,486.2084964477309,8.179208351457156,4725.764825286356,4883.896186747861,181.76018558793677,0,430.7716398434102,665.2422792518487,22.720023198492097,55.43685660432072,57.254458460200084,1384.1038132521387,1155.0859794113383,57072.69827461215,62985.357111787736,28453.648252863564,2110.2357546759463,12411.494272872264,45590.907351022186,7348.564303320284,3482.525155864869,5645.471364361317,1126.0043497172683,805.19762215456,1217.7932434391764,0,688.8711033782804,0.9088009279396839,3559.773234739742,115.41771784833986,1499.5215311004783,40.89604175728578,915.1625344352617,122.68812527185733,376.24358416702916,292.63389879657825,16.35841670291431,129.0497317674351
332_Fabricated_metal_products,319.09073447941967,10.232312649808721,1259.8338174833723,213.6192040890836,177.412559328222,93.50759559979046,14176.003365239614,2408.5289775703604,108.61993428258488,22.353667634966744,440.46170452561233,889.8963601441338,251.71489118529453,158.04987539089163,1672.4321475625823,1198.7547819737447,556.0081273711446,706.3444132260266,6522.863183961141,4141.882740447958,489.10454466085685,1349.2484880232391,7305.713811768815,1905.5714557836088,479.187072400273,840.6238392304396,493.3548899153928,421.88612156134417,970.8103401749289,111.45349778560883,2246.228756924933,71.78360874327349,384.57753543819547,236.75997269711254,1164.5945997428448,172.84737368446116,864.5517088115307,68.95004524024954,550.3410003650968,83.43270314459419,182.60742575043255,480.91869454100987
333_Machinery,423.26121284604113,7.684015966947797,1477.1240027129315,608.702131515048,638.1575260550145,174.55522938249746,4598.627422352692,527.8918969293137,4.482342647386215,0,60.063391474975276,146.63663803592047,210.15783669602226,27.150189749882216,450.4114025959234,250.1147197241508,21.38717777467137,124.09685786620692,539.5459878125179,4317.008237164055,28.174725212141922,223.47679770539844,3444.8724249154798,560.6770317216243,10.885689286509379,73.89462021548131,387.7866724652988,173.40262698745528,592.5656979844576,86.18904576259779,367.8082309512345,104.11841635214265,50.07417071794315,81.32250231686419,562.5980357133612,60.83179307167006,932.967605320245,247.42531413571908,201.7054191323797,22.667847102496,9.73308689146721,71.97361622374436
334_Computer_and_electronic_products,2.7603848567245346,0,1.320184061911734,0.7201003974064003,9.081266122847381,6.1608589555880915,255.35560203583628,99.85392177368752,26.883748169838945,2.8804015896256012,35.56495851634944,39.52551070208464,92.6929233772572,24.803458132887123,241.7137000627484,110.93546677821934,52.44731227776616,68.76958795231123,209.26917660182667,349.76876525134213,693.6967161681656,157.2219201003974,846.2779892630551,465.34487903506937,47.52662622882242,110.7354388900509,532.6342606149341,152.18121731855263,12.881795998047828,7.801087638569337,1117.5558111970997,113.69585163494388,37.84527644146971,12.601756954612005,627.8475353831137,292.16073345883007,178.06482604754933,27.80387645541379,456.74367984382627,5.240730670013247,7.601059750400893,2.8804015896256012
335_Electrical_equipment_appliances_and_components,277.73241864655677,8.029058094907029,11.678629956228406,7.664100908774892,60.46124050255748,3.8928766520761355,4774.61321377138,98.53844025567719,6.204272164246341,0.48660958150951694,242.57487638249418,45.497995871139835,13.868373073021234,21.89743116792826,129.80310586766365,113.6233372824722,16.666378166700955,173.71962059889754,308.9970842585433,1788.7768216289842,144.52304570832652,1294.5031392106926,1015.1892394242298,193.42730865003298,9.61053923481296,122.38230974964351,217.27117814399932,129.19484389077675,54.74357791982065,15.084897026795025,698.5280542569117,25.911960215381775,222.7455359359814,27.858398541419845,857.6493874105237,12.77350151462482,383.81330741563147,80.53388573982505,206.0791577692804,58.393149781142036,71.28830369114424,67.76038422520024
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,327.81136745823443,18.297890898804003,277.25956717848777,255.55020509516098,109.47721164877649,17.367489666661427,549.5569944522151,692.5286504581244,16.43708843451885,0.3101337440475255,178.32690282732716,273.848095993965,56.75447516069716,88.07798330949723,325.0201637618067,151.65540083923995,159.7188781844756,157.2378082320954,314.1654827201433,3962.8889814392805,62.95715004164767,109.78734539282402,67961.77826934258,908.0716025711546,84.04624463687941,138.00951610114885,2314.5281318266825,3156.5412469157145,1323.6508195948388,1071.5120856842004,469.54248848795356,18.918158386899055,0,355.1031369344167,1136.0199044460858,283.77237580348583,2747.784972261076,107.61640918449135,1017.548814219931,220.19495827374308,45.27952663093872,223.9165632023134
3364OT_Other_transportation_equipment,0,1.5060138657494493,0,3.2271725694631055,0,0,2.796882893534691,0,0,0,4.30289675928414,0,0,0,0,0,0,0,16.781297361208146,78.95815553286398,0,0,75.30069328747246,18342.818595152363,0,0,0.6454345138926211,15.275283495458698,1657.2606868382863,0,1.5060138657494493,0,0,0,218.80230020959854,3.8726070833557262,47.762154028053956,0,0,2.3665932176062774,0,0
337_Furniture_and_related_products,0,0,0,0,0,0,3237.803107937841,0,0,0,36.83814169870448,0.17969825218880237,0,0,0,50.67490711724227,0.17969825218880237,0,0,37.556934707459696,5.390947565664071,0.17969825218880237,5.211249313475268,35.93965043776047,602.3485413368655,21.024695506089877,107.45955480890382,282.4856524407973,0,0,125.42938002778405,0,577.1907860304332,0,76.7311536846186,0.539094756566407,0.7187930087552095,0,88.41154007689076,67.56654282298969,0.35939650437760473,50.315510612864664
339_Miscellaneous_manufacturing,29.927692764041808,0.2720699342185619,10.610727434523914,10.338657500305352,6.257608487026924,0,334.91808902304973,4.625188881715553,29.927692764041808,29.927692764041808,2.1765594737484952,0.2720699342185619,1.6324196053113713,0.5441398684371238,94.95240704227811,28.29527315873044,26.662853553419065,6.529678421245485,10.882797368742477,543.0515887002496,0.2720699342185619,156.16814224145455,464.9675175795223,4.081049013278428,4.3531189474969905,1345.9299645792257,239.9656819807716,357.2278236289718,75.09130184432308,82.98132993666138,82.70926000244282,42.44290973809566,64.20850447558061,17.684545724206522,607.2600931758302,4.625188881715553,541.9633089633753,84.34167960775419,9094.209621189651,126.24044947741272,9.250377763431105,140.1160161225594
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,238.69589349449973,0.9912620161731717,18.040968694351726,40.64174266310004,4.956310080865858,408.0034458568775,16579.253725302766,229.97278775217583,34.49591816282637,0.19825240323463433,17.446211484647822,40.443490259865406,261.4949198664827,55.70892530893225,597.7309957524225,30.13436529166442,9.912620161731716,5.749319693804396,33.90116095312247,152.45609808743382,3.9650480646926867,17.049706678178552,203.2087133155002,30.332617694899053,82.67125214884251,94.36814393968594,207.7685185898968,1290.6231450574694,2754.518890542009,5.1545624841004924,97.5401823914401,92.58387231057425,1489.4703055018076,32.3151417272454,301.74015772311344,0,383.81665266225207,43.020771501915654,224.0252156551368,127.0797904734006,327.1164653371467,2224.5902166958317
511_Publishing_industries_except_internet_includes_software,0.7656588728483796,0.015951226517674576,0.5104392485655864,0,0.04785367955302373,3.1742940770172408,10.17688251827638,0.11165858562372202,0,0,0.03190245303534915,0.07975613258837289,0.6540002872246576,0.2073659447297695,0.5582929281186102,0.17546349169442033,0.015951226517674576,0.09570735910604745,0.6061466076716339,0.49448802204791187,0.11165858562372202,0.015951226517674576,0.414731889459539,0.7816100993660542,0.07975613258837289,0.36687820990651526,30.769915952594257,17.514446716406685,7.927759579284265,1.8503422760502508,288.366272986521,21.61391193144905,6.5878565517996,4.290879933254461,107.25604710484384,36.67186976413385,41.154164415600405,9.650492043193118,56.515195552121014,1.7386836904265288,1.7386836904265288,1.3399030274846644
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4158348752964478,53.26235959448542,16.113549295040524,0,4725.112923822679,2.629407625550546,8.629850668473587,25.350186338641162,156.68572619947358,12.80993458601548,4.652028875974043,155.40473274087202,192.35128091527457,17.731646295379324,138.2124521122723,131.26811915248496
513_Broadcasting_and_telecommunications,0.1062213910604199,0.0038584693333913213,0.2764479792982723,0.053564633098844225,0.15479271090428712,0.375633338044861,1.5828803018277102,0.25624775749404716,0.02224294086307938,0.016795690039468104,0.06128157176562687,0.056969164863601277,0.09214932643275744,0.0826166374914377,0.18180199623802637,0.13209583247257348,0.08352451262870625,0.06672882258923815,0.2192518456503539,0.19973253019908016,0.04539375686342731,0.040173474824133165,0.10871804768790841,0.06899851043240951,0.042897100235938804,0.11484620486447109,3.991246072216846,2.9592190099268265,2.3502617616039485,0.1291452382764507,27.450739619236078,4.811738227523295,4.826491198503908,0.3722288062801039,5.233219260000217,1.3259516379807117,3.75474459895839,0.5025088884781403,2.8874968740826112,0.41081349961401714,0.4979695127917976,1.2163257151555347
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.4266365164571735,0.03918090457259757,0.06094807377959621,9.242340045291627,5.2720083819350725,5.46355947095666,0.8968073713283443,0.2655594643253835,3.125765498125006,3.269428814891197,1.44969346918611,4.453562819751924,3.0082227844072134,4.975974880719891,3.2258944764771997,4.248951429206136,9.734278069369795,5.768299839854642,1.110125629556931,1.0970653280327318,2.851499166116823,2.2811993328934586,1.9459849271056793,2.9733953136760154,20.13463151647375,48.20121949197781,6.416961482223201,0.7183165838309554,108.20895156183167,58.87148583724854,4.527571195055719,25.219442243228634,117.83004035132508,32.56368513366998,130.82068693406188,21.77587607468145,37.41341043298928,7.231053610564952,3.6525309929343734,17.7271826021797
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.07575093469869343,0.001977544343113099,0.17001388172041781,0.03856211469070543,0.09667994566330707,0.5795303561067554,0.4240733980231423,0.1530948912293391,0.009613062779022009,0.005218519794326234,0.014007605763717785,0.015600627595670003,0.01505130972258303,0.02312628245696152,0.09750392247293752,0.06597307655774533,0.05031751717476663,0.05586562769294504,0.07064227847898459,0.06828021162471061,0.03812266039223585,0.01724858121493092,0.08783592790660681,0.021588192412318,0.02032476130421796,0.03680429749682712,1.1600494843850673,1.2923801600117188,1.4041114153976089,0.05125135755901448,0.5971634598328471,5.548934494988046,10.535916805808121,1.1197295525004836,1.550120106064126,0.7927755544391178,0.6914813386418802,0.1390872854656213,0.9077477852762212,0.12557406578768177,0.07531148040022385,0.13403356103322114
523_Securities_commodity_contracts_and_investments,0.026482180982098865,0.0018475940220068978,0.4382903596649696,0.12512317293480046,0.4461939563146658,0.08745278370832649,0.23382328789620627,0.02073411069141074,0.0014370175726720314,5.132205616685827e-4,0.004516340942683527,0.0036951880440137955,0.004516340942683527,0.00862210543603219,0.005440137953686976,0.011496140581376251,0.009340614222368204,0.13035802266382,0.14113565445886023,0.13251354902282805,0.004208408605682378,0.022889637050418788,0.12892100509114796,0.03879947446214485,0.0360280834291345,0.05912300870422073,0.2645138774839875,0.1919444900640499,2.255501724421087,0.004208408605682378,0.16053539168993267,18.64622680243061,0.8401420594514698,0.11239530300541961,0.5529438331417309,1.21520364591887,0.29253572015109214,0.054401379536869764,1.8199827557891277,0.05809656758088356,0.2861717851864017,0.33646740022992283
524_Insurance_carriers_and_related_activities,90.53272565796865,33.65760540812604,539.7682645080954,87.88374745455133,165.44427102813808,45.81174069439378,16.16655815320869,113.20486263427578,11.21920180270868,7.089912250322847,7.440512306657493,11.998313039007895,2.7658448888622096,12.816379837122069,85.15685812750408,19.283003098405544,36.7740503533229,27.229937708657527,26.723515405063036,49.43460794318512,5.648556463169301,26.489782034173274,98.5186158300356,47.759518785141815,11.842490791748052,18.54284742392129,1183.1193678821712,455.1957398078157,678.2942423220957,69.49672227788989,223.64388037968936,17980.329111313258,2734.953128342946,164.85993760091367,584.8788050898199,9.037690341070881,453.40378396432754,79.66412391159463,4043.89896088744,157.3025586088113,66.65296626539775,149.78413517852388
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,204.64700103083038,5.456609513091985,326.1410677117104,90.68595279280308,206.8199871201148,66.83139439043636,1123.9166939576633,186.82851509869815,5.891206730948869,5.022012295235101,13.617379492849025,45.24639923687779,24.675464258318623,90.97568427137433,256.99182149270393,48.48173408092348,43.89431900354526,45.34297639640154,101.98548045708206,91.16883859042184,13.955399551182158,24.482309939271122,102.08205761660581,41.431601435689586,12.072144940468995,47.612539645209715,1601.007862004998,797.2444518685724,1375.596771676561,60.6987447606781,1307.8961828504107,857.750042310203,130.62060825587452,296.4435911581566,1166.169201249305,1099.6275383374398,488.3906957116136,91.70001296780248,559.6163508603807,178.47459079989363,125.16399874278254,438.31543849854825
5411_Legal_services,18.045630476386638,2.662470070286553,270.2702951348661,37.33374698557367,89.93232237412357,267.4894930614557,329.90962470928486,64.4909417024965,13.25318434987084,5.2657741390111825,37.807074998069055,53.78189541978837,30.766320812200167,117.85867511135142,237.78816027737014,84.37071822730277,29.523834779399778,45.43948919955717,193.23616110124183,88.21650832882779,167.32145241711936,12.484026329565838,132.76850750495612,126.61524334251608,17.09897445139586,85.61320426010316,714.3703028586631,303.6990860173528,192.1711730731272,15.383160406100084,783.0620306720562,2418.587811848305,1430.2197557563743,35.736264943401736,1217.9913081537552,546.3388584228006,550.1846485243257,19.99810852793011,1265.264943401732,190.3961930262695,176.5513486607794,138.74427366271038
5412OP_Miscellaneous_professional_scientific_and_technical_services,3.76574606237735,0.8633552879976507,18.726109269902533,6.973769070492652,18.389244545128257,34.93800301119175,126.16141665850942,27.25927200011187,3.060784121790121,1.3117646236243377,6.645827914586567,8.189605328783918,4.689335440235302,15.440005034190545,32.2877030573385,15.261533656826689,7.404331268382953,11.542636331007351,23.602839656369884,14.465105135340485,15.094216740548076,4.011144206252651,16.97708977173675,11.040685582171507,5.367526674217952,12.04904886427729,253.09472202411752,235.91908284506349,51.018274111675126,4.263235026779097,306.46881831699557,292.63282478686267,276.4164692611393,26.554310059524642,412.4361986267847,132.2852157943067,137.82452116923736,12.916865936709039,210.8907030619998,27.984311970652534,27.379740179832474,76.55306642800875
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
