commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,27.189899928734107,2.6952087392914277,0,7.055105229321678,10.622293266619156,0,2895.129811070633,19.976253008865875,4.6769798711233594,0.15854169054655456,1426.9544857642643,336.4254673397888,0.4756250716396637,0,22.909274283977133,130.32126962926785,37.81219319535327,29.092400215292763,16.32979412629512,73.6426152588746,47.24542378287326,17.677398495940835,176.77398495940835,23.781253581983183,516.5288278006748,85.69178374041275,154.4988774376174,98.13730644831728,117.24158015917709,7.055105229321678,149.74262672122077,7.768542836781173,295.36316948823116,16.171252435748567,36.54385967098082,0.15854169054655456,38.12927657644637,4.518438180576805,96.3140770070319,10.463751576072601,26.714274857094445,60.483654943510565
322_Paper_products,144.97077097727106,0.41538902858816923,14.123226971997754,85.57013988916286,41.95429188740509,7.4770025145870465,856.1167879202168,9836.827585996436,240.92563658113815,34.892678401406215,243.83335978125533,18985.770940650862,4419.323875149533,41.538902858816925,2683.4131246795732,1889.1893020189937,684.1457300847147,618.0988745391958,895.5787456360929,892.6710224359757,586.1139193379067,456.0971533898098,777.1928724884647,257.1258086960768,490.98983179121603,1151.0429982178168,1694.7872366397305,1226.6438014208638,1293.521435023559,79.33930446034033,1698.5257378970239,935.040703351969,201.04828983667392,194.81745440785136,1283.1367093088547,247.15647200996068,1268.5980933082687,124.2013195478626,1539.4317399477552,109.66270354727666,669.6071140841289,862.7630123776274
323_Printing_and_related_support_activities,16.212684352057764,0,3.5588819309395094,3.5588819309395094,0,13.444665072438147,17.003547003377655,132.0740627704218,0,40.72942654297439,7.513195187538964,0,1304.9233746778202,1.581725302639782,472.1450028379749,0,0,0,0.790862651319891,6.326901210559128,0,1.581725302639782,1.1862939769798364,0,0,0,2684.97870123103,1343.2802132668348,222.62783634654932,2.7680192796196184,5621.451725581785,2728.080715727964,19.771566282997274,192.1796242707335,2603.519848145081,568.2348149733417,1118.279788966326,486.38053056173294,1956.1987680397501,523.1556438481078,301.31867015287844,266.52071349480326
324_Petroleum_and_coal_products,2357.829656735655,199.0264152061512,641.0926384094579,1485.2909820886234,911.1845805123039,7804.325990014667,11496.083497533296,975.8091230981199,93.60897198477015,16.746559208284566,346.09555697121436,706.7906783804204,968.5093408791241,4407.7802634113095,6250.975273707759,414.79938962058696,386.0296596986622,967.650542971007,381.7356701580764,690.0441191721359,155.65712084623476,314.9641328019674,169.61258685313857,105.84684217543963,93.39427250774085,206.75559637920563,1034.6367798041451,584.6266759507548,20019.652735596086,70.85082741966548,325.05500822234404,2759.9617772115143,671.579964147617,477.2769374361102,670.5064667624706,422.0991718395828,1740.7833597534777,238.96051793359902,1243.9687699077024,354.68353605238593,243.68390642824338,765.833034563475
325_Chemical_products,6721.934388050113,718.207195631224,1090.8782123353678,871.2014937359461,529.7066736267267,444.54946996466435,2499.0030918727916,1874.6131545133312,3342.492410857694,109.1166880822358,724.5579023450049,3722.9574767105687,1638.482332155477,1173.7260681015098,68104.1127931256,17411.61712977835,1488.6633874076454,672.5975746867973,2338.5034131063285,1248.2025377449406,1801.5800273048508,865.4281239961452,1609.904151943463,552.51148409894,567.2335769354321,2546.6333922261483,452.92085608737557,235.5534853838741,162.23168968840346,107.67334564728559,489.0044169611308,102.18864439447478,1833.6222293607452,75.3424751044009,2593.1090186315455,523.0672984259556,1912.1400578220366,275.6784050754899,19315.097132990682,216.50136524253134,25.402826855123678,97.28128011564408
326_Plastics_and_rubber_products,606.4761322254948,34.859503354567956,15.449098077592616,569.6359752712355,298.28643211351897,3.5651764794444496,9018.708100834643,6602.310709211183,204.00732076821018,115.27403950203721,354.1408636248153,1100.8472707084584,264.6153209187658,37.236287674197584,4562.237501529081,6521.896173063714,539.926171275865,373.5512689017907,970.520263848767,2812.5281115617327,1700.1930499750642,695.605544211606,7103.019939213159,1333.7721340321625,1624.5320824668543,2530.879169685621,2893.3387784291403,2080.082410395867,1506.088997205311,89.92167342598779,1722.772501011546,353.74473290487714,136.6650983787039,312.1510073113585,1804.771560038768,105.3707715035804,705.5088122100628,188.16209197067928,3961.3071993827216,96.25976494500014,41.989856313456855,1547.2865920788913
327_Nonmetallic_mineral_products,1.8071578201988612,14.45726256159089,178.5471926356475,116.74239518484643,226.97902221697694,11.927241613312484,20955.079219897914,1587.04599769864,109.51376390405099,0,349.14289086241996,127.94677367007937,0.7228631280795444,125.41675272180096,686.7199716755672,591.3020387690674,5229.9147316555045,1004.0568849024872,475.64393827634024,844.6655651609477,319.50550261115865,558.7731980054879,1849.8067447555543,125.77818428584074,137.34399433511345,360.7087009116927,83.49069129318738,305.40967161360754,33.974567019738586,29.27595668722155,824.0639660106806,38.67317735225563,27.10736730298292,66.5034077833181,1098.3905231168678,42.648924556693125,337.57708081314723,42.648924556693125,1052.4887144838167,49.516124273448796,22.77018853450565,530.9429675744254
331_Primary_metals,111.29877481281864,0,2746.7857936629207,659.296559196544,668.6422578449485,0.8496089680367834,3998.259803581103,4375.4861853894345,282.9197863562489,0,478.32984900470905,348.3396768950812,35.683576657544904,13.593743488588535,44.179666337912735,1410.3508869410605,925.2241661920572,73817.42557890789,75519.19234188557,33007.30840822904,7704.254122157552,16106.037207073303,31086.34253149787,11561.47883704455,3618.4845948686607,9118.853053938796,1362.7727847310007,1119.7846198724806,1455.38016224701,0,350.0388948311548,1.6992179360735669,738.3101932239648,77.3144160913473,1065.4096459181264,41.630839433802386,855.5562308130409,163.1249218630624,413.7595674339135,290.5662670685799,15.292961424662101,57.77340982650127
332_Fabricated_metal_products,320.79287850504807,20.457216836273858,353.7023142851408,166.3260673210092,193.1576343309046,344.2149093755645,11756.377089982136,2115.987776238935,127.4870034724313,36.911934726320226,509.05856967945243,754.9898938198751,254.52928483972622,25.34915999277413,1411.5479617028964,1072.9661989923927,478.817466530178,895.0773569378374,6359.526103450352,4369.987645771863,1967.4505931233816,1423.4072178398667,4823.9006744144035,1622.4944802392565,523.4379177455289,1030.2728768992995,254.52928483972622,251.26798940205936,866.02217940226,42.24859998795688,1600.5548563858613,47.733505951305666,133.1201501374922,103.7684911984906,831.9268180084703,109.84635996868789,588.9603079022902,59.592762088276025,274.0970574657273,133.86135364605286,74.41683225948897,350.8857409526103
333_Machinery,650.0088413369826,54.82671200685632,577.2766968013049,575.8886787758149,665.6934450250201,50.80145973293522,3394.675684940975,359.21906499682063,4.302855879019104,1.1104144203920268,70.3725138923447,141.4390367974344,219.8620552376213,7.356495535097177,369.2127947803489,172.11423516076414,22.485892012938542,185.57801000801746,478.0334079787675,4868.056818998645,121.59037903292693,227.2185507727185,2434.7224185120676,596.7089491581654,16.378612700782394,233.3258300848746,247.20601033977496,107.15499156783058,238.87790218683475,34.28404522960383,259.42056896408724,21.791883000193526,11.381747809018275,91.1927842746952,316.46810981172763,15.962207293135384,597.4029581709103,198.76418125017278,103.9625501092035,16.656216305880402,6.801288324901164,67.18007243371761
334_Computer_and_electronic_products,3.111070309118808,0.03240698238665425,0.5509187005731223,1.1342443835328988,13.578525620008131,1.1018374011462446,152.0859683405684,48.05955487940825,14.745176985927685,1.9444189431992551,17.69421238311322,21.03213156893861,35.90693648441291,2.333302731839106,116.27625280331546,50.61970648795394,22.976550512137862,43.00406562709019,99.97554066282837,206.52969875014753,2532.31401067555,106.97544885834569,309.8107516164146,326.53275452792826,24.208015842830726,71.03610539154612,138.21577987908037,74.63328043646474,15.198874739340845,3.7916169392385473,589.839486419494,61.89733635850961,12.28224632454196,6.481396477330851,328.2179176120343,233.71915697255045,101.56348279977442,26.152434786029982,122.66042833348634,3.986058833558473,12.703537095568466,4.050872798331781
335_Electrical_equipment_appliances_and_components,77.75983194123624,48.91076849182237,5.139775672022012,4.310779595889429,22.548693270806243,2.8185866588507804,4815.804005469398,112.08026949312516,8.953157622231892,1.1605945065856156,189.8401014343614,56.70333160746864,17.243118383557714,10.942748204950089,128.6601910157768,165.63341601129,19.730106611955463,417.48242394036856,400.23930555681085,1985.445602337535,1043.540260635695,1512.5862405115101,708.128448232452,408.36346710291014,12.932338787668288,212.38879470516764,59.024520620639876,130.8155808137215,60.185115127225494,64.66169393834143,517.9567483676375,64.16429629266189,55.708536316109544,27.854268158054772,757.2050159395009,20.559102688088046,390.7887502888994,89.36577700709239,162.8148293524392,29.180661879866904,37.470622641192726,96.49514326183261
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,221.30652258847238,22.857950689889165,80.52232629392775,207.28005284694947,119.74449168226029,4.415740474183134,378.19518414180254,528.0706108243713,31.429682198597604,0.5194988793156629,167.0188896999856,198.70832133824103,54.02788344882894,12.987471982891572,261.0481868561206,103.12052754415907,144.42068844975427,174.55162345006272,287.28288026156156,3197.5156021879047,360.2724728054122,117.66649616499764,33279.617707840676,956.3974368201353,84.67831732845305,161.3044020275133,1003.152335958545,2133.0623984701115,1139.7805412185642,364.94796271925316,465.4709958668339,16.62396413810121,0,118.70549392362896,486.51070047911827,127.01747599267956,1254.8495429869836,126.23822767370608,395.8581460385351,44.93665306080484,19.74095741399519,109.0947646562892
3364OT_Other_transportation_equipment,0,15.564017914749527,0,9.539236786459387,0,0,0.669420125365571,0,0,0,9.539236786459387,0,0,0,0,0,0,0,9.037171692435209,71.4605983827747,0,0,47.86353896363833,9172.059847696371,0,0,1.338840250731142,3.347100626827855,785.0624520224735,0,0.3347100626827855,0,0,0,61.41929650229115,3.1797455954864624,9.873946849142172,0,35.81397670705805,1.5061952820725348,0,0
337_Furniture_and_related_products,0.6613102300507242,0,0,0,0,0,2346.163368662457,0,0,0,186.32415731679154,0,0,0,0,66.95766079263582,0,0,0,77.86927958847278,54.55809397918475,0.3306551150253621,5.290481840405794,27.609702104617735,679.0002787045811,46.622371218576056,30.254943024820633,118.37453117907963,1.6532755751268104,0,77.53862447344741,0,278.5769344088676,0,30.25494302482063,1.6532755751268104,0.3306551150253621,0,77.53862447344741,88.78089838430972,0.4959826725380432,44.96909564344924
339_Miscellaneous_manufacturing,37.98072076986475,0.598121586927004,3.588729521562024,9.270884597368562,6.878398249660546,0,219.21156160874696,14.055857292784594,33.19574807444872,77.15768471358352,3.887790315025526,0.299060793463502,2.99060793463502,0.598121586927004,215.92189288064844,35.289173628693234,207.5481906636704,15.252100466638602,11.065249358149574,750.3435307999265,3.887790315025526,237.4542700100206,357.3776481888849,10.46712777122257,16.14928284702911,2129.312849460134,288.59366569227944,192.2960901970318,72.97083360509448,43.662875845671294,51.737517269185844,135.47453943896642,61.00840186655441,9.869006184295566,366.34947199279,5.084033488879534,653.1487729242883,108.26000723378773,10364.848979858052,222.800291130309,80.74641423514554,114.54028389652127
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,356.80132866067345,1.2142983391741582,5.261959469754685,33.7979704403474,1.2142983391741582,417.9210117324394,12615.1430626238,188.8233917415816,96.94148407740363,0.6071491695870791,26.916946518360504,23.071668444309005,290.2173030626238,5.666725582812738,517.8982416577785,23.071668444309005,2.833362791406369,3.6428950175224744,21.452603992076792,79.1317751028493,16.393027578851136,19.42877342678653,94.31050434252629,8.90485448727716,100.17961298186805,126.08464421758342,100.38199603839708,639.5304586317234,1877.9123815328355,1.0119152826451319,37.84563157092793,105.84633856468078,957.4742404388237,10.52391893950937,84.79850068566205,0,151.78729239676974,35.82180100563767,110.70353192137743,139.8466920615572,147.33486515313118,1351.10928538778
511_Publishing_industries_except_internet_includes_software,1.6358006312153872,0.02441493479425951,0.1953194783540761,0,0.04882986958851902,3.198356458047996,7.422140177454891,0.2929792175311141,0,0,0.02441493479425951,0.07324480438277853,1.4404811528613113,0,1.5869707616268682,0.1953194783540761,0.14648960876555706,0.17090454355981657,0.854522717799083,0.7080331090335258,1.5381408920383493,0.24414934794259513,0.34180908711963315,1.5625558268326087,0.1953194783540761,1.4160662180670516,20.825939379503364,23.02328351098672,3.5157506103733698,1.098672065741678,395.18013457988445,40.45554695408801,5.346870719942833,24.39051985946525,98.14803787292324,37.55016971357113,25.41594712082415,13.672363484785327,63.0149467039838,1.8311201095694631,2.3926636098374323,2.7588876317513247
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900245626347186,15.959195949671663,3.7620933380119306,0,2033.6688555817339,1.6236402827209384,1.6236402827209386,5.742142463281368,39.046568750313305,7.286580780991529,1.0296255451401073,47.36277507644494,12.078299664143568,7.246979798486141,14.612762544488447,32.789613514461884
513_Broadcasting_and_telecommunications,0.15338943949869274,0.009678492358426119,0.14840354949586715,0.07068232298123317,0.20383491482139857,0.4801118785073805,2.155664207103999,0.3874329819842698,0.04164684590595481,0.02551602530857795,0.10411711476488704,0.10558355300101221,0.16834710950716947,0.02023684765852734,0.4519562643737773,0.21380669482704973,0.12288752418728921,0.0959050606425861,0.354584765495066,0.34666599901999007,0.5414089967774126,0.07684136357295888,0.15016327537921736,0.16658738362381925,0.15808204185429328,0.2844890178082829,3.631194360293145,2.6425217014975555,1.2095182571560399,0.10587684064823724,27.593968289167318,7.985636058643224,2.8750988057470073,0.5719109120888162,5.116403005840716,1.7233582150942992,2.316679125430543,0.7138621333457326,2.6234580044279285,0.3836202425703444,0.39124572139819525,1.097775663563302
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.09017916390179163,0.02504976775049768,0.07514930325149304,7.134173855341738,3.051061712010617,3.6622760451227605,0.40079628400796286,0.23045786330457863,1.2925680159256803,1.2925680159256803,0.8166224286662243,0.06512939615129396,2.074120769741208,1.5931652289316522,1.5480756469807564,1.2073988055739882,3.8376244193762443,3.732415394824154,2.074120769741208,0.5360650298606503,0.851692103516921,2.3897478433974784,1.4829462508294624,2.289548772395488,10.205275381552754,22.123954877239548,1.5781353682813537,0.23546781685467816,30.911413404114136,61.62743861977439,1.5180159256801593,16.71821499668215,45.97133377571334,15.946682149966822,37.489482415394825,9.04797611147976,11.567982747179826,3.2013603185136033,1.337657597876576,8.056005308560053
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.09986262623535129,0.009280323486525894,0.07582896797537397,0.05036756764054652,0.12627585462007884,0.7194233677161527,0.5189049252038667,0.2777751525625101,0.026175271372252524,0.018005413943943404,0.02982394556353621,0.033710576767294914,0.0418011151914457,0.011818531619592806,0.13650800615650482,0.10581155154722686,0.06821434357617324,0.08344359237457472,0.14404331155154723,0.1192164632499865,0.0905823027488254,0.03363125776313657,0.057902873035588914,0.04465659934114597,0.05520602689420532,0.096769185073176,1.3403325322676458,1.481123764648701,0.9315223848355564,0.034979680833828374,0.4893189366528055,8.350704757790139,6.810884930064264,1.7271713155478747,1.4397192444780473,1.0585121104930604,0.4734551358211373,0.16506284765350757,0.7742327995895663,0.17704001728141705,0.11096728681751904,0.231452854134039
523_Securities_commodity_contracts_and_investments,0.04373231697336732,0.007035798629784647,0.1346458718170552,0.14747585755372133,0.4243552271611289,0.12747211635139244,0.29357214674866133,0.03766221619472958,0.003035050389318867,0.0013795683587813033,0.005656230271003344,0.0034489208969532585,0.011036546870250427,0.0022073093740500854,0.006621928122150256,0.018624172843547594,0.013381813080178643,0.3079196576799869,0.45898239296653964,0.3902798886992307,0.09932892183225384,0.06994411579021208,0.18168915285149764,0.12898964154605186,0.15754670657282485,0.29633128346622395,0.19810601632099517,0.1615474548132906,1.3773610494072535,0.00413870507634391,0.1633408936797063,23.689671943320782,0.4402202632871139,0.12319545443917039,0.40531718380994697,0.7594523815091075,0.17810227511866625,0.05394112282834896,0.782215259428999,0.07146164098487151,0.1883110809736479,0.20859073584773308
524_Insurance_carriers_and_related_activities,220.0180975878632,48.60600015748445,189.56340061418936,54.90959080290821,179.0067849549857,52.78307829601827,29.695228221213156,89.54136591511589,19.138612562009502,19.822134439224126,9.64525315625082,13.518543793800363,9.873093781989029,2.961928134596709,109.05971285335573,24.303000078742226,36.758287619097615,25.518150082679337,42.83403763878317,68.35218772146251,73.51657523819523,40.32779075566288,42.98593138927531,60.377765820625214,24.530840704480433,44.65676264468884,1076.015328486312,444.0613795637681,1116.570959867713,43.821347016982074,182.2725005905667,19292.10119688181,2264.3560854615607,320.19202603742883,695.6733772539963,16.176684427412795,374.8737762145988,77.3139190004987,3707.194821386388,180.2978818341689,80.27584713509542,211.28420693456522
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,154.6549322227128,6.944239424832122,125.30992045971254,73.56413635854416,171.4555114763389,63.573391895721166,708.5364290562582,232.92323077227226,8.198682675769538,12.858043322108509,19.309465755500934,46.63840800806606,45.15995703374696,11.28998925843674,228.30867167060964,54.478678326424905,43.233490612664504,52.91062426275314,142.64811824945468,120.29214745596289,156.71580327782428,31.898699809551424,78.4475047282648,65.72386604018531,16.21815917283373,109.3157690102605,714.7190422215925,417.68480101748304,1021.9232340672303,21.8631538020521,832.278295452299,934.1122065016114,206.66952559193922,259.6249513993687,724.2617712376522,750.2018656052509,287.0434967412865,146.63545572564863,567.2771586917698,132.298961429221,66.21668303162501,276.8287445550818
5411_Legal_services,19.71353358574894,6.673852516008757,116.12503377855236,41.121198964023186,118.94858676609452,313.311706963088,315.41653737198305,50.97796575689765,7.341237767609632,2.7208783334497237,12.115609182908203,12.731657107462858,14.579800881126822,6.82786449714742,175.16295988170674,27.516807296774566,18.37876308254719,14.990499497496591,40.50515103946853,60.32135927930991,137.2760125215955,12.78299443450908,55.95768648038111,269.41829233856885,14.06642761066461,65.45509198393204,442.52775913842675,182.86355893863993,90.66171956362665,7.905948365118065,414.7542652064211,1882.7964694201626,581.4979034525476,39.94044044196009,864.6745994395037,449.61231027080527,245.13573664570623,20.53493081848848,628.4202203727938,151.49645211339876,133.47705032017512,117.10044299243056
