commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,17.54591975262738,1.6961055760873136,0,1.5206463785610398,1.1112415843330676,0,2126.8579060143156,9.065391872190814,6.433503909296706,0,1246.579112025,260.0890171331132,0.5848639917542461,0,15.264950184785823,92.58396989469715,24.037910061099513,9.00690547301539,11.1709022425061,49.01160250900582,47.72490172714648,14.153708600452754,111.2411312316576,7.954150287857747,431.3956803179319,65.91417187070353,61.05980073914329,50.82468088344398,52.87170485458385,1.345187181034766,161.01305692994393,2.807347160420381,79.48301647940204,10.995443044979826,11.697279835084922,0.05848639917542461,10.469065452401004,1.6961055760873136,42.98750339393709,5.146803127437366,12.106684629312893,34.682434711026794
322_Paper_products,88.78484119268833,0.6341774370906309,10.46392771199541,34.562670321439384,5.073419496725047,6.0246856523609935,916.703485314507,6197.816092686736,248.91464405807264,46.61204162616137,149.03169771629825,11577.543291526557,4347.60341997482,19.659500549809557,1749.3784602145054,1131.0554590511401,551.1001928317582,234.32856300498813,469.9254808841575,585.6628631531977,891.3363878308817,383.0431720027411,597.078057020829,182.6431018821017,368.45709094965656,604.3710975473713,833.309152337089,709.3274633858707,715.3521490382317,24.098742609443974,2485.3413759581827,479.1210537219716,40.58735597380038,107.17598686831663,680.1553012797017,72.29622782833192,597.078057020829,44.39242059634417,1014.6838993450095,49.46584009306921,320.8937831678592,462.94952907616056
323_Printing_and_related_support_activities,16.85105565809267,0,4.368792207653654,2.808509276348778,0,10.921980519134136,13.730489795482914,67.71627921863164,0,464.34020035633125,5.929075138958531,0,1475.0914832556302,1.2482263450439013,336.08494340307044,0,0,0,1.2482263450439013,8.113471242785359,0,2.4964526900878026,0.936169758782926,0,0,0,1305.6447569159207,943.6591168531894,231.85804359190465,0.936169758782926,4618.125420076174,1530.3254990238229,12.794320036699988,119.82972912421452,2396.2825258980297,298.0140398792314,840.9924999733284,316.425378468629,1472.2829739792817,393.19129868882885,205.02117717346079,215.63110110633394
324_Petroleum_and_coal_products,785.8329342040747,134.81445108475515,469.8459029440816,304.96131407090525,81.69054099187767,4079.014190999339,5360.252645267654,353.8252879770898,30.57130675156158,12.02805511536849,118.27587530112349,165.13517335474657,425.2418652245902,1112.093929208445,2632.3899788947083,146.84250620012364,87.20339958642155,337.2867121934581,256.8490936094313,309.72241922073863,188.439530140773,165.13517335474657,75.17534447105307,43.100530830070426,41.84760842221954,78.43294273146536,311.97767955487024,343.05015526957214,5465.4981275271275,6.7657810023947755,221.015512744896,898.0947819475139,159.1211457970623,117.77470633798313,248.57980571761544,154.86120961036931,1177.9976478614014,69.91307035807935,286.6686469162824,172.15153883871153,113.26418566971995,426.7453721140112
325_Chemical_products,2372.0930878940985,257.25268228338575,403.4145261397496,300.94449351658835,99.72704895829654,164.97087470115065,1285.479701798396,1105.4224169404893,2568.608274741194,66.81124497991968,374.4172702540367,1602.2943150902731,930.0673897937793,312.5042103899469,19421.30398426551,6806.518036957214,720.42506683626,186.91474402006855,1073.094395176012,620.6980178779635,1428.3107797759956,552.123426256345,1010.9854079072891,235.11288555983467,362.4656985714118,941.2352518578714,144.00664240539874,95.61257346099943,83.07321956447491,43.49588382856941,428.49323393279866,60.149713222391036,641.6622501737154,49.76556077683167,999.2297636292974,134.99398179227174,494.5207692941855,138.91252988493565,11148.857105842728,64.46011612432133,15.086410156756058,44.86737566100178
326_Plastics_and_rubber_products,365.1995555317554,34.09995849844704,20.166642122737496,256.66635428938633,56.09993172325158,3.66666220413409,6413.3588612509375,4218.494865856271,247.13303255863767,49.866605976223624,261.0663489343472,600.2326028167506,239.4330419299561,23.466638106458177,2812.6965767912607,4578.194428081825,424.96614945914104,170.1331262718218,639.4658884009854,2134.7307352468674,2104.6641051729675,754.2324153903824,7099.391359644425,1242.6318209810431,1212.1985246867303,1509.564829442005,1876.9643822962407,1503.3315036949768,1749.3645375923743,40.33328424547499,1657.3313162686088,201.29975500696153,89.09989156045839,207.5330807539895,1131.5319561957801,29.33329763307272,422.0328196958338,104.13320659740816,2568.49687399593,56.46659794366499,29.33329763307272,1053.7987174681375
327_Nonmetallic_mineral_products,1.9499559914497675,7.79982396579907,102.76268074940275,31.589287061486232,20.084546711932603,6.044863573494279,8944.643128379228,714.4638752671948,124.60218785364015,0,136.6919150006287,38.02414183327046,0.5849867974349302,18.914573117062744,286.83852634226076,228.33984659876776,2554.832339997485,190.31570476549732,151.12158933735697,266.36398843203824,247.25441971583052,306.53308185590345,968.3481453539545,38.99911982899535,70.19841569219163,143.90675216899282,23.594467496542187,126.74713944423489,11.89473154784358,5.6548723752043255,334.02746133534515,16.964617125612975,2.7299383880296744,19.88955111278763,264.9990192380234,35.87919024267572,84.82308562806489,27.494379479441722,571.142109895637,10.334766754683768,15.014661134163209,235.5546837671319
331_Primary_metals,86.80849358974359,0,1235.198717948718,186.8701923076923,53.01282051282051,0.6626602564102564,1891.2323717948718,3199.323717948718,68.25400641025641,0,166.9903846153846,195.48477564102564,20.54246794871795,5.301282051282051,18.55448717948718,666.6362179487179,386.33092948717945,20405.959935897434,25521.034455128203,13292.964743589742,5520.622596153846,8485.364583333334,19251.60576923077,3922.2860576923076,1956.173076923077,2889.198717948718,479.76602564102564,224.6418269230769,277.6546474358974,0,263.07612179487177,1.3253205128205128,188.19551282051282,21.86778846153846,227.9551282051282,7.28926282051282,135.84535256410254,39.096955128205124,135.1826923076923,64.27804487179486,7.28926282051282,29.819711538461537
332_Fabricated_metal_products,148.89936816150407,18.092073765860174,327.89882365027995,77.49171418297631,33.302224276981555,247.36507936507937,8483.581527713566,1861.4022088662864,180.44041711614526,56.357610314891865,356.39784250269685,489.92695330559405,285.1502953716546,14.249509426208455,1072.2355576103148,860.4141983870139,364.88350541942776,463.1891097755175,3387.060358555504,2827.0066060512663,2683.070550161812,1342.3358093183335,4389.809544357117,1293.3431139877741,493.7695176452458,560.3739661992089,137.5317819900344,208.61922227359122,411.95491858016135,18.25218061334566,1467.059043509529,17.931966918374684,32.50169003955411,64.52305953665177,461.58804130066267,56.357610314891865,245.44379719525352,33.622437971952536,160.26695433297374,75.25021831817949,40.18681871885755,254.89010119689732
333_Machinery,241.15419816191,58.562618704669156,430.7685306751985,280.910122241909,115.22076200430843,186.0434411288575,2501.6474742195765,208.42102713795873,6.427604491975883,4.166039948502887,43.20778575161566,119.38680195281131,171.4027864526902,4.047010235688519,232.70308855208984,143.66886336694242,28.68616078826274,139.978942269697,314.4765012555608,2987.7648213534562,121.17224764502683,224.01391951664095,1806.0378325324089,432.4349466545997,9.99849587640693,83.55885839568649,89.98646288766237,66.6566391760462,55.229786745866846,17.9734866349696,250.20045633580196,41.77942919784324,17.49736778371213,55.34881645868121,211.03968081987483,6.308574779161515,247.1056838026284,107.12674153293139,72.37006539113587,9.99849587640693,4.64215879976036,41.065250920957034
334_Computer_and_electronic_products,0.1663927956836208,0.01663927956836208,0.36606415050396574,0.415981989209052,0.415981989209052,1.0149960536700868,73.1462729825197,26.40653667499062,16.938786600592596,1.0815531719435352,8.951932407778799,14.509451783611734,28.80259293283476,0.8486032579864661,47.92112515688279,25.075394309521652,15.274858643756389,15.591004955555269,41.36524900694813,88.58752442195971,2213.4734431405022,62.447216220062884,196.5764488206296,165.76050306002304,13.394620052531474,32.513152276579504,41.99754163054589,25.97391540621321,4.076623494248709,1.1813888493537077,277.1937583293439,17.371407869370014,1.647288677267846,2.2795813008656047,156.89176705008606,33.81101608291175,35.724533233273384,14.875515934115699,43.11237336162615,1.663927956836208,7.936936354108712,2.8619560857582775
335_Electrical_equipment_appliances_and_components,44.261980229091485,28.24613211988075,8.007924054605366,2.0383806684450025,3.494366860191433,1.6015848109210733,3273.348156284325,86.19438255138867,15.724650870861447,11.647889533971442,133.36833516397303,43.67958575239291,20.966201161148597,4.513557194413934,95.51269417856584,116.91569119723836,16.30704534756002,144.1426329828966,227.86183900831634,1271.6583398713324,1046.4172760081594,1217.2044563000159,565.5050368743135,258.7287462733407,8.59031853130394,96.24068727443904,34.943668601914325,121.86604424917621,32.46849207594539,14.705460536638947,464.89639102463525,33.4876824101679,15.142256394162876,19.65581358857681,529.833375176526,8.299121292954654,175.00954024792094,84.15600188294367,72.65371096814687,14.851059155813589,28.100533500706106,74.40089439824258
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,158.32624313103332,26.494540011131086,70.50966293284885,114.52478585456663,13.674601296067657,3.418650324016914,204.9053537957638,354.04397418100166,39.52814437144557,1.2819938715063428,119.652761340592,116.6614423070772,55.553067765274854,4.914309840774314,156.18958667852277,70.93699422335096,99.14085939649051,71.15065986860202,214.73397347731242,1863.3780922344692,503.1825945662396,73.07365067586154,28173.09732022339,723.8992061105815,58.97171808929177,80.7656139048996,513.0112142477882,1347.3755589531663,608.0924263845086,117.30243924283036,595.9134846051983,7.478297583786999,0,60.46737760604917,248.92047671748156,55.3394021200238,625.6130092950953,23.07588968711417,278.40633576212747,53.20274566751323,11.537944843557085,91.02156487695034
3364OT_Other_transportation_equipment,0,3.6440425842205046,0,1.8740790433134022,0,0,0.9370395216567011,0,0,0,3.4358115794079045,0,0,0,0,0,0,0,4.476966603470905,52.57832871518156,0,0,16.24201837538282,4059.359323319236,0,0,3.4358115794079045,0.3123465072189004,354.92974770307717,0,0.10411550240630013,0,0,0,5.101659617908706,0.20823100481260026,5.5181216275339064,0,10.099203733411112,2.1864255505323027,0,0
337_Furniture_and_related_products,1.6951968543128766,0,0,0,0,0,1774.408780050769,0,0,0,100.32483201433479,0,0,0,0,48.54427355532329,0,0,0,51.47234084913644,65.80445970832712,0.30821760987506847,3.236284903688219,22.808103130755068,423.6451047732816,29.12656413319397,20.80468866656712,65.65035090338958,0,0,46.69496789607287,0,3.698611318500822,0,16.335533323378627,4.00682892837589,0.6164352197501369,0,67.65376536757752,30.82176098750685,0.30821760987506847,32.05463142700712
339_Miscellaneous_manufacturing,34.44761005800859,0.6935760414364146,3.0054961795577966,4.855032290054902,0.9247680552485528,0,219.40122110771915,12.253176732043324,39.99621838949991,108.4290544778928,3.467880207182073,0.2311920138121382,8.554104511049113,0.2311920138121382,89.70250135910962,34.90999408563287,48.31913088673688,7.398144441988422,8.785296524861252,452.2115790165423,3.2366881933699347,195.35725167125676,391.6392713977621,23.581585408838095,4.392648262430626,1246.356146461237,227.7241336049561,164.37752182043025,77.68051664087842,16.183440966849673,67.2768760193322,103.57402218783791,53.63654720441606,7.62933645580056,309.79729850826516,2.7743041657456584,193.97009958838393,99.41256593921942,5254.532089922277,90.39607740054603,54.79250727347675,112.12812669888703
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,239.53414531420566,1.065385375748876,3.373720356538108,31.07374012600889,0.17756422929147936,634.7921197170388,8941.246765972443,106.71610180417909,87.00647235282489,0.17756422929147936,28.587840915928176,11.364110674654679,258.178389389811,5.859619566618819,249.4777421545285,15.625652177650183,1.7756422929147937,0.8878211464573968,11.896803362529116,34.09233202396403,15.980780636233142,11.719239133237638,75.6423616781702,5.6820553373273395,57.70837451973079,60.726966417685944,50.07311266019718,307.89637359142523,817.3281474286795,0.3551284585829587,46.87695653295055,46.5218280743676,97.66032611031365,5.326926878744381,77.06287551250205,0,76.35261859533612,20.597450597811605,80.61416009833162,61.082094876268904,82.38980239124642,1037.6853559794054
511_Publishing_industries_except_internet_includes_software,0.8187875983341045,0.0181952799629801,0.1455622397038408,0,0,4.567015270708005,5.222045349375288,0.2001480795927811,0,0,0.0181952799629801,0.1091716797778806,1.6921610365571493,0.0181952799629801,1.4920129569643683,0.2911244794076816,0.0909763998149005,0.0909763998149005,1.091716797778806,0.545858398889403,4.621601110596945,0.4366867191115224,0.4184914391485423,0.7096159185562239,0.0909763998149005,0.6914206385932438,7.860360944007403,9.22500694123091,2.5291439148542336,0.3093197593706617,453.4809625173531,13.264359093012494,4.894530310041647,11.608588616381304,70.2155853771402,14.5380286904211,21.361258676538636,6.022637667746413,30.87739009717723,1.273669597408607,1.4374271170754278,2.328995835261453
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16983006535947714,7.084339869281046,1.7225620915032682,0,978.0270849673203,0.36392156862745095,0.9219346405228759,3.5179084967320264,17.080052287581697,1.8681307189542484,0.5580130718954248,90.95613071895426,4.100183006535948,5.5558692810457515,21.568418300653594,22.975581699346407
513_Broadcasting_and_telecommunications,0.11308215121123594,0.011308215121123594,0.08892369163429008,0.033667640474254336,0.026728508468110312,0.6882590930538406,1.8604583923139477,0.24518266421708884,0.03675169914365168,0.03957875292393258,0.06373721250087844,0.09149374052545453,0.20149183306729312,0.018504352016384062,0.24569667399532172,0.19815076950877933,0.07684446184581714,0.06887731028320734,0.40195564657812044,0.3166300233914606,0.7746127357969662,0.08147054984991317,0.18195946149444328,0.08506861829754339,0.08840968185605719,0.1696232268168539,2.3832063367767975,2.143420775231154,1.0311036151351785,0.033667640474254336,32.103765723980764,3.9851178106396015,2.852754269192543,0.3744561234426608,4.958909335501812,0.7740987260187333,2.157299039243442,0.38370829945085283,2.094332841409913,0.3279382385125842,0.22642130731158833,0.9547731630675943
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.09693101494228876,0.014539652241343314,0.01938620298845775,10.444316860031613,2.2536460974082138,3.0048614632109514,0.4749619732172149,0.41195681350472724,1.0468549613767186,1.5169703838468191,1.2552566435026393,0.15024307316054758,2.137328879477467,1.8271496316621432,1.1001670195949773,0.9886963524113453,4.788392138149065,3.630066509588714,6.649467625041009,0.7512153658027378,1.1437859763190072,1.2116376867786094,1.1874049330430372,1.9337737480986608,6.033955680157475,16.43465358346506,1.4103462674103013,0.06300515971248768,24.790107071490347,27.862820245160904,1.3134152524680127,4.880476602344239,28.12453398550508,5.35059202481434,25.187524232753734,2.3166512571207014,6.106653941364191,1.846535834650601,0.5621998866652748,4.415207730621253
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.07189962895756033,0.014363224367828544,0.10446740514042738,0.03223374770919662,0.02062625824914913,1.2207905641470087,0.5447169334380558,0.19206637236049798,0.023214978920094973,0.020960286722819563,0.02070976536756674,0.03331934024862552,0.0663046520235806,0.011022939631124232,0.09678475024600745,0.1175780227319918,0.046596972077025164,0.048768157155882966,0.134362953533931,0.07766162012837527,0.1294360335472921,0.0298955483935036,0.09995802074587656,0.020125215538643482,0.02981204127508599,0.050772327997905556,0.7246747736280006,0.9063862633047153,0.7517310799953056,0.010521896920618584,0.532107358556997,6.40182271213065,7.320234000487501,0.8810000993057625,1.3838799664165968,0.6116061352905596,0.473986404138342,0.10747366140346126,0.679914958156163,0.11047991766649515,0.07891422690463938,0.21444628009641686
523_Securities_commodity_contracts_and_investments,0.043364481404509686,0.009996357726364246,0.16768538101549035,0.4553270547473517,0.353533158463389,0.3429736256538493,0.42688671304699144,0.053642426672461656,0.008025244935250168,0.004927781977785191,0.009855563955570383,0.01295302691303536,0.029989073179092735,0.0043646068946097405,0.014501758391767849,0.04083019353022015,0.016332077412088062,0.2113314499615878,0.5084063063366379,0.3204466223268313,0.14135694587703806,0.10475056547063379,0.23132416541431627,0.06884815391819882,0.1054545343246031,0.20175747354760512,0.20457334896348237,0.2138657378358773,1.8700228636840832,0.002111906561907939,0.2380822664124217,16.081042118762603,0.6575069096073384,0.1648695055996131,0.5489549123252704,0.4892583535086726,0.21231700635714482,0.15036774720784526,0.7428279347084191,0.0658914847315277,0.5198106017709407,0.7373369776474584
524_Insurance_carriers_and_related_activities,61.79391270108128,13.461856495655406,55.80683366662537,11.538734139133204,5.769367069566602,30.69738704939211,6.676500256605376,36.21275682658786,12.11929937883802,16.546109331587235,3.5559620931919937,6.930497548976233,5.696796414603501,0.9434185145203249,41.69184127630205,12.08301405135647,13.752139115507813,8.853619905498434,21.22691657670731,28.592838055462156,98.22438149255845,25.327158582122568,35.84990355177235,9.651897110092555,7.982772045941211,12.699864618542835,176.34669156033766,120.50357256623073,190.64311058806874,4.608236590156972,69.26869016228079,4776.673080326331,738.8418381793406,79.06572858229954,220.21565248553276,4.426809952749217,119.16101544941336,18.759514307961844,612.2423305962093,50.76317314668979,17.162959898773604,54.17399392995558
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,52.54972013268633,5.110296940079177,283.6798168974546,23.54470142712278,12.53072811334483,293.3403782362344,323.8388170521407,97.72567847055521,7.6304433762826065,21.72459566764253,7.793786200851347,26.601545715480647,31.595169209439295,5.48365196766487,121.2470452084539,32.15520175081783,15.960927429288388,18.271061662474864,84.82159532962469,53.34309956630592,141.50155545497776,25.831500971085152,50.77628375165428,23.33468922410583,7.910459646971876,40.71903269606467,207.07203217471513,143.74168562049192,392.72281964170116,3.2201871129266046,435.93866408474514,232.88019845657618,35.235380728399804,81.13471443221597,327.3623551249807,173.6800918950197,131.49097377783636,28.30497802884037,118.47021719078529,38.31555970598177,20.97788561247114,101.94925722011837
5411_Legal_services,5.972314213262227,3.386363729169304,22.103719614032364,10.959504432584293,6.803512583149238,251.36054407879425,131.1754168180946,18.40950463675676,3.3555786043586737,2.0626033623122124,5.387396841860256,6.526446459853568,9.666529190537831,2.678305858524813,52.15000142920728,14.838430158723677,5.356611717049626,5.387396841860256,20.041116251720155,23.519835355321348,47.43987733318089,6.372520835800417,37.95805889150684,52.61177830136673,5.2642563426177365,18.778926134484323,113.10454855425475,63.632852983572285,38.05041426593873,1.2621901172358314,198.7487657774275,364.34195213380644,262.4124038858104,10.620868059667362,330.50909996692405,101.22149037735156,97.03471340310588,6.310950586179158,210.66260907914133,50.24132369094822,65.01818360005063,39.712811005712744
