commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
332_Fabricated_metal_products,319.09073447941967,10.232312649808721,1259.8338174833723,213.6192040890836,177.412559328222,93.50759559979046,14176.003365239614,440.46170452561233,556.0081273711446,706.3444132260266,6522.863183961141,4141.882740447958,489.10454466085685,1349.2484880232391,7305.713811768815,1905.5714557836088,479.187072400273,840.6238392304396,2408.5289775703604,108.61993428258488,22.353667634966744,889.8963601441338,251.71489118529453,158.04987539089163,1672.4321475625823,1198.7547819737447,493.3548899153928,71.31134815943616,32.27113989555058,15.269758877406861,303.03387462895057,34.47502262012477,87.997888788355,308.8584218296109,203.38689143927488,39.04020826388558,159.62407733701605,137.42782989666173,111.45349778560883,170.0138101814372,8.658110703684303,1681.562518850104,385.99431718970743,31.011778338651048,29.594996587139068,0.6296807784497674,10.547153039033605,17.473641601981047,367.1038938362144,236.75997269711254,7.398749146784767,200.71074813086338,956.4851024651967,172.84737368446116,457.6205057383685,406.93120307316224,68.95004524024954,49.90220169214407,176.78287854977222,5.194866422210581,318.4610537009699,5.194866422210581,78.2378367223836,182.60742575043255,480.91869454100987
333_Machinery,423.26121284604113,7.684015966947797,1477.1240027129315,608.702131515048,638.1575260550145,174.55522938249746,4598.627422352692,60.063391474975276,21.38717777467137,124.09685786620692,539.5459878125179,4317.008237164055,28.174725212141922,223.47679770539844,3444.8724249154798,560.6770317216243,10.885689286509379,73.89462021548131,527.8918969293137,4.482342647386215,0,146.63663803592047,210.15783669602226,27.150189749882216,450.4114025959234,250.1147197241508,387.7866724652988,18.569705253457176,18.31357138789225,15.62416579946052,120.89518454664534,0.25613386556492657,9.605019958684746,3.8420079834738985,24.97305189258034,23.82044949753817,7.171748235817944,522.8972865507976,86.18904576259779,17.16096899285008,8.836618361989967,235.38702245416752,106.42362114222699,1.5368031933895594,4.994610378516068,97.58700278023701,0,4.098141849038825,45.97602886890432,81.32250231686419,3.4578071851265086,182.87958001335755,376.2606485148771,60.83179307167006,447.97813087305656,484.98947444718846,247.42531413571908,89.77491988050676,72.8700847532216,25.74145348927512,13.318961009376181,4.354275714603752,18.31357138789225,9.73308689146721,71.97361622374436
334_Computer_and_electronic_products,2.7603848567245346,0,1.320184061911734,0.7201003974064003,9.081266122847381,6.1608589555880915,255.35560203583628,35.56495851634944,52.44731227776616,68.76958795231123,209.26917660182667,349.76876525134213,693.6967161681656,157.2219201003974,846.2779892630551,465.34487903506937,47.52662622882242,110.7354388900509,99.85392177368752,26.883748169838945,2.8804015896256012,39.52551070208464,92.6929233772572,24.803458132887123,241.7137000627484,110.93546677821934,532.6342606149341,33.40465732413024,9.601338632085337,9.041260545213692,100.13396081712334,0.12001673290106672,3.1604406330614236,0.12001673290106672,5.7608031792512024,0.16002231053475563,0.16002231053475563,3.4004740988635573,7.801087638569337,128.25788189360665,28.683999163354947,700.4976643658928,260.1162657742453,14.922080457365963,31.604406330614236,1.8802621487833786,65.2891026981803,13.641901973087917,24.20337446838179,12.601756954612005,45.8063863905738,236.9930419019731,345.0481070905668,292.16073345883007,150.7410165237398,27.323809523809523,27.80387645541379,415.37791257059195,22.96320156173743,7.1609983964303145,11.241567315066582,0.6400892421390225,4.6006414278742245,7.601059750400893,2.8804015896256012
335_Electrical_equipment_appliances_and_components,277.73241864655677,8.029058094907029,11.678629956228406,7.664100908774892,60.46124050255748,3.8928766520761355,4774.61321377138,242.57487638249418,16.666378166700955,173.71962059889754,308.9970842585433,1788.7768216289842,144.52304570832652,1294.5031392106926,1015.1892394242298,193.42730865003298,9.61053923481296,122.38230974964351,98.53844025567719,6.204272164246341,0.48660958150951694,45.497995871139835,13.868373073021234,21.89743116792826,129.80310586766365,113.6233372824722,217.27117814399932,26.398569796891294,9.367234444058202,42.578338382082734,50.85070126774452,0.12165239537737924,25.66865542462702,1.58148113990593,4.74444341971779,13.381763491511716,0.24330479075475847,9.002277257926064,15.084897026795025,0.3649571861321377,0,640.3782092665243,57.784887804255135,17.51794493434261,7.90740569952965,0.48660958150951694,0,8.637320071793926,214.10821586418746,27.858398541419845,0,159.60794273512155,698.0414446754021,12.77350151462482,286.24808632297334,97.56522109265815,80.53388573982505,2.189743116792826,62.40767882859555,97.68687348803553,43.79486233585652,7.055838931887996,51.33731084925404,71.28830369114424,67.76038422520024
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,327.81136745823443,18.297890898804003,277.25956717848777,255.55020509516098,109.47721164877649,17.367489666661427,549.5569944522151,178.32690282732716,159.7188781844756,157.2378082320954,314.1654827201433,3962.8889814392805,62.95715004164767,109.78734539282402,67961.77826934258,908.0716025711546,84.04624463687941,138.00951610114885,692.5286504581244,16.43708843451885,0.3101337440475255,273.848095993965,56.75447516069716,88.07798330949723,325.0201637618067,151.65540083923995,2314.5281318266825,1386.6079696364864,340.526850964183,67.91928994640809,1361.4871363686368,0,18.297890898804003,0,1134.1591019818006,138.93991733329142,0,32.25390938094265,1071.5120856842004,61.71661506545757,31.6336418928476,323.4694950415691,52.72273648807933,14.266152226186172,4.652006160712882,0,0,0,0,355.1031369344167,0,7.753343601188137,1128.2665608448976,283.77237580348583,2335.6172264219144,412.16774583916134,107.61640918449135,138.00951610114885,303.0006679344324,38.456584261893155,538.0820459224567,188.25118263684797,31.943775636895122,45.27952663093872,223.9165632023134
3364OT_Other_transportation_equipment,0,1.5060138657494493,0,3.2271725694631055,0,0,2.796882893534691,4.30289675928414,0,0,16.781297361208146,78.95815553286398,0,0,75.30069328747246,18342.818595152363,0,0,0,0,0,0,0,0,0,0,0.6454345138926211,15.275283495458698,0,0,0,318.1992153490622,417.3809856505616,425.98677916912993,0.8605793518568281,13.123835115816629,0,481.7092922018595,0,0,0,1.5060138657494493,0,0,0,0,0,0,0,0,0,0,218.80230020959854,3.8726070833557262,29.044553125167948,18.717600902886012,0,0,0,0,0,0,2.3665932176062774,0,0
337_Furniture_and_related_products,0,0,0,0,0,0,3237.803107937841,36.83814169870448,0.17969825218880237,0,0,37.556934707459696,5.390947565664071,0.17969825218880237,5.211249313475268,35.93965043776047,602.3485413368655,21.024695506089877,0,0,0,0.17969825218880237,0,0,0,50.67490711724227,107.45955480890382,28.392323845830774,0,0.8984912609440119,253.19483733402254,0,0,0,0,0,0,0,0,0.17969825218880237,0,29.65021161115239,95.59947016444286,0,0,0,0,556.8848835330986,20.305902497334667,0,3.953361548153652,0.35939650437760473,72.41839563208735,0.539094756566407,0.7187930087552095,0,0,52.831286143507896,11.680386392272153,0.17969825218880237,23.720169288921912,21.20439375827868,46.36214906471101,0.35939650437760473,50.315510612864664
339_Miscellaneous_manufacturing,29.927692764041808,0.2720699342185619,10.610727434523914,10.338657500305352,6.257608487026924,0,334.91808902304973,2.1765594737484952,26.662853553419065,6.529678421245485,10.882797368742477,543.0515887002496,0.2720699342185619,156.16814224145455,464.9675175795223,4.081049013278428,4.3531189474969905,1345.9299645792257,4.625188881715553,29.927692764041808,29.927692764041808,0.2720699342185619,1.6324196053113713,0.5441398684371238,94.95240704227811,28.29527315873044,239.9656819807716,67.20127375198479,24.21422414545201,0.8162098026556857,264.9961159288793,0,0.5441398684371238,0,1.6324196053113713,3.8089790790598665,0,69.10576329151472,82.98132993666138,1.3603496710928096,0.8162098026556857,49.78879796199683,30.743902566697496,26.390783619200505,11.971077105616724,4.081049013278428,0,0.2720699342185619,63.93643454136205,17.684545724206522,10.882797368742477,2.1765594737484952,594.2007363333393,4.625188881715553,455.44506988187266,86.51823908150268,84.34167960775419,4462.763130987071,4042.4150826193927,285.67343092949,303.35797665369654,17.1404058557694,109.10004362164332,9.250377763431105,140.1160161225594
311FT_Food_and_beverage_and_tobacco_products,5698.457803126484,24.3311325509047,0,0,0,0,0,4.972786214783443,42.62388184100094,0.8879975383541862,0,0,0,0,0,0,0,0.710398030683349,30269.527288894486,1.598395569037535,84.89256466666019,244.55452206274288,116.8604760474109,89.33255235843113,547.1840831338495,28.94871975034647,448.08355785352234,0.710398030683349,573.6464097768043,151.669979550895,236.91774323289687,172.98192047139545,0.3551990153416745,109.04609770989407,9.767972921896048,0,0,9.767972921896048,0,7.459179322175164,4.439987691770931,0,14.385560121337816,0,0,0,0,0,0,0,0,0,986.9204641268425,6.39358227615014,0,0,961.5237345299128,2.6639926150625586,1501.9590363722705,1235.0269763430022,1706.731268716746,166.23313917990365,1109.9969229427327,1412.0936854908268,9017.61500198676
313TT_Textile_mills_and_textile_product_mills,18.657686985900188,6.748525080006451,0,0.7939441270595825,0,0,830.4655569043233,211.98308192490853,209.20427748019998,0,0,419.20249908745956,0.7939441270595825,0,1400.5174401331035,363.6264101932888,935.2661816761882,841.1838026196276,39.300234289449335,2733.152657402613,590.2974584687996,1317.947250918907,155.61304890367816,45.65178730592599,1.9848603176489563,918.1963829444072,846.7414115090447,25.40621206590664,52.79728444946224,1229.0255086882337,1005.5302369209612,0,0,27.391072383555596,5.954580952946869,0,0.39697206352979125,31.7577650823833,0.7939441270595825,1.1909161905893737,100.0369600095074,2.778804444708539,3.572748571768121,0,0,0,0,0.7939441270595825,100.83090413656697,53.98820064005161,0,0,154.8191047766186,2.778804444708539,82.17321715066679,43.66692698827704,19.84860317648956,33.345653336502465,249.6954279602387,990.0483264432994,451.75420829690245,0,144.10085906131422,758.6136134054311,113.13703810599051
315AL_Apparel_and_leather_and_allied_products,31.622617330532723,0,0,0,0,0.5966531571798627,0,0,0.5966531571798627,0,0,0,0,0,899.7529610272329,0,0,53.69878414618764,6.56318472897849,254.77089811580137,678.9912928706838,0,466.5827689146526,7.756491043338214,0,0.5966531571798627,452.8597462995158,46.53894626002929,1.789959471539588,109.78418092109473,266.1073081022187,0,0,0,0,0,0,0,0,4.773225257438901,19.092901029755605,712.4038696727561,0.5966531571798627,0,0,0,0,0,0,64.43854097542517,0,0,16.706288401036154,5.966531571798627,155.1298208667643,57.87535624644668,35.79918943079176,31.622617330532723,44.7489867884897,0,391.4044711099899,69.80841939004394,21.479513658475057,10.143103672057665,84.7247483195405
322_Paper_products,244.30184745141872,0,63.98381718965728,129.55401001211598,51.82160400484639,40.18818269763598,1645.6003230926733,318.86150219308547,792.6590245231097,580.6134816053199,1255.8807093011244,994.12872988889,140.65863944172594,528.2630857228729,1592.7211353326259,301.41137023226986,557.8754308684995,1028.5002019329208,15477.209465488257,235.84117740981114,22.738050736820355,19907.42781602502,3003.537864770689,226.32292361300262,3715.2917320209262,2471.044444027012,3486.324849019921,71.3869034760639,988.3120192352848,257.5216443914305,1114.693277981798,15.863756328014203,49.17764461684403,4.7591268984042605,104.17199988729327,1115.750861736999,14.806172572813256,1792.0756731880044,250.6473499826244,991.4847705008876,75.6172384968677,412.45766452836926,245.35943120661966,654.644344469386,462.6928929004142,86.72186792647764,2.1151675104018937,1.5863756328014202,989.3696029904858,708.0523241070339,362.75122803392475,195.65299471217517,2472.630819659814,668.9217251645989,2270.632322416433,173.44373585295529,117.92058870490557,643.0109231621757,1130.0282424322118,558.4042227460999,483.3157761268327,68.74294408806155,133.7843450329198,1178.6770951714552,1881.4415005024844
323_Printing_and_related_support_activities,5.115211618822288,0,2.1922335509238375,0.36537225848730626,0,1.461489033949225,13.518773564030331,1.461489033949225,0,0,0,0.7307445169746125,0,0,1.0961167754619188,0,0,0,35.80648133175601,0,2.1922335509238375,0,465.11888505434086,1.0961167754619188,103.40034915190768,0,3062.915642899088,46.402276827887896,65.40163426922781,44.21004327696406,1750.4984904126843,4.019094843360369,4.019094843360369,0,160.76379373441475,29.595152937471806,1.0961167754619188,81.4780136426693,2.557605809411144,2357.3818117601,358.06481331756015,142.12980855156212,2182.003127686193,306.91269712933723,425.29330887922447,843.6445448471901,0,0,60.65179490889284,86.59322526149158,271.4715880560685,67.59386782015166,2259.462046485502,483.75287023719346,1166.633621349969,5.115211618822288,280.2405222597639,569.2499787232232,759.2435531366224,50.055999412760954,445.7541553545136,256.8566977165763,82.93950267661852,212.28128218112494,196.20490280768345
324_Petroleum_and_coal_products,1445.0321265837385,55.3378578432315,1332.5713187087842,748.1767635014323,594.8819718147386,4560.0179955011245,9859.95670313191,162.2202526291504,116.92353834618268,284.94534058792993,111.12198873358584,220.45888527868033,13.834464460807874,364.6050794993559,101.08084517332205,27.445792398054333,50.87512737200315,120.71685924672677,652.0049218464615,16.512102743544883,6.247822659719685,265.3093265145252,217.78124699594332,4244.056678138158,1859.8429238844135,194.12877549843307,894.1080499105992,163.5590717705189,106.21298521523465,24.99129063887874,357.46471074539056,4913.019975775287,1348.1908753580835,600.9066579508968,5863.804702670486,490.90035183511816,16.06582969642205,3068.573472016611,36.371253340511025,64.04018226212678,26.776382827370078,156.86497606367638,142.13796550862284,1286.1589218080096,1127.9551266029646,8.256051371772442,60.91627093226693,26.106973256685826,1579.8065868148346,404.99279026397244,8.925460942456693,131.65054890123622,454.5290984946071,272.0034222213677,1212.9701420798647,302.5731259492819,154.85674735162362,215.99615480745197,919.9918866437237,164.8978909118874,138.56778113164017,31.462249822159844,251.0285890065945,223.58279660854018,589.9729682963874
325_Chemical_products,9567.746725784447,401.4720497953615,2951.905712824011,1141.6609993178718,607.43767053206,1104.249275238745,6333.442837653479,767.543758526603,1601.8654331514324,374.9217939972715,2732.262687585266,1391.0724931787177,514.1094986357435,850.0104621418826,3460.7856156207367,499.22526432469306,633.5856497271487,2133.675102319236,3418.5465723055936,3611.237065143247,63.96197987721692,4711.86585095498,1987.2464188267395,6172.129919849932,77126.07943383355,24708.633509549796,799.3236101637108,93.73044849931787,56.72100102319236,16.895617326057298,483.9387534106412,0.40227660300136425,112.23517223738062,3.218212824010914,74.42117155525239,4.022766030013642,0.8045532060027285,30.573021828103684,292.05281377899047,227.2862806957708,123.9011937244202,248.6069406548431,354.80796384720327,38.61855388813097,50.28457537517053,5.6318724420191,0,96.94866132332878,6312.926730900409,169.7607264665757,60.34149045020464,56.318724420190996,6823.818016712142,502.04120054570257,4074.2574351978174,399.4606667803547,288.0300477489768,14203.180022169168,5215.113881309686,1254.700724761255,213.60887619372443,210.79293997271486,405.49481582537516,44.25042633015007,405.09253922237383
326_Plastics_and_rubber_products,873.4056858882522,25.36288950573066,41.964053545845275,556.1389953438395,456.0708676575931,16.140020594555875,14761.662835780802,276.2249238896848,556.1389953438395,257.3180426217765,1115.0448513610315,2835.5710467406875,318.6501208810888,649.7511147922636,11683.06919323066,1283.82335243553,1505.6333497492838,2191.353653295129,9356.139366941261,156.78877148997134,36.89147564469914,1306.8805247134671,321.4169815544413,266.54091153295127,4881.664514684814,8808.30095361748,8752.041453259313,880.3228375716333,902.9188664040115,186.7630954512894,2581.9421516833813,8.300582020057307,3.228004118911175,0,227.34371866045845,13.834303366762178,32.74118463467049,1442.4566977077363,225.03800143266477,193.21910368911176,63.63779548710602,2405.7853554799426,286.8312231375358,45.19205766475645,54.41492657593123,97.30126701289399,0,51.18692245702006,264.2351943051576,905.6857270773639,20.751455050143267,373.06504745702006,3258.4395863180516,73.32180784383954,991.9195513968482,168.77850107449856,249.0174606017192,4093.1092227793697,1831.6617657593124,864.6439604226362,428.8634043696275,25.36288950573066,141.57103778653294,90.3841153295129,3009.8832691618913
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
445_Food_and_beverage_stores,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
452_General_merchandise_stores,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
