commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
332_Fabricated_metal_products,229.68603085073926,24.01093839525556,374.8684490546101,154.67511477873933,149.64956953322073,525.4486751147787,11513.710288788516,579.985147593925,482.63847487517575,845.5945203848529,5153.789714932025,3920.8559480314607,2188.9041513814373,1554.5686626137556,6241.35493232333,1678.718243308604,652.0179627796917,974.2112524090513,2364.612103669199,251.2772622759303,51.18610898213395,651.2734375581334,271.37944325800476,29.78100886233248,1547.8679356197306,1248.9410591640685,226.33566735372685,39.45983674259054,19.54378706590569,11.16787832337468,227.08019257528517,12.09853485032257,39.08757413181138,261.3283527669675,149.46343822783115,30.339402778501213,125.63863113796515,59.56201772466496,25.31385753298261,345.8319654138359,6.142333077856074,1087.0068234751357,61.23719947317117,14.89050443116624,10.051090491037213,0.744525221558312,1.116787832337468,0,154.1167208625706,120.05469197627781,2.978100886233248,109.63133887446145,561.7442796657464,98.64959185647635,196.18239588061522,257.04733274300725,39.27370543720096,45.60216982044661,50.62771506596522,2.978100886233248,115.40140934153837,3.164232191622826,90.64594572472448,72.96347171271458,293.5290685993645
333_Machinery,392.9888878850845,71.59262806034873,679.7797090974796,534.4929081217816,599.2204896557955,80.41911645135063,3042.616641069654,61.92552172734665,18.913903695004066,184.93594724003975,377.57755894841455,4100.114012105882,123.29063149335984,289.3126750383955,2964.5792754539707,539.256409793116,17.512873791670433,121.46929261902612,287.2111301833951,7.70566446833499,1.5411328936669981,111.38187731502396,194.7431565633752,5.744222603667902,297.578751468064,204.69046887704403,150.7508175986991,23.537302376005062,10.227518294335532,9.947312313668805,52.818827355678025,0.2802059806667269,3.0822657873339963,1.2609269130002712,21.015448550004518,5.183810642334448,17.092564820670344,25.638847231005514,25.49874424067215,59.12346192067938,45.53347185834313,95.27003342668715,27.17998012467251,1.5411328936669981,3.362471768000723,10.367621284668896,0,0.14010299033336346,23.397199385671698,87.56436895835216,4.343192700334267,76.21602674134972,203.9899539253772,31.10286385400669,111.80218628602404,284.96948233806125,115.30476104435813,39.36894028367513,27.320083115005875,16.812358840003615,7.5655614780016265,2.5218538260005423,9.527003342668715,5.043707652001085,48.75584063601048
334_Computer_and_electronic_products,4.459593572778828,0.02752835538752363,0.5230387523629489,0.9084357277882797,4.404536862003781,0.6056238185255198,121.92308601134215,25.683955576559544,32.648629489603024,53.817934782608695,110.05836483931947,202.22329867674858,2475.900283553875,113.85727788279773,400.86791115311905,263.4463610586011,36.83293950850661,91.11885633270322,66.1781663516068,39.53071833648393,2.670250472589792,29.868265595463136,45.339201323251416,3.1657608695652173,124.40063799621927,65.68265595463137,116.3898865784499,10.928757088846881,6.056238185255198,5.202859168241966,45.75212665406427,0.02752835538752363,1.1286625708884688,0.02752835538752363,3.8814981096408316,0.05505671077504726,1.486531190926276,4.074196597353497,2.1747400756143667,54.7538988657845,62.57195179584121,367.39343100189035,24.968218336483933,15.55352079395085,11.314154064272211,1.6517013232514177,4.844990548204159,0.3578686200378072,10.185491493383743,7.680411153119092,27.803638941398866,70.88551512287334,157.10432419659736,95.66103497164461,65.98546786389414,9.772566162570888,21.196833648393195,63.315217391304344,4.844990548204159,3.0831758034026464,5.285444234404537,0.3853969754253308,2.587665406427221,18.031072778827976,7.322542533081285
335_Electrical_equipment_appliances_and_components,40.156894369588834,56.42736019174983,6.57742235363955,3.634891300695541,16.61664594603676,3.461801238757658,4303.365119899645,228.6519718199433,18.347546565415588,323.5053257619031,405.55001512045965,1544.8288027956048,872.3739121669298,1468.6691755429365,733.7287725546856,282.4829810826249,12.635574521465452,155.26178555828096,100.39223592397208,17.482096255726173,4.15416148650919,47.08049684710415,16.962826069912524,9.173773282707794,112.68163032156177,163.57010853129935,47.599767032917796,24.40569873324149,8.827593158832029,57.638990625315,56.25427012981194,0.1730900619378829,20.251537246732298,4.15416148650919,7.789052787204731,7.0966925394531986,0.3461801238757658,1.730900619378829,26.655869538433965,0.1730900619378829,0,381.14431638721817,18.693726689291353,23.19406829967631,12.635574521465452,5.36579192007437,0,0,66.8127639080228,27.002049662309734,0.3461801238757658,99.69987567622056,440.3411175699741,16.789736007974643,180.70602466314975,77.54434774817153,76.15962725266847,5.538881982012253,45.00341610384955,42.233975112843424,22.501708051924776,2.9425310529440094,17.482096255726173,32.54093164432199,75.81344712879272
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,149.1849042332069,33.583738012682105,87.95740908083408,188.25170151326566,82.70281061626477,4.112294450532502,353.6573227457952,200.13166325924846,127.02420636089286,127.25266716370022,245.366902215106,2792.4763927143767,315.7328294797733,94.81123316505492,35546.901691205756,1089.529568588306,82.47434981345741,122.91191191036036,434.76090774240845,48.205229392353225,0.913843211229445,129.76573599458118,47.51984698393114,10.280736126331256,211.0977817940018,91.3843211229445,689.951624478231,940.3446643550989,165.63408203533692,20.789933055469874,590.1142536514141,0,6.625363281413477,0,907.2178479480315,87.95740908083408,0.4569216056147225,9.13843211229445,176.3717397672829,332.4104680847106,14.849952182478482,177.74250458412706,4.112294450532502,6.3969024786061155,2.2846080280736123,0,0,0,0,143.9303057686376,0,5.026137661761948,348.8596458868406,85.44434024995311,643.802542311144,318.70281991626894,45.00677815305016,60.08519113833601,58.942887124299205,14.164569774056398,175.2294357532461,33.35527720987474,10.509196929138618,16.906099407744733,100.75121403804631
3364OT_Other_transportation_equipment,0,1.7316699831624063,0,4.040563294045615,0,0,1.1544466554416042,7.359597428440226,0,0,7.215291596510026,123.67009796418185,0,0,48.91967702433798,4813.898247359559,0,0,0,0,0,0,0,0,0,0,3.319034134394612,0.8658349915812031,0,0,0,128.57649624980866,97.11782488902496,184.85577070258688,0.7215291596510026,3.1747283024644117,0,81.24418337670289,0,0,0,0.28861166386040105,0,0,0,0,0,0,0,0,0,0,16.59517067197306,0.7215291596510026,3.607645798255013,3.1747283024644117,0,0,0,0,17.316699831624064,0,1.5873641512322059,0,0
337_Furniture_and_related_products,1.0143850849382483,0,0,0,0,0,2664.620553951955,128.48877742551144,0,0,0,77.60045899777599,60.863105096294895,0.33812836164608273,4.7337970630451585,49.70486916197416,620.972736163031,56.97462893736494,0,0,0,0,0,0,0,64.07532453193268,34.82722124954652,16.737353901481097,0,0.16906418082304137,79.62922916765248,0,0,0.33812836164608273,0,0,0,0.5071925424691242,0,0.16906418082304137,0,17.24454644395022,13.863262827489391,0,0,0,0,150.12899257086073,6.762567232921654,0,3.0431552548147445,0.5071925424691242,17.41361062477326,2.5359627123456203,0.33812836164608273,0,0,54.60773040584236,5.917246328806447,0.16906418082304137,6.086310509629489,36.517863057776935,32.12219435637786,0.33812836164608273,32.79845107967002
339_Miscellaneous_manufacturing,26.912326395877784,0.7993760315607262,3.197504126242905,6.39500825248581,4.529797512177448,0,255.8003300994324,2.6645867718690877,76.4736403526428,11.191264441850167,9.059595024354897,505.7385693007528,5.329173543738175,200.9098425989292,433.52826778310055,23.18190491526106,1.5987520631214525,1966.9979549937602,7.194384284046536,92.19470230667042,95.65866511010024,0.26645867718690874,8.52667766998108,0.5329173543738175,169.73417736806087,37.570673483354135,197.7123384726863,25.846491687130147,19.717942111831245,1.065834708747635,137.22621875125802,0,0.26645867718690874,0,1.3322933859345438,6.128549575298901,1.5987520631214525,61.81841310736283,20.250859466205064,3.4639628034298138,1.865210740308361,28.777537136186144,10.391888410289441,57.8215329495592,22.648987560887242,4.796256189364358,0,0,74.60842961233445,13.322933859345437,7.194384284046536,4.796256189364358,270.98847469908617,4.26333883499054,285.9101606215531,138.82497081437947,82.60218992794171,3846.3310051930275,3655.813051004388,233.95071857010586,543.3092427841069,27.17878507306469,121.50515679723038,63.68362384767119,106.05055352038968
311FT_Food_and_beverage_and_tobacco_products,2243.3707821779544,71.19204239793336,0,0,0,0,0,2.0536166076326934,36.00674452049322,0.6845388692108978,0,0,0,0,0,0,0,0.9583544168952569,17725.449479346986,2.738155476843591,118.97285546885404,132.38981730538762,84.47209646062478,10.404990812005646,369.6509893738848,16.565840634903726,96.51998055873659,0.2738155476843591,279.0180430903619,73.38256677940825,93.23419398652428,31.21497243601694,0,19.988534980958214,0.6845388692108978,0,0,2.8750632506857707,0,14.238408479586674,1.6428932861061547,0,0.13690777384217956,0,0,0,0,0,0,0,0,0,65.98954699193055,10.541898585847825,0,0,701.1047098458015,1.5059855122639751,532.4343324722363,623.3410943034436,622.7934632080749,169.3549162427761,398.2647141069003,470.8258342432555,3935.5508668672937
313TT_Textile_mills_and_textile_product_mills,55.961375705277135,43.37834448160535,0,0.9933972018688249,0,0,532.1297678010673,240.0709904516327,86.42555656258777,0,0,163.9105383083561,4.3047212080982415,0,1133.4662073323293,262.25686129336975,1024.1925151267585,775.5120822589294,91.72367497255483,4876.255731573438,2272.5616654752484,496.03633613316657,92.71707217442366,7.284912813704716,0.9933972018688249,692.0667173019481,233.44834243917384,12.914163624294725,34.43776966478593,345.0399614491052,534.4476946054278,0,0,46.35853608721183,3.642456406852358,0,0.6622648012458833,11.9207664224259,0,9.602839618065307,51.32552209655595,2.3179268043605914,0.9933972018688249,0,0,0,0,0,21.523606040491206,46.35853608721183,0,0,52.65005169904772,1.3245296024917665,37.749093671015345,25.82832724858945,14.900958028032374,18.21228203426179,155.96336069340552,755.3130058209299,252.32288927468153,0.6622648012458833,185.76527674947025,605.9722931399832,89.0746157675713
315AL_Apparel_and_leather_and_allied_products,9.745969769341965,0,0,0,0,0,0,0,0,0,0,0,0,0,929.2782175067563,0,0,52.14093826597951,6.334880350072277,462.4462655552762,2439.4162332662936,0,681.2432868770034,0.4872984884670982,0,0,327.9518827383571,3.898387907736786,0,275.81094447237757,104.28187653195901,0,0,0,0,0,0,0,0,3.898387907736786,10.72056674627616,818.1741621362579,0,0,0,0,0,0,0,51.16634128904531,0,0,8.28407430394067,0.4872984884670982,83.3280415278738,62.37420652378857,29.237909308025895,7.309477327006474,2.4364924423354912,0,57.988520127584685,23.877625934887813,19.979238027151027,11.20786523474326,127.18490548991264
322_Paper_products,113.71933257359107,0.7980304040252005,11.970456060378009,73.01978196830585,29.52712494893242,3.5911368181134025,1475.5582170425957,243.79828842969877,689.0992538757606,460.4635431225407,677.1287978153827,762.5180510460791,579.3700733222956,466.4487711527297,861.0748059431913,257.7638205001398,531.4882490807836,1046.6168748790506,8037.76222934182,352.7294385791386,37.507428989184426,16163.307803126412,4807.335153847808,41.49758100931043,2504.2194078310795,1918.0660760745695,1250.1146279054767,30.32515535295762,393.02997398241126,106.53705893736426,498.36998731373774,3.990152020126003,10.374395252327608,3.990152020126003,53.468037069688435,90.97546605887285,42.69462661534823,663.9612961489669,29.92614015094502,1691.824456533425,98.15773969509966,121.30062141183048,30.32515535295762,424.5521749414067,65.83750833207904,97.35970929107447,1.596060808050401,0,179.15782570365752,269.7342765605178,120.90160620981788,81.79811641258306,744.5623669555121,155.6159287849141,785.6609327628099,84.19220762465865,70.62569075623024,541.8626443331111,420.1630077192681,268.9362461564926,137.26122949233448,26.33500333283162,46.68477863547423,547.8478723633002,638.4243232201604
323_Printing_and_related_support_activities,13.611155559582366,0,3.9837528467070342,3.3197940389225282,0,32.53398158144078,23.902517080242205,5.311670462276045,0,0,1.6598970194612641,6.6395880778450564,0,1.9918764233535171,0.9959382116767586,0,0,0,106.56538864941317,0,273.8830082111086,0,1217.7004534767834,1.6598970194612641,497.30514703059475,0,1852.7770531226631,46.4771165449154,76.35526289521815,45.813157737130894,996.2701910806508,3.6517734428147812,9.295423308983079,0,70.71161302904986,18.590846617966157,6.6395880778450564,103.90955341827514,1.3279176155690113,3629.8628021578925,374.4727675904612,185.9084661796616,370.4890147437542,249.31653232308187,666.6146430156437,875.0977086599785,0,0,22.906578868565447,185.2445073718771,306.74896919644164,110.88112090001245,1933.4480482684805,402.35903751741046,853.519047406982,6.307608673952804,349.9062917024345,698.1526863854077,469.08689769975325,53.78066343054496,471.41075352699903,335.96315673895987,85.65068620420124,232.38558272457698,233.38152093625374
324_Petroleum_and_coal_products,1653.615301335258,257.41096274910785,560.9830787120575,870.2400657604555,491.1728617827499,5100.011548177554,9967.85296122539,317.4432014114439,323.3554673403104,801.7942178916556,351.5524279241349,522.3259553310077,188.51032519347208,244.22206183086732,147.80664822166085,86.63743534223505,88.91138377641445,172.5926861542163,796.5641364930431,115.5165804563134,23.194274028629856,595.7744897550023,611.0099442640042,2425.166005052328,6905.526604915995,322.9006776534745,651.94101607923335,120.97405669834396,99.37154657363968,29.561329644332172,291.5201892617988,6364.099482737881,986.6662255904407,1194.9599021612735,4780.0670034885125,452.06094871486425,6.139660772284374,1438.272384618469,25.923012149645135,84.81827659489154,38.202333694213884,146.21488431773528,41.61325634548298,1345.4952885039497,327.6759693652512,15.008059665584025,76.40466738842777,0.6821845302538193,645.801355306949,364.96872368579335,34.10922651269097,136.43690605076387,351.097638237299,297.88724487750113,1390.2920726572838,364.2865391555395,144.1683307269738,188.96511488030796,531.1943542243073,286.7448975500221,95.05104454869883,63.897951000441076,209.65804563134049,196.92393439993586,606.4620473956454
325_Chemical_products,3928.9770306258324,495.49067909454067,602.4069019085664,496.0084332001776,253.95838881491346,160.50377274744787,2586.6995117620954,598.5237461162894,1081.3294496227254,429.2181535730138,1657.3308921438083,944.1246116289393,1607.8853750554817,822.4523968042611,1569.053817132712,439.83211273857086,575.7425654682646,1896.0155348424325,1375.1549045716824,3939.59098979139,76.36873058144697,2336.3654016866403,1206.625943186862,873.7100532623169,44922.93497558811,14029.841877496672,231.17720816688862,17.085885486018643,10.613959165557036,9.578450954283179,98.89103417665336,0.2588770528184643,33.912893919218824,1.5532623169107858,41.93808255659121,3.365401686640036,0.7766311584553929,33.13626276076343,49.704394141145144,242.82667554371952,47.63337771859743,148.07767421216158,16.309254327563252,19.415778961384824,21.227918331114072,8.801819795827786,0,65.75477141588993,1412.4332001775413,93.97237017310253,59.28284509542832,25.3699511762095,1493.4617177097205,485.65335108743903,805.6253883710609,138.75810031069688,155.3262316910786,7177.1074123391045,10151.60474922326,732.104305370617,117.78905903240125,14.497114957834,90.34809143364404,17.603639591655572,72.74445184198846
326_Plastics_and_rubber_products,504.9129571054845,46.541163358290206,17.599599589269406,344.56104973658546,176.38709810578894,1.9555110654743784,10080.659542520421,407.5285060448605,550.671916037585,321.4860191639878,857.2960511039676,2625.8602587189953,1891.7614047399138,845.9540869242161,8977.360199379777,1296.8949386226077,1588.657189591385,2240.2334766074478,5324.856631286732,309.75295277114157,57.492025324946724,810.7548877456774,237.00794113549466,44.976754505910705,4332.239214451938,6211.094246159721,2346.2221763561593,304.27752178781327,444.68321628887367,101.68657540466768,1072.793370519244,1.9555110654743784,1.5644088523795028,0.3911022130948757,279.24698014974126,8.21314647499239,28.941563769020803,1084.9175391251852,39.89242573567732,369.9826935877524,90.73571343801116,1118.9434316644395,28.550461555925924,69.61619393088787,19.94621286783866,138.05908122249113,0.3911022130948757,0,138.45018343558598,391.8844175210655,40.283527948772196,134.9302635177321,1290.6373032130898,82.52256696301878,448.20313620672755,104.03318868323693,130.62813917368848,2158.8842162837136,568.2715156268544,393.05772416035006,177.95150695816844,7.430942048802638,58.665331964231356,40.67463016186707,1231.9719712488584
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
445_Food_and_beverage_stores,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
