commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
332_Fabricated_metal_products,17.258346362549435,47.55357307090959,43.207946288972686,41.96633863699071,10.677825807044973,85.17428492596339,1131.104570955578,34.51669272509887,21.355651614089947,143.28152303871977,451.696863791042,279.9825255219351,146.0130598730801,96.22459302860295,483.10953738618593,260.3651246206199,53.51328980042307,43.952910880161866,246.95576197921457,1.6140899475765658,11.29862963303596,27.563689873999817,2.979858364756737,23.21806309206291,118.82185229467488,24.211349213648486,2.607376069162145,44.94619700174745,1.4899291823783685,39.73144486342316,8.318771268279223,2.110733008369355,7.8221282074864344,16.265060240963855,11.671111928630552,0.24832153039639474,0.24832153039639474,0,45.93948312333303,0,0.24832153039639474,0,0.24832153039639474,0.12416076519819737,38.73815874183758,0.9932861215855789,0.3724822955945921,0.12416076519819737,57.48643428676538,1.4899291823783685,8.567092798675619,7.9462889726846315,2.2348937735675527,1.365768417180171,4.966430607927895,6.083877494711671,0.8691253563873815,0.8691253563873815,2.110733008369355,0.49664306079278947,138.19093166559367,256.88862319507035,4.7181090775314996,6.332199025108066,24.087188448450288
333_Machinery,16.61895113791641,0.3777034349526457,9.064882438863496,15.989445412995334,6.672760684163407,8.246524996466098,116.6474108278754,3.8399849220185645,7.8058709890213445,39.721811242519905,44.317203034443764,174.31013523064598,22.66220609715874,17.3743580078217,50.98996371860717,41.04377326485417,1.133110304857937,2.3921217547000895,8.246524996466098,8.18357442397399,1.9514677472553361,9.694388163784573,16.052395985487443,7.4911181265608064,30.468077086180084,3.9029354945106722,2.6439240446685197,5.413749234321255,0.4406540074447533,2.3921217547000895,1.133110304857937,0.5665551524289685,0.06295057249210761,1.5737643123026903,1.0701597323658294,0.18885171747632284,2.5180228996843046,3.9029354945106722,5.350798661829147,0,1.1960608773500447,0.18885171747632284,2.140319464731659,0,6.609810111671299,3.7140837770343493,2.3291711822079817,0.18885171747632284,29.901521933751116,0.12590114498421523,9.75733873627668,0.3777034349526457,2.6439240446685197,4.406540074447533,10.072091598737218,0.25180228996843046,0.25180228996843046,0.12590114498421523,0.3147528624605381,0,33.55265513829336,23.22876124958771,0.5665551524289685,13.219620223342599,3.9658860670027796
334_Computer_and_electronic_products,0.003056323679231553,0.003056323679231553,0.07946441566002038,0.015281618396157765,0,0.0978023577354097,1.4670353660311455,0.003056323679231553,0.003056323679231553,0.16198515499927232,0.3575898704700917,0.7365740066948043,28.295444622325718,0.6876728278270995,0.9107844564110028,3.9762771066802505,0.003056323679231553,0.5440256149032164,0.00916897103769466,0.003056323679231553,0.006112647358463106,0.003056323679231553,0.003056323679231553,0.08863338669771503,0.09474603405617814,0.003056323679231553,1.6595837578227333,0.07335176830155728,0.11308397613156747,0.021394265754620872,0.05807014990539951,0.003056323679231553,0.015281618396157765,0.13142191820695678,0.0519575025469364,0,0.006112647358463106,0.2689564837723767,1.0483190219764227,0.027506913113083977,0.003056323679231553,0.003056323679231553,0.021394265754620872,0.012225294716926212,0.045844855188473296,0.09168971037694659,0.027506913113083977,0.20171736282928251,0.30257604424392376,0.40037840197933344,0.1497598602823461,0.003056323679231553,0.06723912094309417,0.021394265754620872,0.015281618396157765,0,0.006112647358463106,0.003056323679231553,0.006112647358463106,0,1.3906272740503567,8.392664823169845,0.006112647358463106,0.13753456556541988,0.03056323679231553
335_Electrical_equipment_appliances_and_components,2.883497911127991,0.32643372578807445,8.650493733383973,4.189232814280289,0.27202810482339534,18.22588302316749,195.31617926319788,3.2099316369160653,2.448252943410558,19.36840106342575,5.766995822255982,67.46296999620205,57.07149639194835,100.21515381693885,22.850360805165213,7.181541967337638,0.054405620964679074,5.33175085453855,0.2176224838587163,0.2176224838587163,0.38083934675275355,0.32643372578807445,0.054405620964679074,1.3057349031522978,2.8290922901633118,0.10881124192935815,1.7409798708697304,3.699582225598177,0.5984618306114698,3.2099316369160653,1.6865742499050513,0.7616786935055071,0.4352449677174326,1.9041967337637675,1.468951766046335,0,0.10881124192935815,0.054405620964679074,8.704899354348651,0.054405620964679074,0.48965058868211164,0.054405620964679074,0.2176224838587163,0.054405620964679074,9.95622863653627,0.8160843144701861,0.27202810482339534,0.2176224838587163,5.766995822255982,0.2176224838587163,3.4275541207747815,0.2176224838587163,1.3601405241169768,0.48965058868211164,1.3057349031522978,0.16321686289403722,0.32643372578807445,0.16321686289403722,0.6528674515761489,0,10.772312951006457,15.94084694265097,0.8160843144701861,4.842100265856438,4.733289023927079
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,1.0355463417100672,0.491884512312282,1.6050968296506043,2.692420488446175,0.025888658542751682,0.07766597562825504,1.3979875613085908,2.6406431713606717,0.647216463568792,3.6244121959852356,7.015826465085706,37.87510744804571,8.93158719724933,6.057946099003893,396.20003033827174,14.342316832684432,0.20710926834201346,0.9319917075390606,2.511199878646913,0,0.07766597562825504,0,0.051777317085503365,0,1.0096576831673156,0.8802143904535572,2.6147545128179197,55.815947818172624,0.33655256105577186,1.2685442685948325,0.2847752439702685,2.3817565859331546,0.8802143904535572,0.4142185366840269,0.2588865854275168,0.051777317085503365,0,0,0.1294432927137584,0,0,0,0.025888658542751682,0,0.025888658542751682,4.944733781665572,0.025888658542751682,0.025888658542751682,3.184305000758457,0.18122060979926177,1.9934267077918795,0.025888658542751682,0.025888658542751682,0.1553319512565101,0.1294432927137584,0,0.025888658542751682,0.025888658542751682,0.10355463417100673,0,26.354654396521212,8.051372806795774,0.1553319512565101,1.475653536936846,0.6989937806542954
3364OT_Other_transportation_equipment,0.15009260004831307,0.41275465013286095,0,0.09380787503019566,0,0,0.03752315001207827,0,0,0,0.24390047507850873,0.018761575006039134,0,0,0,114.98969321201385,0,0,0,0,0,0,0,0,0,0,0.1688541750543522,0,8.911748127868588,3.789838151219905,2.626620500845479,0.056284725018117404,0.24390047507850873,0,3.133183026008535,0,0,0.018761575006039134,0,0,0,0,0,0,0,0.03752315001207827,0,0,0.281423625090587,0,0.18761575006039133,0,0.018761575006039134,0,0.018761575006039134,0,0,0.18761575006039133,0.03752315001207827,0,0.281423625090587,107.89781785973106,0.03752315001207827,0.09380787503019566,0
337_Furniture_and_related_products,0,0,0.24090172388389566,0.24090172388389566,0,1.3008693089730365,21.897966701046116,1.3249594813614263,0,0.048180344776779134,0,0,13.34595550316782,0,0.0722705171651687,0.1445410343303374,6.09481361426256,0.33726241343745395,0,0,0,0,0,0.024090172388389567,0.024090172388389567,0,0,0.048180344776779134,0,0,0,0,0,0.024090172388389567,0,0,0,0,0.8431560335936349,0,0,0,0,0,0.12045086194194783,0,0,0,0,0,0,0,0,0.024090172388389567,0.09636068955355827,0,0,0,0.024090172388389567,0,0.048180344776779134,0.55407396493296,0.0722705171651687,0.38544275821423307,0.19272137910711654
339_Miscellaneous_manufacturing,0.7749788363420047,1.3562129635985083,0.2906170636282518,0.4843617727137529,0.09687235454275059,1.7437023817695105,19.85883268126387,1.64683002722676,6.684192463449791,6.393575399821539,4.068638890795524,6.877937172535292,8.912256617933053,5.521724208936783,3.8748941817100233,2.7124259271970166,1.840574736312261,116.73118722401446,3.5842771180817716,6.58732010890704,46.30498547143478,1.9374470908550117,6.684192463449791,0.6781064817992541,3.1967876999107694,6.974809527078042,5.521724208936783,23.05562038117464,0.5812341272565036,1.840574736312261,0.6781064817992541,0.6781064817992541,0.7749788363420047,0.2906170636282518,0.9687235454275058,0.09687235454275059,1.4530853181412589,0.19374470908550118,2.615553572654266,0.09687235454275059,4.84361772713753,0.6781064817992541,7.943533072505549,0.09687235454275059,7.6529160088772965,0.9687235454275058,3.681149472624522,0.19374470908550118,27.221131626512914,0,3.1967876999107694,0.6781064817992541,17.049534399524102,50.76111378040131,29.449195780996178,3.681149472624522,6.684192463449791,1.4530853181412589,3.3905324089962705,0,79.33845837051273,21.40879035394788,0.19374470908550118,37.58647356258723,1.4530853181412589
311FT_Food_and_beverage_and_tobacco_products,78.88636859852988,1.6851119574973923,0.033041410931321416,0.016520705465660708,0,0.08260352732830353,0.3469348147788749,0.016520705465660708,0.1982484655879285,0.28085199291623203,0.1982484655879285,0.14868634919094637,0.26433128745057133,0.08260352732830353,0.06608282186264283,0.16520705465660707,0.16520705465660707,0.7599524514203926,280.6207030397128,1.1068872661992675,5.583998447393319,3.469348147788749,0.049562116396982124,1.1729700880619103,10.688896436282478,0.13216564372528566,7.269110404890712,21.642124160015527,2.0155260668106063,0.09912423279396425,0.09912423279396425,0.033041410931321416,0,0,0.09912423279396425,0,0.08260352732830353,0.396496931175857,0.09912423279396425,0,0.08260352732830353,0.049562116396982124,0.2147691710535892,0,0.06608282186264283,0.033041410931321416,0.3469348147788749,0,0.6277868076951069,0,0.06608282186264283,0.033041410931321416,0.08260352732830353,0.26433128745057133,10.110671744984353,1.1068872661992675,2.0981295941389098,0.8425559787486961,4.311904126537445,182.32250551903158,2.164212416001553,8.772494602265835,1.470342786443803,9.895902573930764,0.016520705465660708
313TT_Textile_mills_and_textile_product_mills,4.355674465587376,5.593081984220153,0.29697780447186656,2.326326135029621,0.04949630074531109,0.8909334134155996,12.22558628409184,2.4253187365202433,3.811215157388954,0.19798520298124436,1.4353927216140216,0.7424445111796664,0.29697780447186656,1.5343853231046438,18.511616478746348,2.2768298342843103,21.28340932048377,19.00657948619946,3.959704059624887,354.3935133364274,314.9944579431598,9.651778645335662,12.522564088563707,0,3.6132299544077098,30.3412323568757,35.93431434109585,7.5729340140325965,0.4949630074531109,2.128340932048377,1.583881623849955,0.6929482104343553,0.24748150372655545,2.0293483305577547,1.3364001201233995,0,0.14848890223593328,0,0.34647410521717764,0,0,0,0,0,0.04949630074531109,0.19798520298124436,0,0,0.34647410521717764,0,0.24748150372655545,0.6929482104343553,0,0.7919408119249775,1.1879112178874662,0.6434519096890442,0,0.09899260149062218,3.266755849190532,0.04949630074531109,5.048622676021731,13.561986404215238,0.4454667067077998,2.6233039395014877,0.24748150372655545
315AL_Apparel_and_leather_and_allied_products,0.5674259029829409,0.1745925855332126,0.04364814638330315,0.04364814638330315,0.21824073191651577,1.0039073668159726,3.6227961498141616,0.7420184885161536,1.0039073668159726,2.313351758315067,2.880777661298008,2.313351758315067,2.4442961974649764,1.5713332697989135,1.8768702944820355,1.4840369770323072,0.9166110740493661,5.281425712379681,1.8332221480987323,1.2657962451157914,255.42895263509004,1.0475555131992755,1.3530925378823977,0.3491851710664252,1.0912036595825787,0.8293147812827599,0.43648146383303155,2.2697036119317637,0,0,0,0.9166110740493661,0.43648146383303155,0,0,0,0.5674259029829409,0,0.5237777565996378,0,0.04364814638330315,0.04364814638330315,0.13094443914990944,0,0.04364814638330315,0.2618888782998189,0.21824073191651577,0,1.1348518059658819,0,0.48012961021633466,0.3491851710664252,0.04364814638330315,0.5674259029829409,2.051462880015248,0,0.5237777565996378,0.13094443914990944,1.2221480987324882,0,23.26446202230058,6.241684932812351,0.0872962927666063,3.0990183932145237,0.3491851710664252
322_Paper_products,0.5224159070312916,3.0822538514846207,0.10448318140625833,0.9142278373047603,0.026120795351564582,1.2276773815235353,8.254171331094408,1.6978516978516978,12.276773815235353,1.2276773815235353,10.94461325230556,2.951649874726798,6.321232475078629,6.922010768164614,3.9181193027346874,0.9142278373047603,2.6120795351564583,13.138760061836985,56.002985233754465,4.962951116797271,5.067434298203529,139.79849672157363,45.685271069886454,6.112266112266112,27.583559891252197,5.145796684258222,9.455727917266378,38.972226664534354,0.3918119302734687,0.8619862466016311,0.18284556746095207,0.8619862466016311,0.15672477210938748,0.7313822698438083,0.2612079535156458,0.052241590703129163,47.330881177035025,0.07836238605469374,1.123194200117277,0.1306039767578229,4.257689642305027,3.4479449864065246,3.787515325976864,0.18284556746095207,0.7052614744922437,0.23508715816408124,1.6456101071485687,0.33957033957033955,4.074844074844075,0.31344954421877497,0.8097446558985021,0.7575030651953729,1.6194893117970042,1.750093288554827,1.7239724932032623,0.3918119302734687,0.36569113492190414,0.07836238605469374,0.8619862466016311,0.18284556746095207,4.231568846953462,2.899408284023669,0.15672477210938748,6.60856122394584,0.36569113492190414
323_Printing_and_related_support_activities,0.04174160523351187,0.04174160523351187,0.04174160523351187,0.04174160523351187,0,1.1687649465383323,0.7096072889697018,0.12522481570053562,0.20870802616755935,0.5008992628021425,6.177757574559757,0.37567444710160686,5.551633496057079,0.16696642093404748,7.263039310631066,0.626124078502678,0.12522481570053562,0.2921912366345831,15.40265233116588,0.25044963140107124,3.7150028657825565,0.6678656837361899,33.93592505484515,0.33393284186809497,1.1270233413048205,0.08348321046702374,4.967251022787913,9.308377967073147,0.16696642093404748,1.5026977884064274,0.16696642093404748,0.9600569203707731,0.37567444710160686,0.20870802616755935,0.5843824732691661,0.04174160523351187,65.49257861138013,0.08348321046702374,2.1288218669091052,0.4174160523351187,20.70383619582189,2.379271498310177,10.852817360713086,0.25044963140107124,1.7531474198074986,0.33393284186809497,2.880170761112319,1.8783722355080341,6.386465600727316,1.7114058145739868,1.0852817360713087,0.5843824732691661,9.350119572306658,1.293989762238868,0.6678656837361899,0.04174160523351187,0.9600569203707731,0.20870802616755935,0.16696642093404748,0.04174160523351187,14.651303436962667,8.515287467636421,0.626124078502678,14.484337016028618,1.2105065517718443
324_Petroleum_and_coal_products,13.844909070286212,1.2741880600400772,0.6466028961397406,2.072932814095051,1.1600816666036524,7.302809179931189,21.547090627244888,0.6656206283791448,1.122046202124844,2.168021475292072,2.225074672010284,1.8257022949827972,0.8748156830125904,0.7226738250973572,1.1410639343642484,1.369276721237098,0.13312412567582896,0.4754433059851034,2.091950546334455,0.418390109266891,0.2852659835910621,1.8827554917010096,0.2662482513516579,28.013119588642294,3.5372981965291697,0.22821278687284965,3.2520322129381074,14.472494234186549,8.919316420280541,5.61023101062422,1.2741880600400772,11.58179893379712,2.6815002457559833,1.2171348633218648,1.084010737646036,0.13312412567582896,0.3613369125486786,0.07607092895761655,1.8827554917010096,0.057053196718212414,0.55151423494272,0.3233014480698703,0.5895496994215282,0.6656206283791448,4.012741502514273,0.0950886611970207,1.0269575409278235,0.13312412567582896,2.20605693977088,0.5134787704639118,0.3803546447880828,0.6466028961397406,1.4643653824341185,1.5784717758705435,0.4564255737456993,0.057053196718212414,0.1901773223940414,0.11410639343642483,0.9318688797308028,0.1521418579152331,5.667284207342433,20.463079889598852,0.418390109266891,11.81001172066997,2.168021475292072
325_Chemical_products,17.07453733248245,0.3710274409700064,0.8948308870453096,1.847862156987875,0.29100191448627954,1.9278876834716019,7.093171665603063,1.3313337587747287,2.7354179961710274,4.074026802807913,5.354435226547543,1.294958519463944,2.2552648372686663,3.222846202935546,1.81148691767709,0.7275047862156988,0.9384811742182514,2.7863433312061265,3.593873643905552,20.108232291001915,2.0224633056796426,7.187747287811104,2.7499680918953415,5.376260370134014,64.95890236119975,15.670453095086152,1.229483088704531,1.0694320357370772,0.014550095724313976,1.214932992980217,0.1236758136566688,0.10912571793235482,0.10912571793235482,0.1746011486917677,0.1164007657945118,0,0.3783024888321634,0.21825143586470963,0.28372686662412255,0,0.08730057434588386,0,0.15277600510529674,0.03637523931078494,2.7790682833439693,0.20370134014039565,0.1818761965539247,0.007275047862156988,0.9675813656668794,0.21825143586470963,0.574728781110402,0.7129546904913848,0.618379068283344,8.460880663688577,3.761199744735163,0.09457562220804085,0.3564773452456924,0.08730057434588386,0.45832801531589024,0.07275047862156989,3.9285258455647734,8.198978940650925,0.10185067007019782,4.896107211231653,1.5786853860880663
