commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
324_Petroleum_and_coal_products,728,67,34,109,61,384,1133,35,59,114,117,96,46,38,60,72,7,25,110,22,15,99,14,1473,186,12,171,761,469,295,67,609,141,64,57,7,19,4,99,3,29,17,31,35,211,5,54,7,116,27,20,34,77,83,24,3,10,6,49,8,298,1076,22,621,114
325_Chemical_products,2347,51,123,254,40,265,975,183,376,560,736,178,310,443,249,100,129,383,494,2764,278,988,378,739,8929,2154,169,147,2,167,17,15,15,24,16,0,52,30,39,0,12,0,21,5,382,28,25,1,133,30,79,98,85,1163,517,13,49,12,63,10,540,1127,14,673,217
326_Plastics_and_rubber_products,194,32,38,123,10,74,694,74,184,83,305,418,422,418,805,215,298,445,530,121,337,346,90,85,572,497,159,469,25,11,7,186,70,2,9,1,33,1,52,0,3,4,9,2,176,77,20,1,355,4,195,14,13,77,115,15,9,2,43,0,425,246,10,181,39
42_Wholesale_trade,1931,193,118,240,63,456,3011,424,419,1106,1103,1204,1166,678,1764,618,279,681,4938,1017,1507,996,521,1036,1551,435,798,1048,314,251,67,439,110,68,75,5,348,18,182,3,73,26,68,25,253,45,68,10,312,40,87,44,138,299,252,28,58,18,93,1264,838,1451,32,771,140
44RT_Retail_trade,414,21,39,55,9,133,1351,295,102,137,212,312,237,133,812,149,143,110,797,133,100,154,46,54,461,116,50,232,60,46,12,86,23,16,13,1,35,2,58,0,6,2,5,5,55,16,10,1,71,0,15,9,15,59,40,5,4,2,12,0,151,3,0,0,0
481_Air_transportation,66,14,3,6,1,3,100,20,8,32,30,41,94,34,154,56,2,42,201,71,80,38,40,2,146,36,12,103,27,35,1,8,97,0,3,12,11,1,6,19,341,0,1,74,1,25,4,50,34,6,91,0,63,18,17,1,8,2,54,30,58,130,187,181,3
482_Rail_transportation,283,19,26,250,17,301,970,208,356,1123,351,203,111,139,446,109,89,90,894,156,59,316,93,76,495,94,48,133,20,37,10,168,14,11,4,0,67,1,43,0,8,4,7,1,46,11,4,1,51,2,25,11,14,41,33,4,5,3,13,131,83,151,234,74,38
483_Water_transportation,75,4,10,58,3,74,127,42,51,193,28,14,9,10,17,8,4,9,204,23,9,45,12,396,73,13,11,41,22,11,2,18,10,4,6,0,4,0,7,0,1,0,1,1,15,0,2,0,5,3,1,3,5,8,4,0,1,36,6,17,18,42,58,33,9
484_Truck_transportation,346,40,18,100,54,156,966,73,228,461,241,161,129,103,305,86,47,96,1382,202,184,218,78,114,265,66,282,225,93,90,77,2412,82,38,6,16,68,12,54,2,13,4,23,3,389,24,25,4,172,5,82,7,53,39,68,24,8,7,37,138,137,185,193,269,76
485_Transit_and_ground_passenger_transportation,10,5,13,7,0,30,137,7,17,21,76,59,100,33,25,64,8,25,47,11,20,14,20,7,69,17,196,108,12,4,2,16,49,4,3,1,32,8,42,1,0,17,84,4,27,9,139,4,246,3,25,12,32,64,35,0,29,6,21,0,104,27,3,714,8
486_Pipeline_transportation,11,1,34,2,1,226,9,0,1,2,2,2,1,1,1,1,0,0,2,0,0,1,0,1614,6,0,3,12,7,4,1,10,2,7,1,0,0,0,1,0,0,0,0,0,3,0,1,0,2,1,0,1,1,1,0,0,0,0,1,0,5,17,0,9,2
487OS_Other_transportation_and_support_activities,1,1,1,1,0,3,16,1,2,2,9,7,12,4,3,7,1,6,12,1,2,5,11,1,9,2,901,1049,1493,634,1047,656,245,0,1426,36,4,1,5,0,3,2,217,83,3,1,16,0,28,1,3,1,4,7,4,0,4,62,198,0,11,0,59,9,1
493_Warehousing_and_storage,562,1,0,1,0,2,1,0,0,0,10,0,3,0,1,1,0,0,1,1,0,1,2,3,15,0,179,942,3,0,0,307,0,0,34,24,4,0,10,1,0,8,15,3,40,6,3,2,76,0,33,2,6,8,7,2,3,1,4,5,13,55,0,79,21
511_Publishing_industries_except_internet_includes_software,21,1,1,0,0,7,7,2,6,19,12,10,13,5,5,11,2,3,8,2,4,3,3,3,8,2,17,19,2,2,1,2,1,1,6,2,201,1,45,4,25,3,28,2,7,5,107,5,171,15,19,3,313,117,12,3,9,2,9,0,150,14,1,947,5
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,3,15,1,0,0,0,0,0,0,0,872,524,0,0,0,3,1,0,1,2,0,6,3,2,0,6,1,0,7,0,0,1,0,25,55,3,28,0
513_Broadcasting_and_telecommunications,87,1,3,9,5,89,249,18,45,77,135,126,181,53,56,156,20,42,106,30,56,43,41,18,88,28,469,653,57,71,13,122,20,27,32,4,129,11,2124,7,207,141,276,4,124,33,140,17,260,1381,105,38,189,171,60,1,32,7,47,6,177,213,6,311,27
514_Data_processing_internet_publishing_and_other_information_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,164,0,0,0,93,0,0,0,376,0,279,0,0,0,0,0,0,0,0,0,0,0,278,7,775,16
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,529,49,128,124,15,391,736,84,130,246,289,288,240,114,189,114,46,102,287,115,186,92,83,370,276,59,759,3575,89,81,36,127,100,124,117,11,174,37,185,6,3186,458,900,246,2189,40,238,76,460,285,176,88,46,187,58,0,91,22,346,11,274,57,83,0,23
523_Securities_commodity_contracts_and_investments,0,0,1,4,0,15,4,1,3,6,5,6,6,2,3,3,1,4,6,1,2,5,1,29,10,2,2,4,0,1,0,0,0,0,0,0,4,0,8,0,320,278,6,874,7,0,0,2,2,177,1,3,0,0,0,1,1,0,1,0,4,0,1,30,0
524_Insurance_carriers_and_related_activities,323,9,22,57,7,69,460,22,55,134,94,54,33,22,33,39,29,20,92,19,35,26,20,43,46,16,423,747,53,55,54,277,83,11,62,2,12,2,56,3,272,5,5032,165,1528,62,53,7,112,14,22,87,62,208,98,0,65,17,74,11,357,14,8,258,155
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,172,197,1369,0,93,33,5,0,0,0,1,47,0,12,0,0,0,0,0,0,0,0,0,0,0
531_Real_estate,1230,50,0,283,8,89,386,47,145,90,262,281,328,157,106,185,44,114,226,98,146,148,98,334,519,64,850,3633,61,349,27,98,39,54,65,32,407,63,231,1,483,76,428,35,2217,95,406,8,690,107,244,55,894,721,235,48,195,69,205,18,959,86,44,299,74
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,203,13,2703,37,10,43,364,18,38,98,59,47,41,24,199,76,9,14,74,17,24,30,16,70,69,13,309,277,5,17,4,194,53,13,7,3,60,4,68,14,184,23,71,14,177,7,100,35,203,223,23,36,63,61,28,4,16,2,26,0,217,171,17,193,42
5411_Legal_services,36,2,37,11,5,39,1262,8,16,49,38,31,11,16,13,40,4,5,49,14,15,21,9,7,47,5,361,184,8,20,7,8,13,8,16,8,41,7,28,0,229,54,128,32,450,19,550,0,546,167,44,7,32,64,23,0,29,5,27,0,140,146,2,147,16
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,33,0,0,0,24,0,0,0,402,0,560,0,0,0,0,0,0,0,0,0,0,0,350,19,218,41
5412OP_Miscellaneous_professional_scientific_and_technical_services,400,12,69,97,11,197,2209,63,157,389,331,270,295,341,280,217,78,315,1667,118,201,168,87,436,1891,172,2027,3846,158,75,35,54,49,47,71,17,289,160,485,18,1786,191,608,126,1557,21,710,36,889,849,103,48,191,94,71,13,178,34,212,30,509,618,31,609,115
55_Management_of_companies_and_enterprises,0,6,180,150,239,10,108,65,211,522,565,1040,804,331,606,623,130,188,2436,311,521,389,177,183,1094,282,1310,2230,11,4,58,201,96,2,4,0,217,21,46,1,165,11,70,25,42,25,2,8,91,0,205,3,22,161,109,7,10,36,82,1,269,4,0,2,7
561_Administrative_and_support_services,312,9,30,75,37,63,520,25,78,224,147,136,157,60,92,167,22,44,179,42,54,84,40,176,233,45,857,298,12,28,11,34,12,26,15,39,134,4,91,0,444,35,126,76,344,4,62,41,107,99,15,34,77,48,56,7,22,5,158,0,173,385,26,350,81
562_Waste_management_and_remediation_services,220,0,19,17,1,51,35,4,13,78,32,16,28,19,33,31,2,3,53,27,12,92,10,91,80,14,103,457,90,40,5,6,38,1,4,0,6,6,43,0,122,16,46,2,379,3,35,1,70,3,5,12,247,80,181,15,18,4,59,0,183,39,9,127,54
61_Educational_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,758,0,128,1
621_Ambulatory_health_care_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,368,12
622HO_Hospitals_and_nursing_and_residential_care_facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
624_Social_assistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS_Performing_arts_spectator_sports_museums_and_related_activities,1,1,2,1,0,4,16,1,2,3,9,7,12,4,3,8,1,3,5,1,2,2,2,1,8,2,34,362,2,1,0,2,0,0,1,1,3,1,333,1,4,2,10,24,13,0,17,3,33,55,0,1,9,8,4,0,444,97,2,0,15,81,0,0,1
713_Amusements_gambling_and_recreation_industries,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4,46,0,0,10,0,0,0,9,0,0,0,51,0,0,0,1,1,2,0,2,0,4,14,0,0,1,1,0,0,0,1,0,0,2,10,1,0,0
721_Accommodation,13,6,16,9,0,36,167,9,21,26,92,71,121,40,30,77,9,30,56,14,24,17,24,8,84,21,238,142,33,5,3,19,1,4,6,6,36,10,51,3,37,21,102,29,32,11,169,8,299,18,30,15,39,78,42,0,37,8,26,0,126,579,3,311,9
722_Food_services_and_drinking_places,36,18,59,30,0,59,522,27,64,79,321,280,472,144,105,313,29,103,177,42,80,51,74,26,305,90,389,229,26,8,4,31,2,7,9,2,109,16,82,6,60,33,165,19,53,14,165,16,309,91,46,24,157,125,69,2,56,13,42,0,192,99,4,53,15
81_Other_services_except_government,397,37,14,42,7,182,588,37,72,86,181,108,114,55,677,212,20,44,310,37,52,89,69,50,184,32,1062,1948,19,64,23,807,197,17,29,4,110,19,484,4,190,83,409,16,193,62,365,9,578,476,216,234,194,486,244,10,63,12,520,20,1229,649,27,332,43
GFG_Federal_general_government,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE_Federal_government_enterprises,5,1,5,8,1,118,32,6,13,22,31,33,45,17,35,31,8,24,43,18,45,15,26,21,37,9,134,623,1,19,14,18,13,5,20,3,237,5,72,1,669,44,129,42,409,54,68,2,296,8,209,53,106,147,42,12,8,3,21,7,175,146,1,196,11
GSLG_State_and_local_general_government,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE_State_and_local_government_enterprises,1,1,0,0,1,4,30,1,1,7,1,0,2,2,3,2,0,0,8,2,1,3,0,1,5,1,27,51,2,2,0,48,22,0,1,0,1,1,7,0,8,1,3,1,47,2,4,0,8,1,0,2,21,6,12,3,2,0,6,0,22,134,1,17,5
Used_Scrap_used_and_secondhand_goods,0,0,35,20,0,0,8,0,5,848,26,16,0,1,88,0,0,0,0,17,0,115,0,8,30,6,0,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,18,0,0,0,0,0,0,0,0,0,0,17,-189,0,28,0
Other_Noncomparable_imports_and_rest_of_the_world_adjustment,0,62,0,0,4,0,201,0,1,1,0,39,129,30,57,61,0,363,29,31,12,0,0,5,73,5,44,25,649,89,692,0,0,0,251,0,4,60,235,0,0,0,111,186,0,0,9,0,12,32,0,0,2,0,0,1,7,29,0,8,70,3802,287,6,0
