commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
332_Fabricated_metal_products,1045,195,1669,640,582,1771,55551,2653,2339,3615,23271,18073,11505,7466,31229,7289,3202,4400,12391,1137,207,3191,1471,58,7014,5813,1081,296,107,53,1282,128,225,1693,742,128,562,445,146,2259,32,6207,182,97,63,5,6,0,627,588,16,613,2691,441,1069,1214,206,246,286,16,577,17,486,295,1618
333_Machinery,2674,552,3757,3309,3012,159,20180,403,160,1175,2491,25230,880,1792,18839,3738,96,830,1861,48,6,669,1271,18,1817,1329,968,202,81,82,374,2,19,10,144,23,105,166,227,525,317,753,124,13,29,99,0,1,167,491,33,614,1295,150,817,1660,823,303,202,118,52,19,78,33,380
334_Computer_and_electronic_products,160,2,18,34,91,19,4348,854,1157,1644,3356,6302,89913,3798,14286,8500,1208,2726,2321,1285,71,1058,1738,37,3945,2092,3830,652,289,201,1700,2,49,1,132,2,37,149,105,2295,2122,12092,646,614,476,73,226,18,291,237,1221,2838,5492,2775,2437,317,561,2475,178,115,194,15,106,610,261
335_Electrical_equipment_appliances_and_components,227,471,37,17,64,8,22662,1047,114,1508,2025,8288,5066,8040,4048,1372,73,789,630,102,26,294,116,20,646,870,278,167,49,385,278,2,124,19,37,33,2,14,167,1,0,2282,60,143,81,33,0,0,292,131,2,574,2035,88,1031,390,467,27,228,232,116,17,109,163,424
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,668,178,305,733,244,9,1397,722,525,467,852,10269,1446,372,148686,4201,327,456,1848,193,3,552,217,17,811,358,3110,4552,792,106,2596,0,26,0,3954,293,1,50,911,1743,64,803,11,38,13,0,0,0,0,542,0,27,1547,343,2978,1273,163,292,286,66,781,91,55,73,473
3364OT_Other_transportation_equipment,0,14,0,22,0,0,10,31,0,0,48,800,0,0,280,30610,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,1210,563,1227,7,17,0,751,0,0,0,2,0,0,0,0,0,0,0,0,0,0,196,9,32,27,0,0,0,0,120,0,18,0,0
337_Furniture_and_related_products,6,0,0,0,0,0,14460,613,0,0,0,421,354,2,24,266,3484,316,0,0,0,0,0,0,0,359,191,134,0,1,470,0,0,2,0,0,0,2,0,1,0,126,49,0,0,0,0,679,36,0,23,3,86,17,2,0,0,345,36,1,36,143,181,2,213
339_Miscellaneous_manufacturing,101,6,10,24,11,0,915,13,262,37,33,1771,19,785,1666,63,8,6279,27,361,322,0,29,1,552,139,837,134,81,5,520,0,1,0,5,19,5,267,90,17,8,129,22,238,93,21,0,0,297,42,31,23,1093,16,1075,432,327,13803,12135,764,2062,86,437,229,392
311FT_Food_and_beverage_and_tobacco_products,17546,526,0,0,0,0,0,15,205,4,0,0,0,0,0,0,0,5,123845,15,877,868,563,27,2332,103,776,2,2049,529,646,277,0,141,5,0,0,23,0,129,13,0,1,0,0,0,0,0,0,0,0,0,562,54,0,0,5215,12,3591,4451,4749,1264,2994,3230,28284
313TT_Textile_mills_and_textile_product_mills,150,106,0,3,0,0,1515,640,255,0,0,482,11,0,3567,666,3138,2283,293,14284,6909,1371,302,10,3,2006,681,52,104,947,1636,0,0,175,9,0,2,41,1,29,125,8,2,0,0,0,0,0,58,125,0,0,206,4,104,70,45,56,392,2261,723,1,437,1759,286
315AL_Apparel_and_leather_and_allied_products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,0,0,102,14,776,4267,0,1429,1,0,0,448,11,0,648,219,0,0,0,0,0,0,0,0,11,13,1662,0,0,0,0,0,0,0,70,0,0,18,1,161,107,59,26,5,0,713,42,44,19,235
322_Paper_products,249,2,23,130,47,3,3444,530,1562,939,1458,1663,1433,1095,1916,493,1214,2214,18884,778,76,38375,12050,41,5560,4112,2792,97,1000,272,1286,18,25,12,125,159,80,1860,88,5608,214,330,52,1009,194,314,3,0,334,555,356,220,1645,296,1855,181,164,1366,787,561,314,58,124,1211,1481
323_Printing_and_related_support_activities,36,0,9,9,0,42,54,17,0,0,4,16,0,5,3,0,0,0,262,0,735,0,3821,2,1223,0,5360,223,245,138,3251,17,31,0,250,46,13,313,5,10098,915,583,722,864,2385,2772,0,0,54,526,965,341,5735,1030,2385,18,1005,2124,1400,150,1383,1065,257,637,667
324_Petroleum_and_coal_products,5820,922,1836,2296,1110,11942,34106,971,914,2827,1132,1956,742,890,476,253,276,521,2500,332,77,1750,2564,4332,18825,1106,1887,520,353,108,990,15295,2868,2586,10699,957,15,4930,74,286,112,511,114,4622,1326,49,280,2,1715,1021,102,492,1136,918,4824,1522,417,635,1072,814,304,166,780,619,2120
325_Chemical_products,12503,1742,2018,1644,789,361,9109,2265,3887,1344,5444,3192,6304,2787,5523,1301,2047,6127,5006,13676,240,8251,4394,1181,143810,44690,769,90,44,36,411,1,145,8,149,9,2,116,223,1047,168,470,39,74,111,44,0,246,3897,330,281,110,5219,1300,2806,474,600,27859,34578,2402,450,54,349,56,287
326_Plastics_and_rubber_products,1252,163,36,903,352,2,22135,874,1289,665,1862,5826,4478,1940,20972,2996,3611,4700,12353,647,112,1856,589,39,8992,14044,5493,981,1193,293,2769,6,4,1,634,16,71,3816,132,1100,243,3118,44,181,66,445,1,0,316,921,140,394,2927,174,1121,232,364,5651,1437,981,493,18,163,92,2882
42_Wholesale_trade,14294,2455,2042,2336,1307,3596,45428,7213,4039,12430,10885,15605,18729,6924,32967,5467,4036,6681,36405,3914,2648,8171,3160,6490,25224,8972,26175,2692,1288,779,10163,1641,1232,1122,5212,449,152,2695,354,6032,313,5309,317,1998,869,454,203,91,2028,6509,545,1195,5233,1171,4306,1105,1651,12582,13048,2194,1862,425,1346,1722,7490
441_Motor_vehicle_and_parts_dealers,8,2,25,74,36,4,943,89,107,58,105,954,137,1,1352,552,56,106,385,42,1,106,45,0,192,63,79,975,170,21,541,0,3,0,519,4,0,4,26,332,13,34,1,8,3,1,0,12,104,128,0,5,181,0,427,16,0,0,0,0,0,1,6,10,33
445_Food_and_beverage_stores,71,0,0,0,0,65,167,0,4,0,1,2,1,1,7,0,5,5,8,0,0,1,44,0,30,2,11,10,46,10,53,0,5,0,315,29,1,43,0,3,1,0,1,5,7,2,0,16,25,5,1,1,12,0,68,0,19,10,7,2,2,5,46,53,1589
452_General_merchandise_stores,119,0,3,6,2,65,1622,8,12,4,15,76,15,8,124,32,60,60,113,159,0,14,400,1,161,19,68,123,39,7,125,0,5,0,335,29,4,42,2,35,8,3,7,28,40,11,0,180,131,19,6,6,81,0,144,2,107,53,19,4,12,4,19,102,566
4A0_Other_retail,1530,4,17,134,3,1214,63946,110,12,9,80,252,72,67,456,42,474,452,774,449,1,76,1472,16,2155,103,364,941,272,220,918,3,80,361,5932,488,17,955,3,99,33,11,32,134,187,53,0,1477,812,54,37,26,371,0,536,5,134,285,103,41,61,114,262,578,6463
481_Air_transportation,20,1,5,50,134,629,235,265,286,273,666,410,346,56,304,118,233,317,835,109,36,243,530,14,366,617,2374,97,20,30,71,134,10,25,1156,8,4,405,10,686,262,593,396,3269,2251,513,170,2,5021,942,994,1815,3343,204,2708,383,429,1774,130,235,238,103,147,157,706
482_Rail_transportation,1122,60,94,1000,48,2407,1644,862,1648,3078,549,300,174,293,922,140,271,225,3832,122,5,2087,151,107,2675,1025,128,22,72,20,55,38,62,7,2904,5,2,77,20,91,5,178,4,54,19,70,1,56,60,30,40,19,280,19,215,22,33,181,56,40,46,11,28,54,250
483_Water_transportation,351,13,241,75,21,76,554,5,124,290,54,26,67,34,29,20,8,26,959,33,1,76,3,12,467,66,19,8,13,4,7,14,6,3,11,1,11,5,0,2,1,10,0,5,1,0,0,5,10,7,0,3,241,36,36,11,77,84,43,5,5,2,5,4,19
484_Truck_transportation,3495,561,427,475,312,317,13678,1897,2203,3358,1968,2228,2187,949,4187,825,1166,1132,14346,1087,476,2275,825,2610,4265,1869,2612,1742,1429,2256,4834,1749,148,161,10342,79,33,3441,65,940,139,694,95,190,130,149,8,27,338,240,129,144,1389,235,704,189,300,1140,1030,332,583,168,318,298,1189
485_Transit_and_ground_passenger_transportation,0,3,1,4,28,107,376,57,58,50,148,92,75,11,65,23,50,90,169,14,5,50,116,3,85,133,237,31,3,6,38,1,130,0,0,0,2,57,1,167,55,175,100,1105,568,392,37,1,1422,289,373,554,1280,56,775,81,143,648,300,204,47,611,36,42,219
486_Pipeline_transportation,104,14,3255,30,9,9489,217,9,10,17,11,20,8,6,5,3,3,7,30,16,1,20,26,3485,457,18,20,6,4,1,11,152,29,26,106,10,3,49,1,3,1,4,1,46,13,0,3,4,18,10,1,5,10,10,57,14,4,11,12,9,3,2,8,7,22
487OS_Other_transportation_and_support_activities,0,207,8,549,2,2181,0,697,529,66,56,8,1,2,6,0,151,225,545,93,0,344,500,40,110,441,24314,1566,707,509,7067,10239,549,3095,34122,314,660,15953,495,2408,773,94,409,591,2560,456,0,0,0,1913,735,426,6510,203,1782,708,283,1228,948,247,579,436,229,90,405
493_Warehousing_and_storage,508,0,2,133,0,457,0,32,35,25,303,139,506,21,73,23,29,151,64,39,29,38,172,6,125,68,8618,3027,3562,5966,11208,14,1,239,2413,41,25,325,3680,616,163,232,91,13,0,83,0,0,35,368,153,95,589,3,625,60,87,366,246,76,126,99,52,306,638
511_Publishing_industries_except_internet_includes_software,43,1,5,0,1,95,366,1,5,7,35,24,143,14,18,40,6,43,11,0,0,4,77,0,94,13,609,80,121,45,452,18,25,0,22,1,0,64,27,18269,42,325,183,341,479,74,23,13,308,838,614,634,2534,1060,944,7,362,549,280,89,885,10,52,82,111
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,180,0,1,5,0,0,1,0,83,3,0,66,17329,30576,1,13,12,0,0,0,56,135,6,12,835,112,23,0,52,18,2,23,164,118,7,26,373
513_Broadcasting_and_telecommunications,393,38,279,158,248,783,8441,353,356,281,1040,1037,1802,251,426,345,625,704,1066,241,158,328,583,22,1332,797,9884,1585,682,715,6752,726,106,64,1308,237,490,614,197,3659,449,99131,1216,8447,6319,1470,146,1025,12109,1696,3658,4057,9775,4063,6674,544,1599,5483,1628,786,792,362,720,970,3371
514_Data_processing_internet_publishing_and_other_information_services,0,0,14,3,8,641,639,291,273,193,670,615,848,100,185,275,256,357,665,125,61,259,209,8,493,378,1547,966,548,611,2208,111,1,0,26,9,28,124,22,2769,65,1211,546,4322,1636,625,214,3,376,1646,1196,1186,4209,1706,4969,287,619,537,693,120,182,149,251,154,1081
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,844,251,735,467,593,4942,8716,402,739,651,1205,924,931,352,873,287,406,678,2884,475,245,407,723,41,1412,1511,12108,2209,2259,1710,9273,1802,4132,302,1439,2093,202,463,232,1807,990,1979,295,68002,23400,5241,1305,65569,34989,16519,3127,2864,11313,9656,4852,209,1630,5389,1642,1343,618,350,1168,965,2606
523_Securities_commodity_contracts_and_investments,278,113,1165,1417,2118,761,3965,68,121,1431,2425,1912,691,465,1216,494,727,1361,356,63,16,55,156,7,79,249,1648,176,394,272,918,5732,602,3638,425,485,130,542,24,620,250,330,44,41048,51451,2800,45921,6,5643,1258,1111,552,2376,4436,1445,57,696,1554,3467,446,1256,319,127,2918,3566
524_Insurance_carriers_and_related_activities,577,745,1460,522,678,305,294,146,470,226,435,638,1152,525,677,397,213,350,1136,501,375,167,141,8,1248,357,7995,1414,650,494,2941,822,10,651,4528,918,186,699,275,462,711,413,-20,6400,8514,159745,1531,4295,24643,3531,2336,806,4397,165,3034,606,684,10851,13050,1611,1270,848,767,672,1894
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,3756,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
HS_Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE_Other_real_estate,15839,96,324,53,87,1946,13562,570,486,398,2263,1204,1827,382,1399,4281,830,1005,2605,571,442,650,1362,68,2152,1473,27896,14704,8928,6406,43942,168,68,405,3833,376,460,3101,3565,6140,5749,12588,979,17440,11890,9701,328,8180,94600,8292,18495,7074,32310,12224,12427,1201,17101,39900,14399,16032,9302,5999,8446,3758,31772
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,2396,195,7773,1107,1447,988,13403,405,731,752,2441,1963,4035,703,1742,917,317,1734,4472,409,576,950,1075,71,5085,1381,11382,669,1098,1481,5717,5372,3097,1392,5912,551,224,1651,234,3430,1425,10000,975,4659,4000,2856,12,56,4081,5324,2049,2021,9062,11108,4515,991,1702,5027,2247,391,310,980,888,1167,5169
5411_Legal_services,243,186,1000,575,916,3121,6237,251,248,215,567,872,1685,203,1221,3438,210,851,784,167,61,234,351,63,2557,592,5841,373,215,599,2128,422,372,82,109,44,297,272,79,2834,571,2539,518,3568,5317,7546,839,811,13380,605,1711,3975,8346,5840,3551,312,271,3905,5242,782,375,807,1240,2363,1794
5415_Computer_systems_design_and_related_services,204,66,1070,48,13,974,3209,189,180,204,831,1330,2902,76,335,567,296,411,746,180,86,201,580,27,1215,468,3852,973,338,452,1904,134,511,2,170,24,12,46,60,3284,303,2184,867,5453,3807,1068,210,160,1081,405,2254,3584,7177,7795,3976,133,661,2427,2217,513,388,119,466,281,1002
5412OP_Miscellaneous_professional_scientific_and_technical_services,1094,960,1596,1510,2017,8028,41021,1928,1916,2330,6394,4711,7287,1600,3395,4268,2542,5746,8993,1552,1355,1955,2776,160,12423,4555,43173,10774,5343,7769,33239,1346,1260,986,1577,353,2026,1417,431,19521,11884,33659,2343,32466,19520,14785,1781,564,38932,7120,8069,18408,89045,28924,19431,1746,3110,19875,13339,4397,2644,4893,5859,5933,21531
55_Management_of_companies_and_enterprises,0,0,4200,2181,698,12,7381,384,925,612,3760,7197,8944,698,9427,4847,305,2279,10754,684,582,1189,522,648,14674,1386,33113,737,2752,14892,16606,669,3,414,4203,211,2,1639,192,6577,443,2052,411,3916,5713,1053,171,0,1742,3775,5422,5044,14201,34,17453,2109,2146,16919,3173,2359,1058,1405,1384,9726,32575
561_Administrative_and_support_services,468,125,356,464,630,2413,7880,825,1125,2639,4260,1847,4667,500,1840,2183,581,1360,4044,741,2535,1320,3211,93,3404,1947,23165,2984,2224,2390,12650,7023,666,1834,4315,771,1976,2650,600,6848,1628,5972,864,13741,4800,6336,125,1807,111533,11383,7327,9002,22069,5210,12722,1396,1632,14255,9424,2650,1756,1832,1641,3399,6983
562_Waste_management_and_remediation_services,213,53,307,239,137,465,2822,148,206,404,387,211,314,86,289,154,205,164,1146,166,42,285,137,33,1555,405,1373,681,374,230,1194,33,40,20,258,24,27,161,228,144,22,136,22,552,88,501,266,1,7456,328,121,124,984,437,1201,7203,327,1099,833,492,296,85,553,788,2139
61_Educational_services,101,70,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,447,33,317,0,1252,7,12,0,0,0,10,4,1,0,0,304,9,16,5,0,0,0,0,0,0,20,23,0,123,0,1557,5,60,0,0,659,113,0,0
621_Ambulatory_health_care_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,102,0,0,10051,8437,104,1,151,2,0,0
622_Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443,0,0,0,0,0,0
623_Nursing_and_residential_care_facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624_Social_assistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS_Performing_arts_spectator_sports_museums_and_related_activities,48,8,0,0,7,55,112,33,32,40,81,53,28,6,33,14,22,43,128,22,5,40,66,3,40,109,782,318,291,25,208,45,163,0,24,4,0,116,31,177,4110,13122,54,1033,489,176,63,0,2993,255,523,368,2247,1764,1009,50,357,382,224,102,89,9857,484,150,1095
713_Amusements_gambling_and_recreation_industries,41,2,0,1,13,57,203,24,23,20,62,36,28,3,25,10,21,36,70,3,1,21,51,1,29,58,316,7,58,1,306,0,1,0,0,0,0,2,1,77,25,77,55,503,254,111,16,0,627,91,199,264,538,492,465,38,60,347,11,38,49,71,14,141,266
721_Accommodation,3,0,2,15,95,668,218,192,191,163,492,306,248,42,212,79,167,301,573,75,22,167,501,9,280,484,942,16,74,20,162,0,9,0,0,0,17,165,32,659,224,670,451,4281,2214,922,144,1,5553,996,1312,2191,3850,364,2661,432,379,2001,98,191,186,88,109,248,881
722_Food_services_and_drinking_places,411,76,20,32,123,1703,429,252,235,237,559,391,359,104,239,95,171,335,818,138,59,236,583,19,347,604,2665,514,552,255,1891,5964,3,13,636,43,38,414,35,620,305,685,434,6694,2202,2403,345,2453,16371,2066,2698,3049,11274,2702,6728,382,638,7699,3697,2562,957,249,555,7258,1997
81_Other_services_except_government,431,877,99,124,395,1594,8766,629,911,1843,1547,1031,1627,353,1080,404,417,523,2491,489,101,1200,739,43,2764,1324,12119,1599,2042,1446,5811,648,127,71,6707,763,566,1413,316,1340,541,4466,274,9565,3063,6335,273,66,19974,5299,1197,1269,6132,3512,6416,1004,1424,5160,5885,1035,433,799,1252,1407,7420
GFGD_Federal_general_government_defense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
